booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B023991,P02010,F0170,A041,Economy,195.12,USD,2025-09-19,mobile_app
B023992,P00291,F0235,A052,Economy,114.32,USD,2025-09-19,travel_agency
B023993,P01359,F0129,A064,Economy,147.67,USD,2025-09-19,website
B023994,P01772,F0157,A065,Premium Economy,216.69,EUR,2025-09-19,mobile_app
B023995,P01481,F0071,A028,Economy,104.95,USD,2025-09-19,website
B023996,P00959,F0071,A028,Economy,99.88,USD,2025-09-19,mobile_app
B023997,P00901,F0040,A021,Business,1424.65,USD,2025-09-19,mobile_app
B023998,P00011,F0413,A042,Business,1221.84,EUR,2025-09-19,mobile_app
B023999,P00600,F0099,A039,Premium Economy,394.19,EUR,2025-09-19,website
B024000,P00954,F0465,A019,Economy,176.72,EUR,2025-09-19,website
B024001,P00431,F0453,A042,Economy,98.52,USD,2025-09-19,mobile_app
B024002,P00652,F0441,A053,Economy,116.05,EUR,2025-09-19,website
B024003,P00785,F0094,A028,Business,666.72,USD,2025-09-19,website
B024004,P00450,F0332,A077,Economy,134.36,USD,2025-09-19,travel_agency
B024005,P01181,F0372,A063,First,1917.48,GBP,2025-09-19,website
B024006,P00870,F0440,A033,Premium Economy,278.0,USD,2025-09-19,website
B024007,P00026,F0464,A075,Premium Economy,476.27,EUR,2025-09-19,website
B024008,P00832,F0129,A064,Economy,129.99,USD,2025-09-19,travel_agency
B024009,P01757,F0207,A043,Economy,80.34,EUR,2025-09-19,mobile_app
B024010,P01024,F0116,A020,Premium Economy,397.56,USD,2025-09-19,website
B024011,P00569,F0009,A065,Economy,166.86,EUR,2025-09-19,call_center
B024012,P00823,F0012,A069,Economy,87.88,USD,2025-09-19,mobile_app
B024013,P01329,F0082,A063,Business,824.13,EUR,2025-09-19,website
B024014,P01604,F0133,A038,Economy,116.55,USD,2025-09-19,mobile_app
B024015,P01729,F0124,A031,Business,754.1,GBP,2025-09-19,website
B024016,P01738,F0191,A080,Economy,144.28,USD,2025-09-19,travel_agency
B024017,P00952,F0124,A031,Economy,145.25,EUR,2025-09-19,travel_agency
B024018,P00353,F0460,A076,Premium Economy,361.82,EUR,2025-09-19,website
B024019,P01404,F0250,A073,Economy,75.96,USD,2025-09-19,website
B024020,P01851,F0366,A066,First,1543.04,USD,2025-09-19,website
B024021,P00882,F0419,A051,Economy,170.58,USD,2025-09-19,website
B024022,P00277,F0391,A009,Economy,185.35,USD,2025-09-19,website
B024023,P00617,F0207,A043,Business,638.21,USD,2025-09-19,travel_agency
B024024,P00922,F0445,A016,Economy,142.59,USD,2025-09-19,website
B024025,P00839,F0007,A015,Economy,142.89,EUR,2025-09-19,mobile_app
B024026,P01715,F0001,A042,Economy,170.03,EUR,2025-09-19,travel_agency
B024027,P02061,F0216,A052,Economy,90.66,EUR,2025-09-19,travel_agency
B024028,P01601,F0203,A019,Economy,153.98,USD,2025-09-19,website
B024029,P01241,F0235,A052,Economy,175.06,EUR,2025-09-19,website
B024030,P00232,F0462,A068,Economy,175.34,EUR,2025-09-19,website
B024031,P01041,F0309,A079,Economy,131.76,EUR,2025-09-19,website
B024032,P01280,F0253,A032,Premium Economy,304.46,EUR,2025-09-19,website
B024033,P00610,F0316,A073,Economy,167.06,EUR,2025-09-19,mobile_app
B024034,P01492,F0191,A080,Economy,172.07,EUR,2025-09-19,call_center
B024035,P00772,F0458,A029,Economy,79.29,USD,2025-09-19,website
B024036,P01556,F0468,A012,Business,1364.21,GBP,2025-09-19,travel_agency
B024037,P00519,F0191,A080,Economy,197.71,USD,2025-09-19,mobile_app
B024038,P01290,F0462,A068,Premium Economy,368.68,USD,2025-09-19,call_center
B024039,P00110,F0196,A066,Economy,113.27,USD,2025-09-19,website
B024040,P01971,F0359,A029,Economy,190.03,EUR,2025-09-19,website
B024041,P01821,F0163,A011,Economy,118.19,GBP,2025-09-19,mobile_app
B024042,P01277,F0465,A019,Premium Economy,260.56,GBP,2025-09-19,mobile_app
B024043,P00087,F0388,A008,Premium Economy,236.06,EUR,2025-09-19,mobile_app
B024044,P00088,F0092,A080,Premium Economy,177.99,EUR,2025-09-19,website
B024045,P00553,F0461,A044,Economy,84.3,USD,2025-09-19,website
B024046,P00119,F0025,A070,Premium Economy,260.59,EUR,2025-09-19,website
B024047,P00559,F0443,A030,Economy,171.11,EUR,2025-09-19,mobile_app
B024048,P00071,F0419,A051,Business,553.74,USD,2025-09-19,mobile_app
B024049,P01896,F0028,A011,Economy,167.35,EUR,2025-09-19,website
B024050,P01540,F0456,A024,Economy,158.99,USD,2025-09-19,website
B024051,P01698,F0161,A052,Premium Economy,198.08,EUR,2025-09-19,mobile_app
B024052,P00089,F0275,A016,Economy,96.0,EUR,2025-09-19,website
B024053,P01998,F0082,A063,Economy,125.46,GBP,2025-09-19,travel_agency
B024054,P01705,F0290,A006,Economy,181.66,USD,2025-09-19,website
B024055,P00543,F0351,A063,Economy,86.39,EUR,2025-09-19,travel_agency
B024056,P00026,F0094,A028,Economy,145.31,EUR,2025-09-19,website
B024057,P00718,F0071,A028,Economy,132.6,USD,2025-09-19,call_center
B024058,P00412,F0261,A057,Economy,89.21,EUR,2025-09-19,travel_agency
B024059,P01404,F0351,A063,Premium Economy,299.24,USD,2025-09-19,mobile_app
B024060,P01492,F0158,A072,Economy,147.88,USD,2025-09-19,website
B024061,P00262,F0154,A061,Economy,141.47,GBP,2025-09-19,website
B024062,P01175,F0358,A063,Economy,157.06,EUR,2025-09-19,website
B024063,P00318,F0187,A017,Economy,168.91,USD,2025-09-19,mobile_app
B024064,P01801,F0005,A007,Economy,82.53,EUR,2025-09-19,website
B024065,P00563,F0316,A073,Economy,76.65,USD,2025-09-19,website
B024066,P01086,F0212,A064,Business,1260.83,EUR,2025-09-19,travel_agency
B024067,P00123,F0397,A074,Economy,150.46,EUR,2025-09-19,mobile_app
B024068,P01205,F0124,A031,Premium Economy,199.93,EUR,2025-09-19,call_center
B024069,P02032,F0101,A074,Premium Economy,340.29,EUR,2025-09-19,mobile_app
B024070,P00112,F0170,A041,Premium Economy,437.83,EUR,2025-09-19,website
B024071,P00190,F0364,A018,Economy,173.33,EUR,2025-09-19,travel_agency
B024072,P01371,F0459,A051,Economy,169.48,USD,2025-09-19,travel_agency
B024073,P01417,F0397,A074,Economy,130.36,EUR,2025-09-19,travel_agency
B024074,P00454,F0158,A072,Economy,122.15,EUR,2025-09-19,mobile_app
B024075,P01068,F0192,A037,Economy,179.13,USD,2025-09-19,travel_agency
B024076,P00085,F0039,A032,Economy,196.26,EUR,2025-09-19,mobile_app
B024077,P00945,F0078,A032,Economy,92.38,USD,2025-09-19,website
B024078,P00048,F0469,A007,Economy,76.83,USD,2025-09-19,mobile_app
B024079,P00721,F0010,A001,Premium Economy,309.91,USD,2025-09-19,mobile_app
B024080,P01142,F0452,A061,Economy,77.08,EUR,2025-09-19,website
B024081,P00731,F0297,A058,Economy,143.68,EUR,2025-09-19,mobile_app
B024082,P00532,F0053,A031,Economy,78.32,USD,2025-09-19,mobile_app
B024083,P00537,F0364,A018,Economy,152.0,GBP,2025-09-19,travel_agency
B024084,P01049,F0134,A072,Business,1028.41,USD,2025-09-19,travel_agency
B024085,P00269,F0071,A028,Premium Economy,440.9,USD,2025-09-19,call_center
B024086,P01259,F0306,A046,Premium Economy,200.43,USD,2025-09-19,website
B024087,P00154,F0463,A058,Economy,189.6,USD,2025-09-19,website
B024088,P01806,F0119,A043,Economy,137.58,GBP,2025-09-19,travel_agency
B024089,P01943,F0372,A063,Economy,140.58,USD,2025-09-19,mobile_app
B024090,P00886,F0368,A035,Economy,90.72,EUR,2025-09-19,website
B024091,P02055,F0334,A032,Economy,186.9,EUR,2025-09-19,travel_agency
B024092,P01032,F0368,A035,Economy,188.35,USD,2025-09-19,mobile_app
B024093,P01884,F0049,A038,Premium Economy,324.29,USD,2025-09-19,website
B024094,P01292,F0288,A015,Economy,174.8,EUR,2025-09-19,website
B024095,P00429,F0351,A063,Economy,72.25,USD,2025-09-19,website
B024096,P02042,F0124,A031,Economy,139.57,USD,2025-09-19,website
B024097,P01491,F0040,A021,Business,746.37,USD,2025-09-19,travel_agency
B024098,P00894,F0168,A056,Business,1010.66,EUR,2025-09-19,website
B024099,P00673,F0339,A011,Premium Economy,400.65,USD,2025-09-19,website
B024100,P01830,F0203,A019,Premium Economy,301.14,EUR,2025-09-19,website
B024101,P00323,F0134,A072,Premium Economy,457.47,USD,2025-09-19,call_center
B024102,P02017,F0064,A078,Economy,189.86,EUR,2025-09-19,travel_agency
B024103,P01051,F0134,A072,Economy,77.62,USD,2025-09-19,mobile_app
B024104,P01222,F0134,A072,Economy,109.95,USD,2025-09-19,website
B024105,P00739,F0353,A011,Economy,178.58,GBP,2025-09-19,website
B024106,P00208,F0163,A011,Economy,173.25,GBP,2025-09-19,website
B024107,P00544,F0116,A020,Economy,123.71,GBP,2025-09-19,travel_agency
B024108,P02056,F0313,A032,Economy,99.78,EUR,2025-09-19,website
B024109,P01967,F0311,A023,Premium Economy,451.39,EUR,2025-09-19,website
B024110,P00065,F0053,A031,Business,1296.84,USD,2025-09-19,website
B024111,P00170,F0458,A029,Economy,107.28,EUR,2025-09-19,website
B024112,P00208,F0119,A043,Business,714.77,USD,2025-09-19,website
B024113,P00510,F0214,A038,Economy,180.59,EUR,2025-09-19,travel_agency
B024114,P01790,F0064,A078,Business,1118.78,USD,2025-09-19,mobile_app
B024115,P00245,F0443,A030,Economy,189.48,USD,2025-09-19,call_center
B024116,P00871,F0332,A077,Premium Economy,282.4,EUR,2025-09-19,website
B024117,P01283,F0059,A067,Business,803.1,EUR,2025-09-19,website
B024118,P01356,F0444,A046,Business,1124.55,EUR,2025-09-19,website
B024119,P01604,F0461,A044,Premium Economy,430.64,GBP,2025-09-19,website
B024120,P00433,F0464,A075,Economy,110.9,EUR,2025-09-19,website
B024121,P01088,F0004,A075,Economy,106.13,EUR,2025-09-19,travel_agency
B024122,P00397,F0124,A031,Economy,174.1,USD,2025-09-19,mobile_app
B024123,P01550,F0401,A060,Economy,135.08,GBP,2025-09-19,website
B024124,P01894,F0114,A070,Economy,119.98,GBP,2025-09-19,website
B024125,P01144,F0463,A058,Economy,148.35,USD,2025-09-19,website
B024126,P00474,F0364,A018,Economy,86.46,GBP,2025-09-19,website
B024127,P00503,F0163,A011,Economy,84.28,GBP,2025-09-19,website
B024128,P00984,F0237,A045,Economy,110.97,USD,2025-09-19,website
B024129,P01090,F0462,A068,Economy,142.45,USD,2025-09-19,call_center
B024130,P00212,F0464,A075,Business,1172.54,USD,2025-09-19,website
B024131,P00353,F0234,A004,First,3076.94,USD,2025-09-19,website
B024132,P01857,F0078,A032,Economy,155.63,USD,2025-09-19,travel_agency
B024133,P00271,F0303,A029,Economy,127.93,EUR,2025-09-19,travel_agency
B024134,P01673,F0214,A038,Economy,82.63,USD,2025-09-19,website
B024135,P01761,F0113,A063,First,1964.32,EUR,2025-09-19,website
B024136,P01373,F0288,A015,Economy,136.0,EUR,2025-09-19,website
B024137,P00072,F0419,A051,Premium Economy,315.48,USD,2025-09-19,website
B024138,P01285,F0066,A051,Economy,171.22,EUR,2025-09-19,call_center
B024139,P01105,F0009,A065,Economy,180.45,USD,2025-09-19,website
B024140,P01004,F0284,A054,Economy,109.91,GBP,2025-09-19,website
B024141,P01498,F0217,A057,Economy,174.57,USD,2025-09-19,website
B024142,P00988,F0091,A073,Economy,173.89,GBP,2025-09-19,travel_agency
B024143,P00809,F0091,A073,Premium Economy,183.1,GBP,2025-09-19,website
B024144,P00016,F0005,A007,Economy,91.98,USD,2025-09-19,website
B024145,P00072,F0442,A007,Premium Economy,481.11,EUR,2025-09-19,mobile_app
B024146,P01567,F0196,A066,Premium Economy,281.17,USD,2025-09-19,website
B024147,P00479,F0446,A030,Business,1037.33,EUR,2025-09-19,website
B024148,P00895,F0405,A049,Economy,104.15,EUR,2025-09-19,website
B024149,P01290,F0122,A008,Economy,100.74,USD,2025-09-19,website
