booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B004372,P00457,F0257,A034,Economy,121.26,EUR,2025-09-04,website
B004373,P00497,F0346,A044,Premium Economy,444.06,USD,2025-09-04,website
B004374,P01779,F0294,A054,Economy,137.22,USD,2025-09-04,website
B004375,P00181,F0380,A028,Economy,76.21,EUR,2025-09-04,travel_agency
B004376,P00191,F0110,A035,Economy,85.61,USD,2025-09-04,website
B004377,P00100,F0089,A057,Economy,76.16,USD,2025-09-04,mobile_app
B004378,P00445,F0412,A016,Economy,190.49,EUR,2025-09-04,mobile_app
B004379,P00005,F0024,A055,Economy,155.88,GBP,2025-09-04,mobile_app
B004380,P00348,F0356,A037,Economy,190.9,GBP,2025-09-04,website
B004381,P01051,F0298,A078,Economy,109.44,GBP,2025-09-04,website
B004382,P00845,F0056,A023,Premium Economy,414.06,EUR,2025-09-04,website
B004383,P01617,F0152,A028,Business,642.95,EUR,2025-09-04,website
B004384,P00381,F0288,A015,Premium Economy,266.54,USD,2025-09-04,website
B004385,P00305,F0163,A011,Economy,163.72,EUR,2025-09-04,website
B004386,P01297,F0017,A063,Economy,142.41,USD,2025-09-04,travel_agency
B004387,P00890,F0279,A022,Economy,123.21,EUR,2025-09-04,travel_agency
B004388,P01368,F0183,A047,Economy,159.33,EUR,2025-09-04,travel_agency
B004389,P01130,F0169,A046,Economy,93.26,EUR,2025-09-04,website
B004390,P00527,F0051,A075,Economy,120.39,USD,2025-09-04,call_center
B004391,P00686,F0318,A010,Economy,103.41,USD,2025-09-04,website
B004392,P01308,F0247,A052,Economy,90.17,USD,2025-09-04,website
B004393,P01592,F0085,A016,Economy,172.03,USD,2025-09-04,travel_agency
B004394,P00550,F0316,A073,Premium Economy,411.83,USD,2025-09-04,website
B004395,P01033,F0373,A021,First,1245.2,GBP,2025-09-04,mobile_app
B004396,P00285,F0301,A060,Economy,144.64,USD,2025-09-04,website
B004397,P01774,F0364,A018,Economy,153.35,EUR,2025-09-04,mobile_app
B004398,P00108,F0077,A069,Economy,100.55,EUR,2025-09-04,mobile_app
B004399,P00110,F0312,A033,Premium Economy,478.22,USD,2025-09-04,website
B004400,P00617,F0289,A077,Economy,161.06,GBP,2025-09-04,call_center
B004401,P00106,F0279,A022,Economy,188.96,USD,2025-09-04,website
B004402,P01791,F0214,A038,Premium Economy,276.27,USD,2025-09-04,mobile_app
B004403,P01589,F0365,A069,Premium Economy,478.12,USD,2025-09-04,mobile_app
B004404,P00005,F0214,A038,Economy,78.82,EUR,2025-09-04,website
B004405,P00811,F0413,A042,Economy,152.29,EUR,2025-09-04,website
B004406,P01202,F0359,A029,Economy,105.26,GBP,2025-09-04,travel_agency
B004407,P00753,F0091,A073,Economy,123.8,EUR,2025-09-04,website
B004408,P01607,F0106,A007,Business,750.41,EUR,2025-09-04,website
B004409,P01014,F0050,A073,First,1965.34,EUR,2025-09-04,mobile_app
B004410,P00512,F0205,A065,Economy,113.05,USD,2025-09-04,website
B004411,P01316,F0296,A068,Economy,74.73,EUR,2025-09-04,website
B004412,P00649,F0057,A060,Economy,182.77,USD,2025-09-04,website
B004413,P00385,F0050,A073,Economy,186.97,USD,2025-09-04,mobile_app
B004414,P00944,F0282,A001,Business,1338.13,EUR,2025-09-04,call_center
B004415,P01345,F0103,A045,Business,1057.85,USD,2025-09-04,travel_agency
B004416,P01092,F0071,A028,Economy,84.07,EUR,2025-09-04,travel_agency
B004417,P01230,F0417,A034,Premium Economy,474.93,USD,2025-09-04,mobile_app
B004418,P00260,F0021,A024,Economy,148.0,USD,2025-09-04,website
B004419,P00606,F0367,A019,Premium Economy,354.76,USD,2025-09-04,website
B004420,P01705,F0336,A038,Economy,88.72,EUR,2025-09-04,website
B004421,P00196,F0346,A044,Economy,192.64,USD,2025-09-04,website
B004422,P00092,F0283,A008,Premium Economy,272.13,GBP,2025-09-04,mobile_app
B004423,P01489,F0270,A044,Premium Economy,397.62,EUR,2025-09-04,website
B004424,P01508,F0044,A069,Economy,91.3,GBP,2025-09-04,website
B004425,P00903,F0222,A018,Economy,108.23,USD,2025-09-04,website
B004426,P01827,F0259,A072,Economy,102.14,USD,2025-09-04,website
B004427,P00259,F0136,A004,Economy,127.88,EUR,2025-09-04,website
B004428,P00720,F0229,A065,Economy,122.17,EUR,2025-09-04,website
B004429,P00848,F0222,A018,Economy,193.97,EUR,2025-09-04,website
B004430,P00668,F0081,A025,Economy,113.8,EUR,2025-09-04,mobile_app
B004431,P01351,F0078,A032,Business,740.18,USD,2025-09-04,mobile_app
B004432,P01452,F0033,A014,Economy,111.57,EUR,2025-09-04,travel_agency
B004433,P01701,F0199,A061,Business,1286.2,USD,2025-09-04,website
B004434,P01155,F0274,A016,Economy,72.35,EUR,2025-09-04,website
B004435,P00171,F0041,A032,First,2487.74,EUR,2025-09-04,website
B004436,P01629,F0385,A031,Economy,94.71,EUR,2025-09-04,travel_agency
B004437,P00471,F0104,A064,Economy,167.79,GBP,2025-09-04,website
B004438,P00578,F0206,A003,Economy,164.49,USD,2025-09-04,call_center
B004439,P01644,F0232,A020,Economy,79.06,EUR,2025-09-04,website
B004440,P01416,F0081,A025,Business,1000.49,EUR,2025-09-04,website
B004441,P00845,F0219,A010,Premium Economy,406.96,USD,2025-09-04,mobile_app
B004442,P00227,F0383,A078,Economy,144.27,EUR,2025-09-04,website
B004443,P01306,F0040,A021,Business,1344.39,EUR,2025-09-04,website
B004444,P00648,F0284,A054,Economy,84.41,USD,2025-09-04,website
B004445,P01451,F0217,A057,Premium Economy,252.33,GBP,2025-09-04,website
B004446,P00957,F0132,A070,Economy,161.29,EUR,2025-09-04,website
B004447,P00109,F0262,A035,Premium Economy,176.89,USD,2025-09-04,travel_agency
B004448,P00540,F0067,A060,Economy,101.39,GBP,2025-09-04,website
B004449,P01580,F0363,A016,Economy,130.27,USD,2025-09-04,mobile_app
B004450,P01647,F0249,A079,Economy,95.18,USD,2025-09-04,travel_agency
B004451,P01362,F0093,A040,Economy,177.17,EUR,2025-09-04,website
B004452,P01495,F0352,A045,Premium Economy,320.98,EUR,2025-09-04,travel_agency
B004453,P01053,F0302,A013,Economy,85.66,EUR,2025-09-04,website
B004454,P00194,F0020,A044,Economy,134.19,USD,2025-09-04,call_center
B004455,P01533,F0315,A056,Economy,160.38,GBP,2025-09-04,mobile_app
B004456,P01660,F0405,A049,Economy,146.3,USD,2025-09-04,mobile_app
B004457,P01439,F0306,A046,Economy,153.96,EUR,2025-09-04,website
B004458,P00993,F0209,A006,Economy,75.52,USD,2025-09-04,travel_agency
B004459,P00790,F0407,A011,Economy,116.15,USD,2025-09-04,mobile_app
B004460,P01485,F0198,A004,Premium Economy,278.89,EUR,2025-09-04,travel_agency
B004461,P00988,F0264,A018,Economy,179.41,GBP,2025-09-04,travel_agency
B004462,P00803,F0004,A075,Economy,94.67,EUR,2025-09-04,mobile_app
B004463,P00302,F0363,A016,Economy,154.22,USD,2025-09-04,mobile_app
B004464,P00328,F0326,A071,Premium Economy,302.49,USD,2025-09-04,call_center
B004465,P01583,F0354,A019,Premium Economy,403.8,GBP,2025-09-04,website
B004466,P01741,F0247,A052,Economy,74.52,EUR,2025-09-04,call_center
B004467,P00007,F0123,A073,Economy,146.04,EUR,2025-09-04,website
B004468,P01108,F0319,A050,Economy,80.47,EUR,2025-09-04,website
B004469,P00993,F0110,A035,First,2472.98,USD,2025-09-04,mobile_app
B004470,P01613,F0193,A074,Business,1128.18,USD,2025-09-04,mobile_app
B004471,P01577,F0276,A059,Business,565.27,EUR,2025-09-04,mobile_app
B004472,P01007,F0074,A077,Premium Economy,215.87,GBP,2025-09-04,website
B004473,P01313,F0187,A017,Economy,169.39,USD,2025-09-04,website
B004474,P00975,F0246,A051,Economy,128.65,USD,2025-09-04,call_center
B004475,P01604,F0202,A064,Economy,142.93,EUR,2025-09-04,mobile_app
B004476,P00726,F0092,A080,Economy,181.03,GBP,2025-09-04,website
B004477,P00492,F0114,A070,Economy,179.79,USD,2025-09-04,mobile_app
B004478,P01602,F0415,A013,Premium Economy,262.95,USD,2025-09-04,mobile_app
B004479,P00100,F0096,A037,Economy,134.49,EUR,2025-09-04,mobile_app
B004480,P01449,F0149,A014,Business,997.7,USD,2025-09-04,website
B004481,P00268,F0303,A029,Economy,164.08,EUR,2025-09-04,mobile_app
B004482,P00578,F0286,A001,Economy,134.89,USD,2025-09-04,website
B004483,P01335,F0345,A058,Business,1137.07,EUR,2025-09-04,mobile_app
B004484,P00764,F0121,A013,Economy,120.72,USD,2025-09-04,mobile_app
B004485,P00297,F0069,A070,Economy,169.4,USD,2025-09-04,mobile_app
B004486,P01796,F0035,A033,Premium Economy,254.29,USD,2025-09-04,website
B004487,P00230,F0212,A064,Premium Economy,353.82,USD,2025-09-04,call_center
B004488,P00757,F0322,A075,Economy,102.11,EUR,2025-09-04,mobile_app
B004489,P00949,F0136,A004,Premium Economy,347.5,EUR,2025-09-04,mobile_app
B004490,P01603,F0297,A058,Economy,164.99,USD,2025-09-04,website
B004491,P00679,F0131,A017,Economy,94.42,USD,2025-09-04,website
B004492,P01558,F0336,A038,Premium Economy,345.05,EUR,2025-09-04,mobile_app
B004493,P01113,F0069,A070,Economy,91.86,USD,2025-09-04,mobile_app
B004494,P00755,F0110,A035,Economy,87.4,EUR,2025-09-04,call_center
B004495,P00453,F0071,A028,Economy,82.42,USD,2025-09-04,mobile_app
B004496,P00017,F0187,A017,Business,1241.83,USD,2025-09-04,website
B004497,P00900,F0405,A049,Premium Economy,291.04,USD,2025-09-04,mobile_app
B004498,P00957,F0176,A064,Economy,159.28,EUR,2025-09-04,mobile_app
B004499,P00616,F0315,A056,Economy,97.68,GBP,2025-09-04,mobile_app
B004500,P00654,F0118,A020,Economy,98.01,EUR,2025-09-04,travel_agency
B004501,P00677,F0044,A069,Economy,134.36,EUR,2025-09-04,mobile_app
B004502,P01237,F0259,A072,Economy,106.23,EUR,2025-09-04,travel_agency
B004503,P01720,F0211,A048,Economy,119.02,USD,2025-09-04,call_center
B004504,P00526,F0103,A045,Business,699.34,USD,2025-09-04,website
B004505,P01589,F0210,A033,Business,939.16,EUR,2025-09-04,mobile_app
B004506,P00819,F0176,A064,Economy,144.15,EUR,2025-09-04,travel_agency
B004507,P00559,F0325,A058,Economy,105.52,EUR,2025-09-04,travel_agency
B004508,P00299,F0039,A032,Economy,180.12,USD,2025-09-04,mobile_app
B004509,P00715,F0145,A004,Economy,107.08,USD,2025-09-04,website
B004510,P01044,F0001,A042,Economy,172.76,USD,2025-09-04,travel_agency
B004511,P01800,F0345,A058,Economy,190.2,USD,2025-09-04,website
B004512,P01736,F0086,A076,Premium Economy,369.32,EUR,2025-09-04,website
B004513,P00629,F0180,A060,Economy,172.37,GBP,2025-09-04,website
B004514,P00992,F0051,A075,Economy,76.74,EUR,2025-09-04,mobile_app
B004515,P00190,F0219,A010,Economy,181.7,USD,2025-09-04,website
B004516,P00384,F0384,A025,Economy,110.04,GBP,2025-09-04,travel_agency
B004517,P00334,F0158,A072,Economy,72.41,EUR,2025-09-04,website
B004518,P00514,F0129,A064,Economy,171.92,USD,2025-09-04,mobile_app
B004519,P01136,F0080,A034,Premium Economy,263.62,EUR,2025-09-04,travel_agency
B004520,P01334,F0422,A018,Economy,109.18,EUR,2025-09-04,website
B004521,P01611,F0035,A033,Business,1088.04,EUR,2025-09-04,travel_agency
B004522,P01446,F0266,A069,Premium Economy,379.89,EUR,2025-09-04,travel_agency
B004523,P01046,F0138,A013,Business,1296.44,EUR,2025-09-04,website
B004524,P00389,F0200,A028,Economy,114.5,EUR,2025-09-04,mobile_app
B004525,P00364,F0414,A039,Economy,72.06,EUR,2025-09-04,website
B004526,P00818,F0060,A043,Economy,80.49,USD,2025-09-04,travel_agency
B004527,P01330,F0189,A020,Economy,176.58,USD,2025-09-04,call_center
B004528,P00393,F0187,A017,Economy,99.51,EUR,2025-09-04,website
B004529,P00288,F0411,A053,Premium Economy,335.51,GBP,2025-09-04,mobile_app
B004530,P00883,F0039,A032,Economy,159.78,GBP,2025-09-04,mobile_app
B004531,P00203,F0248,A059,Economy,156.04,USD,2025-09-04,mobile_app
B004532,P00675,F0316,A073,Economy,94.39,USD,2025-09-04,mobile_app
B004533,P01167,F0094,A028,Economy,180.71,USD,2025-09-04,website
B004534,P01163,F0157,A065,Economy,186.72,EUR,2025-09-04,website
B004535,P01508,F0062,A008,Economy,82.6,USD,2025-09-04,call_center
B004536,P01838,F0388,A008,Premium Economy,353.79,EUR,2025-09-04,website
B004537,P00316,F0093,A040,Economy,72.72,EUR,2025-09-04,website
B004538,P01834,F0397,A074,Economy,110.05,EUR,2025-09-04,website
B004539,P01407,F0285,A045,Economy,110.71,USD,2025-09-04,mobile_app
B004540,P00746,F0292,A019,Economy,150.65,USD,2025-09-04,mobile_app
B004541,P01606,F0082,A063,Economy,147.58,EUR,2025-09-04,website
B004542,P01212,F0374,A036,Economy,191.91,GBP,2025-09-04,website
B004543,P01151,F0152,A028,Premium Economy,214.12,GBP,2025-09-04,website
B004544,P01116,F0083,A075,Premium Economy,377.63,GBP,2025-09-04,website
B004545,P01777,F0035,A033,Economy,89.31,EUR,2025-09-04,website
B004546,P01787,F0299,A027,Premium Economy,473.11,EUR,2025-09-04,mobile_app
B004547,P01459,F0401,A060,First,1365.75,GBP,2025-09-04,travel_agency
B004548,P00805,F0139,A076,Economy,132.05,EUR,2025-09-04,website
B004549,P00286,F0087,A023,Economy,111.45,GBP,2025-09-04,call_center
B004550,P01069,F0141,A046,Economy,125.41,USD,2025-09-04,travel_agency
B004551,P00637,F0267,A038,Economy,169.37,USD,2025-09-04,mobile_app
B004552,P01323,F0365,A069,First,2414.93,USD,2025-09-04,mobile_app
B004553,P00874,F0395,A009,Business,1164.58,GBP,2025-09-04,website
B004554,P01815,F0302,A013,Premium Economy,442.47,EUR,2025-09-04,website
B004555,P00693,F0023,A052,Economy,94.49,EUR,2025-09-04,mobile_app
B004556,P00448,F0012,A069,Economy,160.07,GBP,2025-09-04,website
B004557,P01348,F0042,A026,Economy,174.61,USD,2025-09-04,mobile_app
B004558,P00297,F0277,A028,First,1675.97,EUR,2025-09-04,call_center
B004559,P00886,F0193,A074,Economy,115.64,GBP,2025-09-04,website
B004560,P01183,F0373,A021,First,2434.99,USD,2025-09-04,mobile_app
B004561,P01513,F0246,A051,Premium Economy,394.55,EUR,2025-09-04,mobile_app
B004562,P01107,F0391,A009,Economy,154.85,USD,2025-09-04,website
B004563,P00781,F0287,A049,Economy,153.66,GBP,2025-09-04,mobile_app
B004564,P00874,F0259,A072,Economy,137.01,EUR,2025-09-04,call_center
B004565,P01302,F0023,A052,Economy,182.43,EUR,2025-09-04,travel_agency
B004566,P01037,F0365,A069,Economy,149.39,EUR,2025-09-04,website
B004567,P01366,F0047,A069,Premium Economy,354.21,EUR,2025-09-04,website
B004568,P00640,F0105,A042,Economy,161.1,USD,2025-09-04,website
B004569,P01312,F0265,A026,First,1126.46,EUR,2025-09-04,website
B004570,P01555,F0312,A033,Economy,185.7,USD,2025-09-04,mobile_app
B004571,P00819,F0343,A014,Economy,96.93,EUR,2025-09-04,website
B004572,P00850,F0231,A017,Premium Economy,214.58,EUR,2025-09-04,mobile_app
B004573,P01155,F0007,A015,Premium Economy,286.39,USD,2025-09-04,travel_agency
B004574,P00736,F0308,A020,Economy,107.02,EUR,2025-09-04,travel_agency
B004575,P00207,F0327,A050,Economy,96.71,USD,2025-09-04,website
B004576,P01224,F0019,A053,Premium Economy,196.73,EUR,2025-09-04,mobile_app
B004577,P00726,F0116,A020,Premium Economy,209.8,USD,2025-09-04,travel_agency
B004578,P00842,F0056,A023,Economy,134.73,EUR,2025-09-04,mobile_app
B004579,P01518,F0238,A060,Economy,116.79,USD,2025-09-04,call_center
B004580,P00516,F0187,A017,Premium Economy,195.98,EUR,2025-09-04,travel_agency
B004581,P00535,F0079,A049,Economy,88.92,GBP,2025-09-04,mobile_app
B004582,P00924,F0283,A008,Premium Economy,443.46,GBP,2025-09-04,call_center
B004583,P01661,F0111,A025,Business,1137.37,EUR,2025-09-04,travel_agency
B004584,P00165,F0063,A062,Economy,127.61,GBP,2025-09-04,travel_agency
B004585,P01137,F0349,A001,Premium Economy,407.04,EUR,2025-09-04,travel_agency
B004586,P01366,F0378,A012,Economy,179.3,EUR,2025-09-04,website
B004587,P00331,F0067,A060,Economy,127.6,EUR,2025-09-04,mobile_app
B004588,P00989,F0136,A004,Premium Economy,450.47,EUR,2025-09-04,website
B004589,P00422,F0341,A066,Business,737.13,GBP,2025-09-04,travel_agency
B004590,P00332,F0299,A027,Economy,194.72,EUR,2025-09-04,website
B004591,P01160,F0187,A017,Premium Economy,449.7,USD,2025-09-04,website
B004592,P01060,F0131,A017,Premium Economy,205.42,USD,2025-09-04,website
B004593,P00763,F0231,A017,Economy,162.12,USD,2025-09-04,travel_agency
B004594,P00314,F0072,A014,Economy,110.37,USD,2025-09-04,website
B004595,P00276,F0050,A073,Economy,137.24,GBP,2025-09-04,website
B004596,P01061,F0355,A024,Economy,128.15,USD,2025-09-04,website
B004597,P01212,F0036,A017,Economy,144.32,GBP,2025-09-04,travel_agency
B004598,P00043,F0117,A057,Premium Economy,262.27,USD,2025-09-04,mobile_app
B004599,P00420,F0142,A028,Economy,110.66,EUR,2025-09-04,website
B004600,P00093,F0201,A039,Economy,173.4,EUR,2025-09-04,website
B004601,P00599,F0038,A056,Economy,85.93,EUR,2025-09-04,website
B004602,P00902,F0186,A051,First,2239.6,EUR,2025-09-04,mobile_app
B004603,P00262,F0082,A063,Premium Economy,385.14,USD,2025-09-04,website
B004604,P01315,F0387,A010,Economy,82.72,EUR,2025-09-04,travel_agency
B004605,P01535,F0397,A074,Economy,147.59,USD,2025-09-04,call_center
B004606,P01104,F0309,A079,Economy,186.18,USD,2025-09-04,mobile_app
B004607,P00760,F0268,A059,Premium Economy,442.35,EUR,2025-09-04,mobile_app
B004608,P01587,F0368,A035,Economy,98.85,USD,2025-09-04,mobile_app
B004609,P00904,F0320,A030,Economy,153.05,USD,2025-09-04,website
B004610,P00080,F0285,A045,Economy,106.64,EUR,2025-09-04,website
B004611,P00840,F0191,A080,Premium Economy,462.25,USD,2025-09-04,website
B004612,P01666,F0414,A039,Premium Economy,399.05,EUR,2025-09-04,mobile_app
B004613,P01155,F0384,A025,Economy,154.82,USD,2025-09-04,mobile_app
B004614,P01267,F0023,A052,Economy,172.22,EUR,2025-09-04,mobile_app
B004615,P01239,F0178,A008,Economy,96.28,USD,2025-09-04,travel_agency
B004616,P00489,F0302,A013,Economy,155.37,USD,2025-09-04,website
B004617,P01200,F0155,A017,Premium Economy,234.89,EUR,2025-09-04,website
B004618,P00648,F0047,A069,Premium Economy,253.51,GBP,2025-09-04,website
B004619,P01816,F0175,A019,Business,935.04,EUR,2025-09-04,website
B004620,P00153,F0264,A018,First,2624.75,EUR,2025-09-04,mobile_app
B004621,P01376,F0155,A017,Economy,184.81,EUR,2025-09-04,mobile_app
B004622,P00449,F0403,A076,Economy,156.89,EUR,2025-09-04,call_center
B004623,P01027,F0020,A044,Economy,161.23,USD,2025-09-04,mobile_app
B004624,P01761,F0390,A011,First,2150.24,GBP,2025-09-04,mobile_app
B004625,P01821,F0091,A073,Economy,163.97,GBP,2025-09-04,travel_agency
B004626,P00902,F0018,A061,Premium Economy,416.12,USD,2025-09-04,website
B004627,P01518,F0154,A061,Economy,149.94,EUR,2025-09-04,call_center
B004628,P00605,F0069,A070,Premium Economy,299.98,USD,2025-09-04,website
B004629,P00032,F0276,A059,Economy,184.46,EUR,2025-09-04,call_center
B004630,P00637,F0013,A078,Business,1022.28,EUR,2025-09-04,website
B004631,P00560,F0232,A020,Economy,90.77,EUR,2025-09-04,travel_agency
B004632,P00989,F0168,A056,Premium Economy,194.26,EUR,2025-09-04,mobile_app
B004633,P01619,F0265,A026,Economy,73.97,EUR,2025-09-04,mobile_app
B004634,P00322,F0009,A065,Economy,113.11,USD,2025-09-04,mobile_app
B004635,P01579,F0369,A036,Economy,167.09,EUR,2025-09-04,website
B004636,P01552,F0209,A006,Premium Economy,339.27,GBP,2025-09-04,travel_agency
B004637,P01200,F0368,A035,Business,1258.27,USD,2025-09-04,travel_agency
B004638,P00535,F0359,A029,Premium Economy,421.81,EUR,2025-09-04,call_center
B004639,P01188,F0261,A057,Economy,182.67,USD,2025-09-04,mobile_app
B004640,P01693,F0080,A034,Economy,144.27,EUR,2025-09-04,website
B004641,P01362,F0296,A068,Economy,96.15,EUR,2025-09-04,website
B004642,P00507,F0160,A035,Economy,82.55,EUR,2025-09-04,website
B004643,P00199,F0211,A048,Premium Economy,333.11,EUR,2025-09-04,mobile_app
B004644,P01642,F0334,A032,Economy,131.8,EUR,2025-09-04,website
B004645,P01462,F0259,A072,Economy,178.2,EUR,2025-09-04,website
B004646,P00059,F0382,A018,Economy,194.54,USD,2025-09-04,travel_agency
B004647,P00283,F0185,A078,Economy,111.72,GBP,2025-09-04,mobile_app
B004648,P01652,F0115,A030,Economy,114.41,EUR,2025-09-04,website
B004649,P01838,F0333,A023,Business,544.59,EUR,2025-09-04,website
B004650,P01479,F0275,A016,Economy,122.65,USD,2025-09-04,website
B004651,P00264,F0018,A061,Economy,94.24,GBP,2025-09-04,website
B004652,P00869,F0090,A063,Economy,170.81,EUR,2025-09-04,call_center
B004653,P00749,F0136,A004,Premium Economy,427.42,USD,2025-09-04,mobile_app
B004654,P00246,F0176,A064,Premium Economy,214.1,EUR,2025-09-04,call_center
B004655,P01242,F0175,A019,Premium Economy,351.83,USD,2025-09-04,website
B004656,P01407,F0079,A049,Economy,82.74,EUR,2025-09-04,travel_agency
B004657,P01533,F0176,A064,Economy,169.52,GBP,2025-09-04,mobile_app
B004658,P00261,F0085,A016,Economy,162.7,USD,2025-09-04,website
B004659,P01223,F0060,A043,Economy,145.15,GBP,2025-09-04,website
B004660,P00393,F0018,A061,Economy,88.83,EUR,2025-09-04,website
B004661,P01016,F0128,A038,Premium Economy,193.24,EUR,2025-09-04,mobile_app
B004662,P01290,F0352,A045,Economy,93.6,USD,2025-09-04,website
B004663,P01757,F0279,A022,Economy,134.63,USD,2025-09-04,website
B004664,P01261,F0384,A025,Business,1267.36,USD,2025-09-04,website
B004665,P00734,F0164,A055,Business,684.56,USD,2025-09-04,mobile_app
B004666,P00585,F0275,A016,Economy,170.1,EUR,2025-09-04,website
B004667,P00627,F0329,A036,Economy,125.82,USD,2025-09-04,website
B004668,P01059,F0005,A007,Economy,182.1,GBP,2025-09-04,website
B004669,P01489,F0305,A044,Economy,156.62,EUR,2025-09-04,website
B004670,P01185,F0116,A020,Economy,100.71,GBP,2025-09-04,call_center
B004671,P01742,F0197,A007,Business,784.13,USD,2025-09-04,website
B004672,P00046,F0057,A060,Economy,183.63,EUR,2025-09-04,mobile_app
B004673,P00726,F0201,A039,Economy,164.12,USD,2025-09-04,website
B004674,P01677,F0246,A051,Economy,196.95,GBP,2025-09-04,travel_agency
B004675,P01492,F0079,A049,Business,750.11,EUR,2025-09-04,mobile_app
B004676,P00739,F0220,A015,Business,1128.27,GBP,2025-09-04,website
B004677,P00255,F0269,A015,Economy,158.39,USD,2025-09-04,website
B004678,P01660,F0207,A043,Economy,101.12,USD,2025-09-04,mobile_app
B004679,P01350,F0328,A018,Economy,151.96,USD,2025-09-04,mobile_app
B004680,P00911,F0149,A014,Business,1026.7,EUR,2025-09-04,mobile_app
B004681,P01580,F0135,A048,Economy,179.25,USD,2025-09-04,website
B004682,P00689,F0230,A029,Premium Economy,461.35,EUR,2025-09-04,mobile_app
B004683,P00726,F0198,A004,Premium Economy,435.56,USD,2025-09-04,travel_agency
B004684,P00396,F0095,A001,Economy,163.43,EUR,2025-09-04,travel_agency
B004685,P01319,F0381,A013,Premium Economy,422.71,EUR,2025-09-04,website
B004686,P00298,F0128,A038,Economy,189.4,EUR,2025-09-04,website
B004687,P00428,F0119,A043,Economy,121.66,USD,2025-09-04,website
B004688,P00837,F0215,A058,Economy,187.68,EUR,2025-09-04,website
B004689,P00083,F0373,A021,Economy,107.05,GBP,2025-09-04,website
B004690,P00335,F0204,A024,Economy,141.61,EUR,2025-09-04,website
B004691,P00718,F0068,A044,First,1132.84,EUR,2025-09-04,travel_agency
B004692,P01205,F0073,A026,Economy,92.4,EUR,2025-09-04,mobile_app
B004693,P01173,F0380,A028,Economy,116.92,USD,2025-09-04,call_center
B004694,P01806,F0402,A026,Business,1229.66,GBP,2025-09-04,mobile_app
B004695,P01249,F0152,A028,Economy,98.48,USD,2025-09-04,website
B004696,P01278,F0424,A072,Economy,197.34,EUR,2025-09-04,mobile_app
B004697,P01035,F0074,A077,Premium Economy,472.72,USD,2025-09-04,travel_agency
B004698,P01659,F0325,A058,Economy,192.77,EUR,2025-09-04,website
B004699,P01804,F0211,A048,Economy,167.33,EUR,2025-09-04,website
B004700,P01397,F0352,A045,Economy,137.76,GBP,2025-09-04,mobile_app
