booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B003179,P01724,F0087,A023,First,2216.51,GBP,2025-09-03,mobile_app
B003180,P01224,F0341,A066,First,1653.08,GBP,2025-09-03,mobile_app
B003181,P00510,F0346,A044,Business,1038.08,USD,2025-09-03,mobile_app
B003182,P00430,F0230,A029,Economy,112.66,EUR,2025-09-03,travel_agency
B003183,P00530,F0220,A015,Economy,129.7,USD,2025-09-03,mobile_app
B003184,P01190,F0003,A018,Economy,172.57,EUR,2025-09-03,website
B003185,P00435,F0278,A073,Business,1370.45,GBP,2025-09-03,mobile_app
B003186,P01343,F0334,A032,Economy,119.54,GBP,2025-09-03,website
B003187,P01164,F0320,A030,Economy,104.53,EUR,2025-09-03,mobile_app
B003188,P01729,F0251,A040,Premium Economy,373.88,GBP,2025-09-03,travel_agency
B003189,P00175,F0235,A052,Economy,178.63,USD,2025-09-03,travel_agency
B003190,P01531,F0044,A069,Economy,99.08,USD,2025-09-03,travel_agency
B003191,P01829,F0391,A009,Business,613.39,EUR,2025-09-03,travel_agency
B003192,P00668,F0228,A067,Economy,72.01,EUR,2025-09-03,mobile_app
B003193,P00041,F0276,A059,Economy,158.46,EUR,2025-09-03,mobile_app
B003194,P01459,F0141,A046,Economy,158.07,EUR,2025-09-03,mobile_app
B003195,P01288,F0201,A039,Economy,195.91,USD,2025-09-03,website
B003196,P00035,F0151,A038,Economy,153.36,USD,2025-09-03,website
B003197,P00470,F0387,A010,Economy,133.04,EUR,2025-09-03,website
B003198,P00542,F0389,A052,Premium Economy,453.58,USD,2025-09-03,website
B003199,P01077,F0258,A039,Business,1054.92,GBP,2025-09-03,travel_agency
B003200,P00069,F0067,A060,Economy,178.41,EUR,2025-09-03,call_center
B003201,P01081,F0373,A021,Business,814.59,USD,2025-09-03,mobile_app
B003202,P00771,F0410,A018,Economy,182.19,EUR,2025-09-03,call_center
B003203,P01535,F0039,A032,Economy,167.24,USD,2025-09-03,website
B003204,P00834,F0132,A070,Premium Economy,440.71,GBP,2025-09-03,mobile_app
B003205,P00719,F0105,A042,Economy,99.81,USD,2025-09-03,website
B003206,P01542,F0424,A072,Economy,89.8,USD,2025-09-03,website
B003207,P01629,F0182,A023,Economy,148.91,EUR,2025-09-03,travel_agency
B003208,P01738,F0352,A045,Business,855.67,GBP,2025-09-03,travel_agency
B003209,P01051,F0268,A059,Economy,119.38,EUR,2025-09-03,travel_agency
B003210,P00301,F0211,A048,Economy,78.5,EUR,2025-09-03,website
B003211,P00577,F0136,A004,Economy,98.62,USD,2025-09-03,website
B003212,P01490,F0327,A050,Economy,162.56,EUR,2025-09-03,mobile_app
B003213,P00402,F0369,A036,First,1555.81,EUR,2025-09-03,website
B003214,P01499,F0261,A057,Premium Economy,453.87,EUR,2025-09-03,website
B003215,P00618,F0067,A060,Business,774.75,EUR,2025-09-03,mobile_app
B003216,P00847,F0233,A006,Economy,184.16,EUR,2025-09-03,call_center
B003217,P01404,F0241,A051,Economy,77.18,USD,2025-09-03,travel_agency
B003218,P00993,F0330,A064,Economy,105.39,EUR,2025-09-03,travel_agency
B003219,P01379,F0204,A024,Economy,108.14,EUR,2025-09-03,website
B003220,P00284,F0275,A016,Premium Economy,356.93,USD,2025-09-03,website
B003221,P01776,F0252,A007,Premium Economy,430.35,EUR,2025-09-03,travel_agency
B003222,P00931,F0129,A064,Economy,124.91,EUR,2025-09-03,website
B003223,P01752,F0080,A034,Economy,132.48,EUR,2025-09-03,website
B003224,P00410,F0326,A071,Economy,109.55,EUR,2025-09-03,travel_agency
B003225,P01569,F0421,A053,Economy,98.2,USD,2025-09-03,website
B003226,P00096,F0017,A063,Economy,143.94,EUR,2025-09-03,website
B003227,P00732,F0222,A018,Economy,163.47,EUR,2025-09-03,mobile_app
B003228,P00501,F0395,A009,Economy,138.19,GBP,2025-09-03,website
B003229,P00504,F0360,A059,Economy,115.09,EUR,2025-09-03,website
B003230,P00843,F0370,A059,Economy,126.16,EUR,2025-09-03,mobile_app
B003231,P01742,F0367,A019,Premium Economy,471.06,EUR,2025-09-03,website
B003232,P00144,F0311,A023,Premium Economy,194.46,EUR,2025-09-03,website
B003233,P01666,F0414,A039,Premium Economy,305.8,EUR,2025-09-03,mobile_app
B003234,P01189,F0327,A050,Economy,164.69,USD,2025-09-03,call_center
B003235,P01376,F0048,A016,Economy,183.73,USD,2025-09-03,mobile_app
B003236,P00567,F0246,A051,Premium Economy,299.75,EUR,2025-09-03,mobile_app
B003237,P00191,F0257,A034,Economy,136.35,USD,2025-09-03,website
B003238,P00575,F0267,A038,Premium Economy,397.93,USD,2025-09-03,website
B003239,P01579,F0367,A019,Premium Economy,432.84,USD,2025-09-03,website
B003240,P00764,F0336,A038,Economy,161.71,EUR,2025-09-03,website
B003241,P00035,F0328,A018,Economy,138.37,USD,2025-09-03,website
B003242,P01394,F0088,A038,Premium Economy,247.32,USD,2025-09-03,mobile_app
B003243,P00586,F0100,A006,Economy,179.78,EUR,2025-09-03,travel_agency
B003244,P01073,F0372,A063,Economy,125.21,GBP,2025-09-03,website
B003245,P00443,F0030,A010,Economy,182.33,USD,2025-09-03,website
B003246,P00901,F0168,A056,Economy,181.32,EUR,2025-09-03,mobile_app
B003247,P01479,F0050,A073,Economy,165.32,EUR,2025-09-03,website
B003248,P01672,F0163,A011,Business,636.66,EUR,2025-09-03,mobile_app
B003249,P01838,F0153,A013,Economy,166.03,USD,2025-09-03,travel_agency
B003250,P00962,F0122,A008,Premium Economy,374.7,USD,2025-09-03,call_center
B003251,P01374,F0293,A023,Business,1156.71,GBP,2025-09-03,website
B003252,P00196,F0272,A032,Economy,97.68,GBP,2025-09-03,travel_agency
B003253,P00385,F0042,A026,Economy,73.09,EUR,2025-09-03,website
B003254,P00857,F0144,A077,Business,1222.93,USD,2025-09-03,website
B003255,P01057,F0113,A063,Business,1226.0,EUR,2025-09-03,website
B003256,P01211,F0064,A078,Economy,113.31,GBP,2025-09-03,travel_agency
B003257,P01048,F0031,A065,Premium Economy,269.51,GBP,2025-09-03,travel_agency
B003258,P01112,F0041,A032,Business,1411.08,EUR,2025-09-03,travel_agency
B003259,P00707,F0060,A043,Economy,167.5,EUR,2025-09-03,mobile_app
B003260,P00638,F0053,A031,Economy,139.09,GBP,2025-09-03,website
B003261,P01477,F0391,A009,Premium Economy,193.09,EUR,2025-09-03,mobile_app
B003262,P00388,F0139,A076,Business,755.8,USD,2025-09-03,call_center
B003263,P00322,F0092,A080,Economy,84.95,USD,2025-09-03,website
B003264,P00496,F0254,A054,Premium Economy,477.25,USD,2025-09-03,travel_agency
B003265,P00356,F0403,A076,Business,577.62,EUR,2025-09-03,mobile_app
B003266,P00179,F0103,A045,Economy,109.26,EUR,2025-09-03,website
B003267,P01291,F0046,A015,Economy,116.9,EUR,2025-09-03,website
B003268,P00080,F0034,A037,Economy,95.92,USD,2025-09-03,website
B003269,P00181,F0247,A052,Economy,156.64,EUR,2025-09-03,website
B003270,P01235,F0408,A073,Economy,141.18,USD,2025-09-03,website
B003271,P01697,F0250,A073,Economy,161.2,EUR,2025-09-03,travel_agency
B003272,P00622,F0177,A041,First,1354.57,USD,2025-09-03,call_center
B003273,P00290,F0326,A071,Economy,123.23,USD,2025-09-03,travel_agency
B003274,P00113,F0144,A077,Economy,124.54,USD,2025-09-03,call_center
B003275,P00047,F0402,A026,Premium Economy,305.16,EUR,2025-09-03,mobile_app
B003276,P00780,F0208,A062,First,2472.44,EUR,2025-09-03,website
B003277,P01718,F0414,A039,Business,1159.11,USD,2025-09-03,website
B003278,P01616,F0364,A018,Economy,165.25,EUR,2025-09-03,website
B003279,P00312,F0275,A016,Business,1145.18,USD,2025-09-03,mobile_app
B003280,P01309,F0349,A001,Economy,170.55,USD,2025-09-03,mobile_app
B003281,P00063,F0208,A062,Business,1001.46,USD,2025-09-03,mobile_app
B003282,P00008,F0387,A010,Economy,73.4,USD,2025-09-03,website
B003283,P01275,F0347,A072,Economy,116.31,EUR,2025-09-03,website
B003284,P01418,F0344,A044,Economy,97.36,EUR,2025-09-03,website
B003285,P01709,F0353,A011,Premium Economy,258.34,EUR,2025-09-03,mobile_app
B003286,P00392,F0069,A070,Economy,142.12,GBP,2025-09-03,website
B003287,P00686,F0192,A037,Economy,95.47,USD,2025-09-03,website
B003288,P01789,F0370,A059,First,2933.99,USD,2025-09-03,mobile_app
B003289,P01034,F0079,A049,Business,883.48,USD,2025-09-03,website
B003290,P01598,F0300,A032,Economy,189.85,EUR,2025-09-03,website
B003291,P01793,F0196,A066,Business,954.17,EUR,2025-09-03,travel_agency
B003292,P00699,F0379,A018,First,1201.65,USD,2025-09-03,website
B003293,P01470,F0046,A015,Economy,145.64,EUR,2025-09-03,website
B003294,P00073,F0376,A062,Economy,83.81,EUR,2025-09-03,mobile_app
B003295,P00276,F0194,A026,Economy,99.79,USD,2025-09-03,mobile_app
B003296,P01780,F0279,A022,Economy,120.0,EUR,2025-09-03,call_center
B003297,P00487,F0336,A038,Economy,81.33,EUR,2025-09-03,call_center
B003298,P01790,F0227,A053,Economy,188.86,USD,2025-09-03,website
B003299,P01615,F0049,A038,First,2544.76,EUR,2025-09-03,website
B003300,P01184,F0152,A028,Economy,106.91,USD,2025-09-03,travel_agency
B003301,P01238,F0043,A043,Premium Economy,180.75,USD,2025-09-03,website
B003302,P01473,F0066,A051,Premium Economy,254.96,GBP,2025-09-03,mobile_app
B003303,P00504,F0420,A024,Economy,142.58,GBP,2025-09-03,mobile_app
B003304,P01434,F0168,A056,Economy,166.94,EUR,2025-09-03,travel_agency
B003305,P00741,F0401,A060,Economy,101.4,EUR,2025-09-03,mobile_app
B003306,P00191,F0320,A030,Economy,192.62,EUR,2025-09-03,website
B003307,P00679,F0030,A010,Premium Economy,400.44,EUR,2025-09-03,mobile_app
B003308,P01117,F0270,A044,Economy,104.24,USD,2025-09-03,mobile_app
B003309,P01555,F0343,A014,Economy,124.15,USD,2025-09-03,website
B003310,P01813,F0362,A014,Economy,93.02,USD,2025-09-03,call_center
B003311,P01765,F0291,A038,Premium Economy,448.86,USD,2025-09-03,website
B003312,P01534,F0292,A019,Business,1215.19,USD,2025-09-03,website
B003313,P00895,F0204,A024,Economy,185.18,USD,2025-09-03,website
B003314,P01681,F0399,A042,Economy,125.22,GBP,2025-09-03,mobile_app
B003315,P00818,F0275,A016,Economy,107.1,USD,2025-09-03,website
B003316,P01154,F0145,A004,Premium Economy,276.24,USD,2025-09-03,website
B003317,P01280,F0043,A043,Economy,97.28,GBP,2025-09-03,website
B003318,P01430,F0189,A020,Premium Economy,277.56,USD,2025-09-03,travel_agency
B003319,P00563,F0383,A078,Economy,139.72,EUR,2025-09-03,website
B003320,P01280,F0375,A040,Economy,108.68,USD,2025-09-03,mobile_app
B003321,P00662,F0084,A046,Economy,167.84,USD,2025-09-03,mobile_app
B003322,P00870,F0337,A020,Economy,104.4,EUR,2025-09-03,mobile_app
B003323,P00148,F0195,A014,Premium Economy,412.39,USD,2025-09-03,website
B003324,P01803,F0061,A020,Economy,138.7,EUR,2025-09-03,call_center
B003325,P00103,F0005,A007,Business,1034.81,EUR,2025-09-03,mobile_app
B003326,P00226,F0099,A039,Economy,121.9,EUR,2025-09-03,website
B003327,P01156,F0417,A034,Premium Economy,322.42,USD,2025-09-03,website
B003328,P01051,F0152,A028,Economy,107.38,USD,2025-09-03,mobile_app
B003329,P01207,F0167,A028,Premium Economy,227.56,EUR,2025-09-03,mobile_app
B003330,P01547,F0308,A020,Economy,104.01,USD,2025-09-03,website
B003331,P01768,F0046,A015,Premium Economy,331.89,EUR,2025-09-03,website
B003332,P00615,F0110,A035,Economy,141.75,EUR,2025-09-03,travel_agency
B003333,P00496,F0118,A020,Economy,119.22,GBP,2025-09-03,website
B003334,P00709,F0411,A053,Economy,113.11,EUR,2025-09-03,travel_agency
B003335,P00316,F0189,A020,Economy,184.45,EUR,2025-09-03,travel_agency
B003336,P01509,F0266,A069,Business,1270.47,EUR,2025-09-03,mobile_app
B003337,P01266,F0271,A042,Economy,113.93,EUR,2025-09-03,travel_agency
B003338,P00129,F0163,A011,Economy,85.49,USD,2025-09-03,mobile_app
B003339,P01491,F0191,A080,Economy,150.94,USD,2025-09-03,travel_agency
B003340,P00350,F0199,A061,Premium Economy,478.18,GBP,2025-09-03,call_center
B003341,P01718,F0175,A019,Premium Economy,417.68,USD,2025-09-03,website
B003342,P01357,F0132,A070,Business,972.39,EUR,2025-09-03,website
B003343,P00326,F0075,A065,Economy,120.67,EUR,2025-09-03,website
B003344,P00956,F0332,A077,Economy,152.81,EUR,2025-09-03,mobile_app
B003345,P01226,F0002,A073,Economy,169.87,EUR,2025-09-03,mobile_app
B003346,P01578,F0187,A017,Economy,184.61,USD,2025-09-03,call_center
B003347,P00912,F0332,A077,Economy,132.89,EUR,2025-09-03,website
B003348,P00613,F0370,A059,Premium Economy,205.56,EUR,2025-09-03,travel_agency
B003349,P00206,F0185,A078,Economy,126.11,EUR,2025-09-03,mobile_app
B003350,P01534,F0284,A054,Premium Economy,251.32,USD,2025-09-03,website
B003351,P01802,F0311,A023,Economy,128.06,EUR,2025-09-03,travel_agency
B003352,P00963,F0317,A005,Business,537.06,EUR,2025-09-03,mobile_app
B003353,P01428,F0142,A028,Economy,98.49,USD,2025-09-03,website
B003354,P00942,F0421,A053,Economy,154.81,EUR,2025-09-03,travel_agency
B003355,P00289,F0306,A046,Economy,163.47,USD,2025-09-03,website
B003356,P00111,F0335,A076,Business,963.06,GBP,2025-09-03,mobile_app
B003357,P00709,F0161,A052,Business,711.56,USD,2025-09-03,mobile_app
B003358,P00225,F0028,A011,Premium Economy,213.91,EUR,2025-09-03,website
B003359,P01547,F0249,A079,Business,781.84,GBP,2025-09-03,website
B003360,P01328,F0039,A032,Premium Economy,256.82,USD,2025-09-03,website
B003361,P00937,F0193,A074,Business,1395.35,EUR,2025-09-03,website
B003362,P01305,F0121,A013,Economy,193.77,USD,2025-09-03,website
B003363,P01771,F0214,A038,Economy,153.74,EUR,2025-09-03,mobile_app
B003364,P01740,F0171,A052,Economy,90.22,EUR,2025-09-03,website
B003365,P01565,F0300,A032,Economy,156.94,USD,2025-09-03,call_center
B003366,P01202,F0189,A020,Economy,109.98,EUR,2025-09-03,travel_agency
B003367,P00825,F0054,A079,Premium Economy,189.65,USD,2025-09-03,travel_agency
B003368,P00241,F0142,A028,Economy,169.86,EUR,2025-09-03,website
B003369,P01589,F0408,A073,Premium Economy,472.4,EUR,2025-09-03,website
B003370,P00516,F0010,A001,Economy,122.46,USD,2025-09-03,call_center
B003371,P00522,F0347,A072,Premium Economy,400.7,EUR,2025-09-03,mobile_app
B003372,P01658,F0394,A048,Premium Economy,389.61,GBP,2025-09-03,website
B003373,P01149,F0191,A080,Premium Economy,280.73,EUR,2025-09-03,mobile_app
B003374,P00764,F0273,A075,Business,1169.64,EUR,2025-09-03,website
B003375,P01666,F0014,A048,Economy,120.93,EUR,2025-09-03,mobile_app
B003376,P01327,F0337,A020,Premium Economy,436.69,USD,2025-09-03,website
B003377,P00920,F0019,A053,Business,1041.23,USD,2025-09-03,mobile_app
B003378,P01413,F0268,A059,Economy,147.27,GBP,2025-09-03,website
B003379,P01419,F0372,A063,Economy,91.67,USD,2025-09-03,website
B003380,P01556,F0128,A038,Premium Economy,419.77,USD,2025-09-03,website
B003381,P00406,F0370,A059,Economy,171.61,EUR,2025-09-03,website
B003382,P01418,F0368,A035,Premium Economy,338.37,EUR,2025-09-03,mobile_app
B003383,P01071,F0249,A079,Economy,139.83,EUR,2025-09-03,website
B003384,P00708,F0115,A030,Economy,175.35,USD,2025-09-03,mobile_app
B003385,P00097,F0041,A032,Economy,148.05,GBP,2025-09-03,website
B003386,P01236,F0270,A044,Economy,100.57,EUR,2025-09-03,mobile_app
B003387,P01436,F0122,A008,Economy,169.26,USD,2025-09-03,website
B003388,P00549,F0034,A037,Business,993.35,EUR,2025-09-03,mobile_app
B003389,P00106,F0365,A069,Economy,187.19,USD,2025-09-03,website
B003390,P00895,F0199,A061,Premium Economy,435.79,USD,2025-09-03,website
B003391,P01718,F0013,A078,Economy,115.18,GBP,2025-09-03,mobile_app
B003392,P00942,F0128,A038,Business,1256.9,GBP,2025-09-03,mobile_app
B003393,P01015,F0036,A017,Economy,180.86,USD,2025-09-03,website
B003394,P01637,F0317,A005,Economy,87.91,EUR,2025-09-03,website
B003395,P01261,F0089,A057,Economy,154.87,EUR,2025-09-03,website
B003396,P00222,F0206,A003,Economy,145.78,USD,2025-09-03,mobile_app
B003397,P01636,F0079,A049,Business,1083.01,EUR,2025-09-03,call_center
B003398,P00541,F0417,A034,Economy,151.28,EUR,2025-09-03,travel_agency
B003399,P00768,F0383,A078,Economy,158.49,EUR,2025-09-03,website
B003400,P00200,F0042,A026,Economy,172.46,USD,2025-09-03,mobile_app
B003401,P00702,F0420,A024,Business,597.65,EUR,2025-09-03,mobile_app
B003402,P01385,F0279,A022,First,1782.73,EUR,2025-09-03,mobile_app
B003403,P00206,F0354,A019,Economy,158.94,EUR,2025-09-03,travel_agency
B003404,P00617,F0395,A009,Economy,170.32,USD,2025-09-03,travel_agency
B003405,P00533,F0272,A032,Business,867.62,EUR,2025-09-03,website
B003406,P01047,F0041,A032,Economy,102.72,EUR,2025-09-03,website
B003407,P00228,F0032,A057,Business,687.97,EUR,2025-09-03,website
B003408,P00004,F0212,A064,Economy,136.03,GBP,2025-09-03,website
B003409,P00966,F0158,A072,Economy,77.82,USD,2025-09-03,call_center
B003410,P00892,F0362,A014,Premium Economy,209.39,USD,2025-09-03,travel_agency
B003411,P01214,F0206,A003,Economy,119.02,EUR,2025-09-03,mobile_app
B003412,P01281,F0376,A062,Business,898.59,GBP,2025-09-03,mobile_app
B003413,P01050,F0023,A052,Economy,178.54,EUR,2025-09-03,website
B003414,P00799,F0163,A011,Economy,174.55,EUR,2025-09-03,website
B003415,P01708,F0367,A019,Economy,109.47,EUR,2025-09-03,website
B003416,P00612,F0336,A038,Economy,85.76,USD,2025-09-03,website
B003417,P01380,F0176,A064,Premium Economy,407.84,USD,2025-09-03,website
B003418,P01143,F0135,A048,Premium Economy,186.22,USD,2025-09-03,mobile_app
B003419,P00470,F0267,A038,Economy,109.59,EUR,2025-09-03,mobile_app
B003420,P01198,F0062,A008,Premium Economy,314.79,EUR,2025-09-03,mobile_app
B003421,P01122,F0405,A049,Business,1042.22,EUR,2025-09-03,call_center
B003422,P00929,F0076,A059,Economy,192.27,EUR,2025-09-03,website
B003423,P00138,F0182,A023,Business,1064.51,USD,2025-09-03,website
B003424,P00699,F0074,A077,Premium Economy,469.4,EUR,2025-09-03,website
B003425,P01148,F0093,A040,Economy,164.61,USD,2025-09-03,mobile_app
B003426,P01601,F0279,A022,Economy,106.82,EUR,2025-09-03,travel_agency
B003427,P01560,F0329,A036,Economy,197.2,USD,2025-09-03,travel_agency
B003428,P01696,F0161,A052,Economy,150.32,EUR,2025-09-03,website
B003429,P01623,F0246,A051,Economy,113.11,EUR,2025-09-03,website
B003430,P00446,F0136,A004,Economy,169.21,USD,2025-09-03,website
B003431,P00624,F0087,A023,Premium Economy,190.5,USD,2025-09-03,website
B003432,P00178,F0296,A068,Economy,143.99,EUR,2025-09-03,call_center
B003433,P01137,F0317,A005,Premium Economy,354.08,GBP,2025-09-03,website
B003434,P00907,F0417,A034,Business,610.97,GBP,2025-09-03,website
B003435,P00394,F0266,A069,Premium Economy,186.06,EUR,2025-09-03,mobile_app
B003436,P00622,F0031,A065,Business,587.08,EUR,2025-09-03,call_center
B003437,P00191,F0208,A062,Economy,193.36,EUR,2025-09-03,travel_agency
B003438,P01115,F0418,A043,Economy,146.42,EUR,2025-09-03,website
B003439,P01526,F0304,A020,Economy,142.23,USD,2025-09-03,website
B003440,P00893,F0254,A054,Business,1300.51,EUR,2025-09-03,website
B003441,P01321,F0169,A046,Economy,178.19,GBP,2025-09-03,travel_agency
B003442,P01346,F0249,A079,Premium Economy,435.35,USD,2025-09-03,mobile_app
B003443,P00092,F0258,A039,Premium Economy,246.12,EUR,2025-09-03,mobile_app
B003444,P01457,F0229,A065,Premium Economy,399.39,EUR,2025-09-03,travel_agency
B003445,P00541,F0273,A075,Business,1425.04,EUR,2025-09-03,travel_agency
B003446,P01837,F0164,A055,Economy,139.2,EUR,2025-09-03,website
B003447,P00445,F0238,A060,Premium Economy,435.86,USD,2025-09-03,call_center
B003448,P00699,F0211,A048,Economy,178.49,EUR,2025-09-03,website
B003449,P01173,F0325,A058,Premium Economy,450.43,EUR,2025-09-03,mobile_app
B003450,P00847,F0163,A011,Premium Economy,432.24,EUR,2025-09-03,website
B003451,P00629,F0313,A032,Economy,183.02,EUR,2025-09-03,mobile_app
B003452,P00922,F0192,A037,Economy,90.88,USD,2025-09-03,mobile_app
B003453,P01158,F0089,A057,Economy,98.47,USD,2025-09-03,website
B003454,P00417,F0372,A063,Economy,145.08,USD,2025-09-03,website
B003455,P01735,F0374,A036,Economy,115.96,EUR,2025-09-03,travel_agency
B003456,P01470,F0207,A043,Premium Economy,360.02,GBP,2025-09-03,call_center
B003457,P00139,F0392,A059,Business,718.82,EUR,2025-09-03,website
B003458,P01257,F0298,A078,Economy,168.71,EUR,2025-09-03,website
B003459,P00768,F0250,A073,Economy,131.02,USD,2025-09-03,website
B003460,P00833,F0307,A005,Business,651.33,EUR,2025-09-03,mobile_app
B003461,P01632,F0099,A039,Business,1210.51,EUR,2025-09-03,mobile_app
B003462,P00897,F0047,A069,Economy,167.67,GBP,2025-09-03,website
B003463,P00354,F0301,A060,Economy,95.62,USD,2025-09-03,website
B003464,P00589,F0358,A063,Business,703.56,EUR,2025-09-03,mobile_app
B003465,P00294,F0130,A018,Economy,99.18,USD,2025-09-03,website
B003466,P01590,F0152,A028,Economy,122.54,USD,2025-09-03,website
B003467,P00530,F0206,A003,Economy,161.17,USD,2025-09-03,website
B003468,P00268,F0335,A076,Economy,96.03,EUR,2025-09-03,travel_agency
B003469,P01204,F0176,A064,Premium Economy,270.1,EUR,2025-09-03,website
B003470,P00100,F0264,A018,Premium Economy,186.17,EUR,2025-09-03,call_center
B003471,P01673,F0136,A004,Economy,142.02,EUR,2025-09-03,mobile_app
B003472,P00239,F0186,A051,Economy,193.19,USD,2025-09-03,travel_agency
B003473,P00525,F0284,A054,Premium Economy,227.35,EUR,2025-09-03,website
B003474,P00014,F0077,A069,Economy,112.82,GBP,2025-09-03,website
B003475,P00748,F0164,A055,First,1772.72,EUR,2025-09-03,mobile_app
B003476,P01283,F0231,A017,Economy,193.03,USD,2025-09-03,website
B003477,P01456,F0096,A037,Economy,146.35,EUR,2025-09-03,website
B003478,P00071,F0041,A032,Business,1340.79,EUR,2025-09-03,call_center
B003479,P00850,F0177,A041,Economy,188.24,GBP,2025-09-03,travel_agency
B003480,P01639,F0362,A014,Economy,131.47,USD,2025-09-03,mobile_app
B003481,P01670,F0283,A008,Economy,172.5,EUR,2025-09-03,travel_agency
B003482,P01610,F0169,A046,Economy,123.5,USD,2025-09-03,website
B003483,P00635,F0365,A069,Economy,109.85,EUR,2025-09-03,website
B003484,P01118,F0418,A043,Economy,135.83,EUR,2025-09-03,website
B003485,P00367,F0043,A043,Premium Economy,338.34,EUR,2025-09-03,mobile_app
B003486,P00302,F0080,A034,Business,1139.81,USD,2025-09-03,mobile_app
B003487,P01795,F0002,A073,Economy,133.63,EUR,2025-09-03,call_center
B003488,P01063,F0036,A017,Economy,134.78,EUR,2025-09-03,travel_agency
B003489,P01796,F0036,A017,Economy,105.9,EUR,2025-09-03,travel_agency
B003490,P00037,F0174,A066,Premium Economy,416.22,EUR,2025-09-03,website
B003491,P00518,F0372,A063,Economy,106.75,USD,2025-09-03,website
B003492,P00963,F0395,A009,Economy,139.35,USD,2025-09-03,website
B003493,P01626,F0295,A029,Business,691.66,EUR,2025-09-03,call_center
B003494,P00291,F0277,A028,Business,1340.9,USD,2025-09-03,website
B003495,P00022,F0291,A038,Premium Economy,307.28,USD,2025-09-03,travel_agency
B003496,P01195,F0183,A047,Economy,91.34,EUR,2025-09-03,mobile_app
B003497,P01066,F0145,A004,Premium Economy,281.41,USD,2025-09-03,mobile_app
B003498,P00748,F0252,A007,Economy,77.58,EUR,2025-09-03,website
B003499,P00967,F0333,A023,First,2431.85,EUR,2025-09-03,website
B003500,P00095,F0040,A021,Economy,87.01,USD,2025-09-03,mobile_app
B003501,P00488,F0395,A009,Economy,100.58,EUR,2025-09-03,mobile_app
B003502,P01156,F0002,A073,Business,1109.18,EUR,2025-09-03,mobile_app
B003503,P01193,F0186,A051,Economy,186.6,EUR,2025-09-03,call_center
B003504,P00661,F0346,A044,Business,1257.6,EUR,2025-09-03,travel_agency
B003505,P00171,F0330,A064,Economy,107.59,EUR,2025-09-03,website
B003506,P00919,F0255,A061,Economy,110.14,GBP,2025-09-03,call_center
B003507,P00613,F0169,A046,Business,1030.77,EUR,2025-09-03,website
B003508,P00267,F0223,A045,Economy,115.57,EUR,2025-09-03,travel_agency
B003509,P00365,F0128,A038,Premium Economy,268.52,USD,2025-09-03,call_center
B003510,P00483,F0257,A034,Premium Economy,410.0,USD,2025-09-03,mobile_app
B003511,P01784,F0253,A032,Economy,166.69,EUR,2025-09-03,mobile_app
B003512,P00702,F0106,A007,Economy,180.35,USD,2025-09-03,mobile_app
B003513,P01753,F0271,A042,Economy,119.43,EUR,2025-09-03,website
B003514,P01721,F0220,A015,Premium Economy,270.67,GBP,2025-09-03,travel_agency
B003515,P00321,F0354,A019,Economy,149.29,USD,2025-09-03,travel_agency
B003516,P01071,F0122,A008,Economy,153.56,USD,2025-09-03,website
