booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B015511,P00611,F0227,A053,Economy,118.69,GBP,2025-09-12,travel_agency
B015512,P00210,F0049,A038,Economy,181.37,EUR,2025-09-12,mobile_app
B015513,P00452,F0169,A046,Economy,131.65,GBP,2025-09-12,travel_agency
B015514,P01685,F0219,A010,Premium Economy,274.07,USD,2025-09-12,website
B015515,P01942,F0302,A013,Economy,124.51,USD,2025-09-12,mobile_app
B015516,P00839,F0055,A052,Premium Economy,249.3,EUR,2025-09-12,call_center
B015517,P01813,F0184,A043,Economy,91.33,USD,2025-09-12,website
B015518,P00624,F0379,A018,Economy,116.31,EUR,2025-09-12,website
B015519,P01850,F0251,A040,Business,619.25,EUR,2025-09-12,travel_agency
B015520,P00958,F0026,A068,Premium Economy,423.98,GBP,2025-09-12,website
B015521,P01268,F0320,A030,Economy,191.57,GBP,2025-09-12,website
B015522,P01161,F0223,A045,Premium Economy,474.82,EUR,2025-09-12,mobile_app
B015523,P00276,F0152,A028,Economy,72.91,GBP,2025-09-12,mobile_app
B015524,P01040,F0237,A045,Business,1320.32,EUR,2025-09-12,website
B015525,P01821,F0409,A041,First,2250.96,USD,2025-09-12,mobile_app
B015526,P00544,F0155,A017,First,2088.42,EUR,2025-09-12,call_center
B015527,P01433,F0395,A009,Economy,133.11,EUR,2025-09-12,website
B015528,P00320,F0414,A039,Business,789.12,GBP,2025-09-12,mobile_app
B015529,P00073,F0063,A062,Premium Economy,353.89,USD,2025-09-12,website
B015530,P01803,F0215,A058,Economy,76.34,EUR,2025-09-12,travel_agency
B015531,P00546,F0155,A017,Economy,191.48,USD,2025-09-12,mobile_app
B015532,P00472,F0191,A080,Economy,123.46,EUR,2025-09-12,website
B015533,P00896,F0372,A063,Economy,96.89,USD,2025-09-12,mobile_app
B015534,P00358,F0168,A056,Premium Economy,394.41,USD,2025-09-12,website
B015535,P00226,F0046,A015,Economy,162.18,USD,2025-09-12,website
B015536,P01409,F0409,A041,Premium Economy,298.91,EUR,2025-09-12,website
B015537,P00631,F0314,A049,Economy,102.58,USD,2025-09-12,mobile_app
B015538,P01804,F0214,A038,Economy,81.0,USD,2025-09-12,website
B015539,P00349,F0353,A011,Economy,194.75,USD,2025-09-12,website
B015540,P01476,F0115,A030,Economy,148.07,EUR,2025-09-12,website
B015541,P00466,F0234,A004,Premium Economy,399.24,USD,2025-09-12,travel_agency
B015542,P00587,F0228,A067,Economy,104.41,EUR,2025-09-12,website
B015543,P01609,F0090,A063,Economy,159.19,EUR,2025-09-12,mobile_app
B015544,P00067,F0305,A044,Economy,72.67,EUR,2025-09-12,mobile_app
B015545,P01734,F0212,A064,First,1248.92,EUR,2025-09-12,website
B015546,P00630,F0127,A062,Economy,78.34,USD,2025-09-12,website
B015547,P00318,F0306,A046,Premium Economy,264.36,USD,2025-09-12,website
B015548,P01728,F0197,A007,Economy,141.1,EUR,2025-09-12,mobile_app
B015549,P01422,F0234,A004,Economy,178.18,EUR,2025-09-12,website
B015550,P01608,F0073,A026,Economy,162.96,USD,2025-09-12,travel_agency
B015551,P01882,F0351,A063,Economy,99.55,EUR,2025-09-12,website
B015552,P00328,F0124,A031,Economy,153.0,USD,2025-09-12,mobile_app
B015553,P01350,F0413,A042,Economy,106.64,EUR,2025-09-12,mobile_app
B015554,P01458,F0366,A066,Business,1079.33,EUR,2025-09-12,website
B015555,P00806,F0129,A064,Economy,165.27,EUR,2025-09-12,website
B015556,P01120,F0170,A041,Economy,133.99,EUR,2025-09-12,website
B015557,P00202,F0403,A076,Premium Economy,434.4,GBP,2025-09-12,travel_agency
B015558,P01783,F0396,A008,Economy,90.85,USD,2025-09-12,website
B015559,P01688,F0422,A018,First,2020.56,USD,2025-09-12,travel_agency
B015560,P00915,F0407,A011,Economy,151.06,GBP,2025-09-12,mobile_app
B015561,P00612,F0088,A038,Premium Economy,355.24,USD,2025-09-12,website
B015562,P00020,F0235,A052,First,2402.81,USD,2025-09-12,website
B015563,P01529,F0204,A024,Premium Economy,306.7,USD,2025-09-12,website
B015564,P01270,F0195,A014,Economy,186.35,EUR,2025-09-12,call_center
B015565,P01014,F0338,A069,Economy,197.59,USD,2025-09-12,website
B015566,P00334,F0204,A024,Economy,159.26,EUR,2025-09-12,website
B015567,P00265,F0066,A051,Economy,98.15,USD,2025-09-12,mobile_app
B015568,P01736,F0427,A002,Economy,141.6,USD,2025-09-12,website
B015569,P01759,F0039,A032,Economy,107.46,EUR,2025-09-12,mobile_app
B015570,P01184,F0401,A060,Premium Economy,196.52,EUR,2025-09-12,call_center
B015571,P00120,F0334,A032,Premium Economy,283.26,USD,2025-09-12,mobile_app
B015572,P00627,F0235,A052,Economy,117.82,EUR,2025-09-12,website
B015573,P00571,F0119,A043,Economy,121.19,EUR,2025-09-12,mobile_app
B015574,P01045,F0139,A076,Economy,136.04,EUR,2025-09-12,website
B015575,P00019,F0305,A044,Economy,144.19,USD,2025-09-12,website
B015576,P01459,F0001,A042,Economy,122.48,EUR,2025-09-12,website
B015577,P01881,F0156,A046,Economy,172.2,USD,2025-09-12,travel_agency
B015578,P00916,F0248,A059,Premium Economy,334.19,GBP,2025-09-12,website
B015579,P00016,F0181,A061,Economy,132.36,EUR,2025-09-12,call_center
B015580,P00252,F0326,A071,Economy,78.95,EUR,2025-09-12,website
B015581,P00949,F0166,A040,Business,1148.74,EUR,2025-09-12,website
B015582,P00153,F0088,A038,Business,1117.87,USD,2025-09-12,website
B015583,P00764,F0196,A066,Economy,179.31,EUR,2025-09-12,website
B015584,P00171,F0035,A033,Premium Economy,274.58,EUR,2025-09-12,website
B015585,P01598,F0137,A039,Business,1114.41,EUR,2025-09-12,call_center
B015586,P00642,F0326,A071,Business,928.5,USD,2025-09-12,website
B015587,P01917,F0102,A067,Business,680.96,USD,2025-09-12,call_center
B015588,P01031,F0407,A011,Business,809.81,EUR,2025-09-12,travel_agency
B015589,P00708,F0262,A035,Economy,125.0,EUR,2025-09-12,website
B015590,P00173,F0354,A019,First,2613.27,USD,2025-09-12,travel_agency
B015591,P00059,F0197,A007,Business,1291.68,USD,2025-09-12,website
B015592,P00334,F0305,A044,Premium Economy,218.36,EUR,2025-09-12,website
B015593,P00219,F0197,A007,Premium Economy,313.67,GBP,2025-09-12,mobile_app
B015594,P00588,F0087,A023,Business,1112.93,USD,2025-09-12,travel_agency
B015595,P00322,F0228,A067,Business,557.82,EUR,2025-09-12,mobile_app
B015596,P01401,F0106,A007,Economy,135.17,USD,2025-09-12,call_center
B015597,P01682,F0342,A051,Economy,158.26,EUR,2025-09-12,travel_agency
B015598,P00534,F0397,A074,Premium Economy,234.0,USD,2025-09-12,travel_agency
B015599,P01375,F0139,A076,Business,809.96,EUR,2025-09-12,mobile_app
B015600,P01544,F0129,A064,Business,814.19,EUR,2025-09-12,mobile_app
B015601,P01783,F0097,A015,Premium Economy,465.01,GBP,2025-09-12,mobile_app
B015602,P00390,F0355,A024,Premium Economy,440.88,EUR,2025-09-12,website
B015603,P01852,F0004,A075,Premium Economy,373.66,USD,2025-09-12,website
B015604,P00810,F0219,A010,Economy,168.49,EUR,2025-09-12,travel_agency
B015605,P01450,F0227,A053,Economy,164.86,GBP,2025-09-12,call_center
B015606,P00083,F0257,A034,Economy,191.38,EUR,2025-09-12,website
B015607,P00568,F0297,A058,Economy,189.1,USD,2025-09-12,website
B015608,P00651,F0284,A054,Economy,185.65,EUR,2025-09-12,website
B015609,P00094,F0317,A005,Economy,158.99,USD,2025-09-12,website
B015610,P01914,F0271,A042,Economy,98.19,GBP,2025-09-12,website
B015611,P00257,F0405,A049,Economy,165.16,USD,2025-09-12,travel_agency
B015612,P00812,F0318,A010,Economy,74.89,GBP,2025-09-12,website
B015613,P00147,F0256,A049,Premium Economy,185.7,USD,2025-09-12,call_center
B015614,P01295,F0408,A073,Economy,129.48,EUR,2025-09-12,website
B015615,P00871,F0325,A058,Economy,108.98,USD,2025-09-12,mobile_app
B015616,P01245,F0384,A025,Economy,72.69,EUR,2025-09-12,travel_agency
B015617,P00811,F0299,A027,Economy,120.9,EUR,2025-09-12,mobile_app
B015618,P00424,F0283,A008,Business,1153.45,USD,2025-09-12,website
B015619,P01763,F0316,A073,Economy,87.08,USD,2025-09-12,website
B015620,P01270,F0408,A073,Economy,75.36,USD,2025-09-12,mobile_app
B015621,P00249,F0133,A038,Economy,152.7,EUR,2025-09-12,website
B015622,P01945,F0430,A030,Economy,93.81,EUR,2025-09-12,call_center
B015623,P01059,F0212,A064,Economy,110.85,GBP,2025-09-12,mobile_app
B015624,P00393,F0299,A027,Economy,175.09,EUR,2025-09-12,website
B015625,P01237,F0043,A043,Economy,140.13,USD,2025-09-12,website
B015626,P00232,F0316,A073,Premium Economy,209.49,USD,2025-09-12,website
B015627,P01934,F0172,A014,Economy,83.13,GBP,2025-09-12,travel_agency
B015628,P01240,F0372,A063,Economy,145.88,EUR,2025-09-12,call_center
B015629,P00125,F0123,A073,Economy,105.26,EUR,2025-09-12,mobile_app
B015630,P00394,F0021,A024,Economy,193.0,EUR,2025-09-12,mobile_app
B015631,P00912,F0332,A077,Economy,148.98,EUR,2025-09-12,travel_agency
B015632,P00169,F0010,A001,Premium Economy,229.82,EUR,2025-09-12,website
B015633,P00244,F0427,A002,Economy,169.72,USD,2025-09-12,travel_agency
B015634,P01116,F0025,A070,Economy,129.72,USD,2025-09-12,mobile_app
B015635,P01491,F0274,A016,Business,1190.39,GBP,2025-09-12,mobile_app
B015636,P00414,F0363,A016,Economy,110.83,USD,2025-09-12,website
B015637,P01789,F0153,A013,Economy,116.76,EUR,2025-09-12,website
B015638,P00768,F0228,A067,Economy,115.67,EUR,2025-09-12,travel_agency
B015639,P00891,F0303,A029,Premium Economy,463.84,USD,2025-09-12,website
B015640,P01906,F0041,A032,Business,772.87,USD,2025-09-12,website
B015641,P00574,F0144,A077,Economy,130.18,EUR,2025-09-12,call_center
B015642,P01614,F0052,A022,Economy,103.89,USD,2025-09-12,mobile_app
B015643,P01835,F0161,A052,Premium Economy,202.17,EUR,2025-09-12,travel_agency
B015644,P00903,F0043,A043,Economy,104.56,EUR,2025-09-12,website
B015645,P00966,F0093,A040,Economy,147.19,GBP,2025-09-12,website
B015646,P01752,F0329,A036,Economy,142.79,EUR,2025-09-12,mobile_app
B015647,P00023,F0369,A036,Economy,192.4,USD,2025-09-12,mobile_app
B015648,P01642,F0314,A049,Economy,197.69,USD,2025-09-12,website
B015649,P01119,F0286,A001,Premium Economy,392.88,USD,2025-09-12,travel_agency
B015650,P00898,F0316,A073,Economy,132.19,USD,2025-09-12,mobile_app
B015651,P00772,F0181,A061,Economy,87.51,EUR,2025-09-12,website
B015652,P00330,F0187,A017,Business,715.85,GBP,2025-09-12,website
B015653,P01315,F0353,A011,Economy,77.4,EUR,2025-09-12,mobile_app
B015654,P00618,F0389,A052,Premium Economy,481.35,USD,2025-09-12,mobile_app
B015655,P01788,F0250,A073,Business,740.78,EUR,2025-09-12,call_center
B015656,P00808,F0005,A007,Economy,135.3,EUR,2025-09-12,travel_agency
B015657,P01188,F0387,A010,Economy,188.93,USD,2025-09-12,mobile_app
B015658,P01804,F0414,A039,Business,1310.84,GBP,2025-09-12,website
B015659,P00900,F0387,A010,Economy,139.75,EUR,2025-09-12,website
B015660,P00900,F0168,A056,Economy,176.99,USD,2025-09-12,mobile_app
B015661,P01853,F0147,A047,Economy,125.42,EUR,2025-09-12,travel_agency
B015662,P00580,F0104,A064,Economy,74.56,USD,2025-09-12,travel_agency
B015663,P00062,F0308,A020,First,1410.53,USD,2025-09-12,mobile_app
B015664,P01183,F0128,A038,Economy,180.44,USD,2025-09-12,travel_agency
B015665,P00289,F0402,A026,Premium Economy,270.16,EUR,2025-09-12,mobile_app
B015666,P00742,F0349,A001,Economy,98.8,EUR,2025-09-12,mobile_app
B015667,P00694,F0161,A052,Economy,110.11,EUR,2025-09-12,travel_agency
B015668,P01690,F0419,A051,Economy,98.99,USD,2025-09-12,travel_agency
B015669,P01662,F0151,A038,Economy,145.65,EUR,2025-09-12,website
B015670,P00537,F0402,A026,Economy,161.95,EUR,2025-09-12,website
B015671,P01229,F0248,A059,Premium Economy,239.47,EUR,2025-09-12,travel_agency
B015672,P01940,F0055,A052,Business,936.25,USD,2025-09-12,travel_agency
B015673,P00826,F0166,A040,Economy,118.04,EUR,2025-09-12,travel_agency
B015674,P00781,F0142,A028,Economy,84.07,EUR,2025-09-12,website
B015675,P01739,F0016,A008,Economy,174.18,EUR,2025-09-12,mobile_app
B015676,P00054,F0155,A017,Economy,77.18,GBP,2025-09-12,travel_agency
B015677,P01694,F0062,A008,Economy,126.19,USD,2025-09-12,website
B015678,P00900,F0219,A010,Economy,174.74,EUR,2025-09-12,call_center
B015679,P01421,F0223,A045,Economy,97.61,EUR,2025-09-12,travel_agency
B015680,P00243,F0346,A044,Premium Economy,191.26,EUR,2025-09-12,mobile_app
B015681,P01559,F0299,A027,Economy,111.37,EUR,2025-09-12,website
B015682,P01922,F0067,A060,Business,1211.03,EUR,2025-09-12,website
B015683,P00720,F0407,A011,Economy,182.78,EUR,2025-09-12,mobile_app
B015684,P01824,F0116,A020,Economy,136.96,EUR,2025-09-12,travel_agency
B015685,P00754,F0405,A049,Economy,173.68,EUR,2025-09-12,website
B015686,P00580,F0128,A038,Premium Economy,363.46,GBP,2025-09-12,mobile_app
B015687,P01358,F0396,A008,Economy,146.4,EUR,2025-09-12,call_center
B015688,P00553,F0234,A004,Economy,178.86,EUR,2025-09-12,mobile_app
B015689,P01257,F0007,A015,Economy,170.34,USD,2025-09-12,website
B015690,P00747,F0325,A058,Economy,128.74,USD,2025-09-12,travel_agency
B015691,P01844,F0131,A017,Economy,185.13,USD,2025-09-12,mobile_app
B015692,P01743,F0147,A047,Business,984.37,EUR,2025-09-12,website
B015693,P01025,F0086,A076,Economy,152.69,EUR,2025-09-12,travel_agency
B015694,P01328,F0046,A015,Premium Economy,312.53,EUR,2025-09-12,website
B015695,P00076,F0271,A042,Economy,74.63,USD,2025-09-12,mobile_app
B015696,P00955,F0126,A076,Premium Economy,464.14,EUR,2025-09-12,mobile_app
B015697,P00311,F0226,A012,Economy,112.35,USD,2025-09-12,website
B015698,P00493,F0079,A049,Premium Economy,473.06,USD,2025-09-12,website
B015699,P00206,F0151,A038,Economy,143.44,USD,2025-09-12,mobile_app
B015700,P01608,F0396,A008,Premium Economy,307.38,EUR,2025-09-12,website
B015701,P01393,F0071,A028,Business,1159.12,USD,2025-09-12,mobile_app
B015702,P01668,F0077,A069,Economy,173.41,USD,2025-09-12,website
B015703,P00080,F0379,A018,Economy,148.07,EUR,2025-09-12,website
B015704,P01730,F0256,A049,Economy,131.96,GBP,2025-09-12,website
B015705,P00082,F0135,A048,Economy,121.81,EUR,2025-09-12,website
B015706,P01440,F0144,A077,Premium Economy,330.91,GBP,2025-09-12,mobile_app
B015707,P01858,F0334,A032,Economy,118.33,USD,2025-09-12,mobile_app
B015708,P00033,F0296,A068,Business,942.76,EUR,2025-09-12,mobile_app
B015709,P01310,F0067,A060,Economy,84.65,EUR,2025-09-12,website
B015710,P01530,F0122,A008,Business,735.09,USD,2025-09-12,website
B015711,P00133,F0082,A063,Economy,164.17,EUR,2025-09-12,mobile_app
B015712,P00719,F0360,A059,Economy,168.59,EUR,2025-09-12,website
B015713,P00872,F0007,A015,Business,910.65,GBP,2025-09-12,website
B015714,P00763,F0260,A051,Economy,122.09,EUR,2025-09-12,call_center
B015715,P00748,F0311,A023,Economy,175.18,EUR,2025-09-12,travel_agency
B015716,P01895,F0050,A073,Economy,88.84,EUR,2025-09-12,website
B015717,P00498,F0383,A078,Economy,72.18,EUR,2025-09-12,website
B015718,P01357,F0343,A014,Economy,109.73,GBP,2025-09-12,website
B015719,P00237,F0156,A046,Economy,152.83,USD,2025-09-12,travel_agency
B015720,P00345,F0124,A031,Premium Economy,228.59,GBP,2025-09-12,mobile_app
B015721,P01141,F0283,A008,Economy,168.76,EUR,2025-09-12,travel_agency
B015722,P01886,F0141,A046,Business,622.15,EUR,2025-09-12,website
B015723,P01832,F0286,A001,Economy,126.69,USD,2025-09-12,mobile_app
B015724,P00739,F0184,A043,Premium Economy,199.91,EUR,2025-09-12,website
B015725,P00457,F0290,A006,Economy,116.21,USD,2025-09-12,mobile_app
B015726,P00129,F0044,A069,Economy,148.95,USD,2025-09-12,mobile_app
B015727,P00130,F0371,A035,Economy,154.9,USD,2025-09-12,website
B015728,P01065,F0405,A049,Premium Economy,272.31,USD,2025-09-12,mobile_app
B015729,P01894,F0308,A020,Economy,74.66,USD,2025-09-12,travel_agency
B015730,P01681,F0190,A044,Economy,130.13,EUR,2025-09-12,website
B015731,P00703,F0260,A051,Premium Economy,400.27,EUR,2025-09-12,website
B015732,P01113,F0065,A044,Economy,181.82,USD,2025-09-12,website
B015733,P00743,F0139,A076,Economy,136.97,GBP,2025-09-12,mobile_app
B015734,P00951,F0396,A008,Economy,85.9,EUR,2025-09-12,call_center
B015735,P01599,F0166,A040,Premium Economy,266.86,EUR,2025-09-12,mobile_app
B015736,P00915,F0077,A069,Economy,178.42,EUR,2025-09-12,website
B015737,P01933,F0158,A072,Premium Economy,307.84,EUR,2025-09-12,travel_agency
B015738,P01559,F0164,A055,Economy,75.63,GBP,2025-09-12,website
B015739,P01878,F0380,A028,Economy,107.42,USD,2025-09-12,call_center
B015740,P00290,F0284,A054,Economy,116.24,USD,2025-09-12,mobile_app
B015741,P01072,F0403,A076,Economy,75.22,EUR,2025-09-12,call_center
B015742,P01596,F0039,A032,Business,1095.23,USD,2025-09-12,mobile_app
B015743,P01946,F0351,A063,Economy,187.5,USD,2025-09-12,website
B015744,P01779,F0163,A011,Economy,108.29,EUR,2025-09-12,mobile_app
B015745,P01332,F0405,A049,Economy,193.0,EUR,2025-09-12,travel_agency
B015746,P00823,F0112,A065,Economy,95.87,USD,2025-09-12,website
B015747,P01152,F0074,A077,Economy,95.55,USD,2025-09-12,website
B015748,P00685,F0378,A012,Premium Economy,217.42,USD,2025-09-12,call_center
B015749,P00578,F0305,A044,Economy,122.16,GBP,2025-09-12,travel_agency
B015750,P01911,F0073,A026,Business,749.86,GBP,2025-09-12,call_center
B015751,P00398,F0405,A049,Economy,82.48,USD,2025-09-12,mobile_app
B015752,P00467,F0299,A027,Economy,114.91,EUR,2025-09-12,call_center
B015753,P01807,F0053,A031,Economy,110.04,EUR,2025-09-12,website
B015754,P00820,F0236,A062,Economy,157.36,EUR,2025-09-12,website
B015755,P00676,F0052,A022,Economy,98.18,EUR,2025-09-12,website
B015756,P01611,F0010,A001,Premium Economy,420.54,USD,2025-09-12,travel_agency
B015757,P01077,F0312,A033,Economy,80.26,USD,2025-09-12,call_center
B015758,P01079,F0299,A027,Premium Economy,176.17,EUR,2025-09-12,website
B015759,P00386,F0170,A041,Business,941.18,EUR,2025-09-12,website
B015760,P00948,F0026,A068,First,1627.98,EUR,2025-09-12,website
B015761,P01655,F0359,A029,Economy,79.24,EUR,2025-09-12,website
B015762,P01905,F0290,A006,Premium Economy,402.59,USD,2025-09-12,mobile_app
B015763,P01598,F0261,A057,Economy,108.68,USD,2025-09-12,website
B015764,P00112,F0224,A047,Economy,96.51,USD,2025-09-12,call_center
B015765,P00065,F0093,A040,Premium Economy,445.48,EUR,2025-09-12,website
B015766,P00620,F0325,A058,Premium Economy,233.56,EUR,2025-09-12,website
B015767,P01949,F0346,A044,Economy,97.97,USD,2025-09-12,mobile_app
B015768,P01601,F0339,A011,Premium Economy,436.53,EUR,2025-09-12,travel_agency
B015769,P00588,F0396,A008,First,2687.79,EUR,2025-09-12,call_center
B015770,P01803,F0229,A065,Economy,86.26,EUR,2025-09-12,website
B015771,P00858,F0224,A047,Economy,188.87,EUR,2025-09-12,website
B015772,P00065,F0078,A032,Premium Economy,333.06,USD,2025-09-12,mobile_app
B015773,P00191,F0320,A030,Economy,193.77,USD,2025-09-12,call_center
B015774,P01517,F0005,A007,Economy,103.53,USD,2025-09-12,website
B015775,P00680,F0237,A045,Economy,89.66,USD,2025-09-12,website
B015776,P01640,F0054,A079,Economy,156.88,EUR,2025-09-12,website
B015777,P01620,F0212,A064,Business,749.5,EUR,2025-09-12,travel_agency
B015778,P00703,F0079,A049,Premium Economy,342.4,USD,2025-09-12,call_center
B015779,P01731,F0283,A008,Premium Economy,295.51,USD,2025-09-12,travel_agency
B015780,P00137,F0308,A020,Economy,159.0,GBP,2025-09-12,website
B015781,P00161,F0197,A007,Economy,128.9,EUR,2025-09-12,website
B015782,P00892,F0210,A033,Premium Economy,237.75,GBP,2025-09-12,travel_agency
B015783,P01408,F0073,A026,Economy,159.28,EUR,2025-09-12,website
B015784,P01792,F0248,A059,Business,842.49,USD,2025-09-12,website
B015785,P01111,F0168,A056,Economy,111.75,GBP,2025-09-12,website
B015786,P01348,F0375,A040,Premium Economy,269.84,EUR,2025-09-12,website
B015787,P01810,F0113,A063,Economy,191.25,EUR,2025-09-12,mobile_app
B015788,P00703,F0010,A001,First,2739.85,USD,2025-09-12,website
B015789,P00749,F0122,A008,Economy,89.8,USD,2025-09-12,travel_agency
B015790,P01043,F0326,A071,Economy,84.94,USD,2025-09-12,website
B015791,P00031,F0118,A020,Economy,166.84,USD,2025-09-12,mobile_app
B015792,P00887,F0309,A079,Economy,190.28,EUR,2025-09-12,website
B015793,P00269,F0073,A026,Premium Economy,427.48,USD,2025-09-12,website
B015794,P01034,F0388,A008,Economy,168.69,EUR,2025-09-12,website
B015795,P00580,F0123,A073,First,2645.39,GBP,2025-09-12,mobile_app
B015796,P01624,F0290,A006,Economy,126.91,EUR,2025-09-12,website
B015797,P00153,F0123,A073,Premium Economy,475.45,EUR,2025-09-12,website
B015798,P01332,F0218,A073,Premium Economy,411.17,EUR,2025-09-12,mobile_app
B015799,P00557,F0182,A023,Economy,84.3,EUR,2025-09-12,mobile_app
B015800,P01868,F0389,A052,Economy,110.64,GBP,2025-09-12,mobile_app
B015801,P00516,F0253,A032,Economy,102.62,USD,2025-09-12,website
B015802,P00469,F0116,A020,Economy,196.48,EUR,2025-09-12,website
B015803,P00114,F0395,A009,Business,1022.03,USD,2025-09-12,travel_agency
B015804,P00080,F0378,A012,Premium Economy,421.6,USD,2025-09-12,mobile_app
B015805,P00236,F0274,A016,Economy,165.22,EUR,2025-09-12,website
B015806,P01327,F0227,A053,Premium Economy,300.49,EUR,2025-09-12,website
B015807,P01452,F0401,A060,Economy,139.06,EUR,2025-09-12,mobile_app
B015808,P01826,F0232,A020,Premium Economy,310.09,GBP,2025-09-12,website
B015809,P00606,F0147,A047,Economy,109.39,EUR,2025-09-12,website
B015810,P01451,F0074,A077,Economy,197.1,EUR,2025-09-12,mobile_app
B015811,P01271,F0058,A071,Economy,156.16,GBP,2025-09-12,website
B015812,P00561,F0301,A060,Economy,195.06,EUR,2025-09-12,website
B015813,P01829,F0265,A026,Premium Economy,436.18,EUR,2025-09-12,mobile_app
B015814,P00806,F0234,A004,Economy,123.14,EUR,2025-09-12,website
B015815,P01926,F0103,A045,Premium Economy,270.11,EUR,2025-09-12,mobile_app
B015816,P00820,F0388,A008,Economy,89.43,EUR,2025-09-12,mobile_app
B015817,P01740,F0192,A037,Premium Economy,342.71,USD,2025-09-12,website
B015818,P01480,F0326,A071,Economy,111.01,EUR,2025-09-12,website
B015819,P00818,F0403,A076,Economy,83.74,EUR,2025-09-12,website
B015820,P01150,F0142,A028,Economy,135.26,EUR,2025-09-12,call_center
B015821,P01698,F0172,A014,Economy,91.13,USD,2025-09-12,mobile_app
B015822,P01549,F0293,A023,Economy,93.92,USD,2025-09-12,website
B015823,P00579,F0348,A056,Premium Economy,370.64,GBP,2025-09-12,travel_agency
B015824,P01327,F0395,A009,Economy,137.34,USD,2025-09-12,website
B015825,P00344,F0236,A062,Economy,82.95,EUR,2025-09-12,travel_agency
B015826,P00660,F0174,A066,Economy,98.26,EUR,2025-09-12,website
B015827,P01087,F0291,A038,Economy,176.74,USD,2025-09-12,website
B015828,P00426,F0128,A038,Premium Economy,311.61,USD,2025-09-12,mobile_app
B015829,P01537,F0330,A064,Economy,186.03,USD,2025-09-12,mobile_app
B015830,P01403,F0078,A032,Economy,145.93,USD,2025-09-12,travel_agency
B015831,P01529,F0176,A064,Premium Economy,446.37,EUR,2025-09-12,website
B015832,P00014,F0299,A027,Economy,132.8,GBP,2025-09-12,mobile_app
B015833,P00815,F0182,A023,Economy,172.46,EUR,2025-09-12,website
B015834,P00083,F0065,A044,Economy,74.86,EUR,2025-09-12,mobile_app
B015835,P01376,F0170,A041,Economy,94.85,EUR,2025-09-12,website
B015836,P01772,F0091,A073,First,1384.46,USD,2025-09-12,mobile_app
B015837,P01504,F0248,A059,Economy,147.41,EUR,2025-09-12,mobile_app
B015838,P00387,F0149,A014,Economy,88.35,USD,2025-09-12,website
B015839,P00967,F0047,A069,Economy,177.49,USD,2025-09-12,travel_agency
B015840,P01877,F0141,A046,Premium Economy,287.78,GBP,2025-09-12,mobile_app
B015841,P00922,F0157,A065,Economy,91.13,EUR,2025-09-12,website
B015842,P00391,F0142,A028,Business,1338.63,GBP,2025-09-12,mobile_app
B015843,P01253,F0142,A028,Economy,195.47,GBP,2025-09-12,mobile_app
B015844,P00584,F0426,A021,Economy,133.37,EUR,2025-09-12,website
B015845,P00575,F0203,A019,Economy,167.2,GBP,2025-09-12,mobile_app
B015846,P01507,F0195,A014,Premium Economy,434.91,GBP,2025-09-12,call_center
B015847,P01181,F0021,A024,Economy,179.3,EUR,2025-09-12,call_center
