booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B011229,P01738,F0065,A044,Economy,72.99,GBP,2025-09-09,website
B011230,P00637,F0268,A059,Economy,79.89,EUR,2025-09-09,website
B011231,P00482,F0196,A066,Economy,146.25,USD,2025-09-09,mobile_app
B011232,P01204,F0205,A065,Economy,118.36,USD,2025-09-09,website
B011233,P01900,F0311,A023,Economy,145.86,GBP,2025-09-09,travel_agency
B011234,P00025,F0359,A029,Business,1240.81,USD,2025-09-09,mobile_app
B011235,P01329,F0342,A051,Economy,99.94,EUR,2025-09-09,mobile_app
B011236,P00313,F0221,A034,Economy,167.68,EUR,2025-09-09,website
B011237,P01086,F0063,A062,Economy,184.07,USD,2025-09-09,mobile_app
B011238,P01704,F0249,A079,Economy,123.07,USD,2025-09-09,mobile_app
B011239,P01662,F0024,A055,Economy,89.06,EUR,2025-09-09,mobile_app
B011240,P01441,F0156,A046,Economy,77.15,USD,2025-09-09,travel_agency
B011241,P00574,F0366,A066,Economy,92.75,EUR,2025-09-09,travel_agency
B011242,P00278,F0421,A053,Economy,164.45,EUR,2025-09-09,mobile_app
B011243,P01081,F0034,A037,Business,583.18,EUR,2025-09-09,website
B011244,P00294,F0259,A072,Business,765.99,EUR,2025-09-09,travel_agency
B011245,P00844,F0292,A019,Economy,87.33,USD,2025-09-09,mobile_app
B011246,P01779,F0084,A046,Premium Economy,246.54,USD,2025-09-09,travel_agency
B011247,P00576,F0320,A030,Economy,191.84,USD,2025-09-09,mobile_app
B011248,P00907,F0401,A060,Premium Economy,189.21,EUR,2025-09-09,mobile_app
B011249,P01834,F0182,A023,Economy,100.19,EUR,2025-09-09,website
B011250,P00597,F0337,A020,Economy,134.8,USD,2025-09-09,website
B011251,P01197,F0329,A036,Economy,165.29,USD,2025-09-09,website
B011252,P01870,F0100,A006,Economy,187.52,EUR,2025-09-09,mobile_app
B011253,P00222,F0303,A029,Premium Economy,183.97,GBP,2025-09-09,mobile_app
B011254,P00298,F0093,A040,Premium Economy,467.64,USD,2025-09-09,mobile_app
B011255,P01235,F0375,A040,Economy,185.78,GBP,2025-09-09,website
B011256,P01679,F0362,A014,Economy,194.07,EUR,2025-09-09,website
B011257,P01357,F0408,A073,Economy,190.28,EUR,2025-09-09,website
B011258,P01418,F0049,A038,Economy,93.99,EUR,2025-09-09,website
B011259,P01221,F0044,A069,Economy,82.37,USD,2025-09-09,website
B011260,P00326,F0080,A034,Economy,165.47,USD,2025-09-09,travel_agency
B011261,P00883,F0054,A079,Economy,127.87,GBP,2025-09-09,website
B011262,P00663,F0388,A008,Economy,126.18,EUR,2025-09-09,mobile_app
B011263,P01771,F0390,A011,Economy,142.13,EUR,2025-09-09,mobile_app
B011264,P01158,F0355,A024,Economy,163.2,GBP,2025-09-09,travel_agency
B011265,P01221,F0058,A071,Premium Economy,454.94,USD,2025-09-09,website
B011266,P01036,F0348,A056,Business,1185.96,EUR,2025-09-09,website
B011267,P01051,F0139,A076,Economy,177.65,EUR,2025-09-09,website
B011268,P01808,F0281,A073,Premium Economy,398.18,EUR,2025-09-09,website
B011269,P00855,F0348,A056,Economy,80.27,GBP,2025-09-09,mobile_app
B011270,P00099,F0142,A028,Economy,132.88,EUR,2025-09-09,website
B011271,P01328,F0432,A038,Premium Economy,341.88,GBP,2025-09-09,mobile_app
B011272,P01153,F0323,A020,Economy,196.48,EUR,2025-09-09,mobile_app
B011273,P00572,F0117,A057,Premium Economy,203.44,EUR,2025-09-09,travel_agency
B011274,P01868,F0184,A043,Economy,164.34,USD,2025-09-09,website
B011275,P01350,F0052,A022,Economy,82.58,EUR,2025-09-09,travel_agency
B011276,P01692,F0349,A001,Economy,179.7,GBP,2025-09-09,website
B011277,P00628,F0079,A049,Economy,99.44,GBP,2025-09-09,website
B011278,P01439,F0041,A032,Economy,120.17,USD,2025-09-09,travel_agency
B011279,P00075,F0395,A009,Economy,115.93,EUR,2025-09-09,website
B011280,P00623,F0053,A031,Economy,166.74,USD,2025-09-09,travel_agency
B011281,P01063,F0089,A057,Premium Economy,233.82,USD,2025-09-09,website
B011282,P01715,F0161,A052,Economy,194.5,GBP,2025-09-09,website
B011283,P00938,F0286,A001,Economy,153.52,USD,2025-09-09,website
B011284,P00294,F0320,A030,Economy,101.19,GBP,2025-09-09,website
B011285,P01734,F0034,A037,Economy,88.59,EUR,2025-09-09,website
B011286,P01290,F0050,A073,First,2015.9,GBP,2025-09-09,call_center
B011287,P01481,F0099,A039,Premium Economy,200.57,USD,2025-09-09,mobile_app
B011288,P00591,F0026,A068,Economy,111.59,USD,2025-09-09,website
B011289,P01492,F0017,A063,Economy,131.46,EUR,2025-09-09,website
B011290,P01052,F0028,A011,Economy,108.34,EUR,2025-09-09,website
B011291,P01128,F0025,A070,Economy,106.15,GBP,2025-09-09,website
B011292,P01576,F0078,A032,Economy,148.6,USD,2025-09-09,travel_agency
B011293,P01021,F0081,A025,Economy,174.64,USD,2025-09-09,website
B011294,P00187,F0273,A075,Premium Economy,289.38,EUR,2025-09-09,mobile_app
B011295,P01321,F0272,A032,Economy,120.62,USD,2025-09-09,mobile_app
B011296,P00771,F0186,A051,Premium Economy,353.06,EUR,2025-09-09,mobile_app
B011297,P00468,F0103,A045,Economy,120.66,USD,2025-09-09,mobile_app
B011298,P01189,F0327,A050,Premium Economy,228.43,USD,2025-09-09,website
B011299,P01610,F0315,A056,First,2619.21,USD,2025-09-09,website
B011300,P01528,F0281,A073,Economy,108.4,GBP,2025-09-09,website
B011301,P00291,F0079,A049,Economy,158.54,EUR,2025-09-09,website
B011302,P00934,F0187,A017,Economy,183.36,USD,2025-09-09,travel_agency
B011303,P01111,F0381,A013,Premium Economy,434.25,EUR,2025-09-09,mobile_app
B011304,P00038,F0409,A041,Premium Economy,249.63,USD,2025-09-09,website
B011305,P00238,F0318,A010,Economy,122.98,GBP,2025-09-09,website
B011306,P01895,F0001,A042,Economy,122.24,EUR,2025-09-09,website
B011307,P01174,F0185,A078,Business,710.89,EUR,2025-09-09,travel_agency
B011308,P01678,F0323,A020,Economy,162.15,EUR,2025-09-09,call_center
B011309,P00316,F0259,A072,Economy,121.37,EUR,2025-09-09,website
B011310,P00713,F0371,A035,Economy,196.58,EUR,2025-09-09,travel_agency
B011311,P00692,F0338,A069,Business,617.26,EUR,2025-09-09,website
B011312,P01511,F0053,A031,Economy,138.41,USD,2025-09-09,website
B011313,P01423,F0361,A070,Economy,102.92,USD,2025-09-09,website
B011314,P00423,F0265,A026,Economy,102.91,USD,2025-09-09,call_center
B011315,P00965,F0259,A072,Premium Economy,323.46,USD,2025-09-09,mobile_app
B011316,P00429,F0185,A078,Business,1006.21,EUR,2025-09-09,website
B011317,P00006,F0271,A042,Economy,111.7,USD,2025-09-09,mobile_app
B011318,P01552,F0232,A020,Economy,122.76,EUR,2025-09-09,mobile_app
B011319,P00908,F0346,A044,Economy,86.21,USD,2025-09-09,mobile_app
B011320,P00496,F0323,A020,Business,1424.82,EUR,2025-09-09,website
B011321,P00374,F0072,A014,Economy,78.72,USD,2025-09-09,website
B011322,P01183,F0407,A011,Premium Economy,218.47,USD,2025-09-09,mobile_app
B011323,P01812,F0016,A008,Economy,193.22,USD,2025-09-09,mobile_app
B011324,P01208,F0311,A023,Economy,137.63,USD,2025-09-09,mobile_app
B011325,P01183,F0168,A056,Business,530.16,GBP,2025-09-09,mobile_app
B011326,P00074,F0012,A069,Economy,99.84,EUR,2025-09-09,mobile_app
B011327,P00431,F0094,A028,Premium Economy,346.23,USD,2025-09-09,website
B011328,P00650,F0253,A032,Economy,113.06,EUR,2025-09-09,website
B011329,P00272,F0028,A011,Economy,167.06,EUR,2025-09-09,mobile_app
B011330,P01240,F0363,A016,Business,1282.85,EUR,2025-09-09,website
B011331,P01723,F0419,A051,Economy,169.11,USD,2025-09-09,mobile_app
B011332,P01529,F0327,A050,Business,1328.01,USD,2025-09-09,travel_agency
B011333,P01699,F0316,A073,Economy,73.25,USD,2025-09-09,travel_agency
B011334,P00967,F0338,A069,Economy,88.51,GBP,2025-09-09,website
B011335,P01215,F0290,A006,Economy,114.16,USD,2025-09-09,mobile_app
B011336,P00637,F0254,A054,Economy,135.17,USD,2025-09-09,travel_agency
B011337,P01701,F0158,A072,Economy,174.55,EUR,2025-09-09,mobile_app
B011338,P01481,F0379,A018,Premium Economy,328.23,EUR,2025-09-09,website
B011339,P01425,F0351,A063,Economy,183.06,USD,2025-09-09,website
B011340,P00182,F0371,A035,Economy,116.55,EUR,2025-09-09,website
B011341,P00740,F0005,A007,Economy,159.4,EUR,2025-09-09,mobile_app
B011342,P00659,F0199,A061,Premium Economy,377.02,USD,2025-09-09,travel_agency
B011343,P00142,F0218,A073,Economy,106.7,GBP,2025-09-09,website
B011344,P00619,F0300,A032,Business,718.87,GBP,2025-09-09,travel_agency
B011345,P01536,F0262,A035,Economy,137.74,GBP,2025-09-09,website
B011346,P01119,F0236,A062,Economy,136.45,EUR,2025-09-09,mobile_app
B011347,P01317,F0402,A026,Economy,167.06,USD,2025-09-09,website
B011348,P00835,F0170,A041,Premium Economy,410.22,USD,2025-09-09,travel_agency
B011349,P01507,F0291,A038,Economy,162.21,EUR,2025-09-09,call_center
B011350,P01594,F0015,A003,Economy,157.77,USD,2025-09-09,website
B011351,P01579,F0157,A065,Business,804.6,USD,2025-09-09,mobile_app
B011352,P00993,F0055,A052,Premium Economy,400.15,EUR,2025-09-09,website
B011353,P00743,F0204,A024,Business,971.64,EUR,2025-09-09,website
B011354,P00728,F0118,A020,Economy,151.42,EUR,2025-09-09,website
B011355,P00685,F0274,A016,Premium Economy,219.85,USD,2025-09-09,website
B011356,P00213,F0432,A038,Economy,194.73,EUR,2025-09-09,mobile_app
B011357,P00279,F0368,A035,Premium Economy,206.38,EUR,2025-09-09,mobile_app
B011358,P00068,F0144,A077,Economy,81.63,EUR,2025-09-09,travel_agency
B011359,P01893,F0232,A020,Business,540.72,USD,2025-09-09,website
B011360,P00994,F0060,A043,Premium Economy,220.12,EUR,2025-09-09,website
B011361,P00696,F0014,A048,Economy,149.42,USD,2025-09-09,mobile_app
B011362,P00429,F0215,A058,Business,1060.54,EUR,2025-09-09,mobile_app
B011363,P00818,F0111,A025,Economy,72.94,EUR,2025-09-09,website
B011364,P01655,F0268,A059,Economy,119.21,USD,2025-09-09,mobile_app
B011365,P01518,F0174,A066,Premium Economy,431.76,USD,2025-09-09,website
B011366,P01170,F0381,A013,Premium Economy,423.26,EUR,2025-09-09,travel_agency
B011367,P00030,F0313,A032,First,2043.64,EUR,2025-09-09,mobile_app
B011368,P01557,F0421,A053,Economy,135.45,USD,2025-09-09,mobile_app
B011369,P01625,F0262,A035,Economy,78.05,EUR,2025-09-09,mobile_app
B011370,P00413,F0316,A073,Business,946.0,USD,2025-09-09,travel_agency
B011371,P00618,F0064,A078,Economy,106.65,EUR,2025-09-09,mobile_app
B011372,P01127,F0013,A078,Economy,84.7,USD,2025-09-09,website
B011373,P01691,F0380,A028,Economy,193.32,EUR,2025-09-09,website
B011374,P00314,F0347,A072,Economy,112.83,EUR,2025-09-09,call_center
B011375,P00322,F0135,A048,Economy,181.01,EUR,2025-09-09,website
B011376,P00710,F0159,A080,Business,794.35,GBP,2025-09-09,website
B011377,P01345,F0153,A013,Economy,103.85,USD,2025-09-09,travel_agency
B011378,P01580,F0066,A051,Economy,177.48,USD,2025-09-09,mobile_app
B011379,P01630,F0237,A045,Premium Economy,394.79,GBP,2025-09-09,mobile_app
B011380,P00143,F0151,A038,Economy,150.17,EUR,2025-09-09,mobile_app
B011381,P00269,F0212,A064,Economy,161.46,USD,2025-09-09,call_center
B011382,P00593,F0050,A073,Premium Economy,299.42,EUR,2025-09-09,travel_agency
B011383,P01317,F0375,A040,Premium Economy,239.33,GBP,2025-09-09,website
B011384,P00803,F0016,A008,Premium Economy,463.73,EUR,2025-09-09,website
B011385,P00165,F0210,A033,Business,1065.71,EUR,2025-09-09,mobile_app
B011386,P01106,F0344,A044,Premium Economy,272.62,USD,2025-09-09,website
B011387,P00821,F0024,A055,Economy,95.11,EUR,2025-09-09,travel_agency
B011388,P01843,F0033,A014,Economy,174.57,EUR,2025-09-09,website
B011389,P01271,F0185,A078,Premium Economy,358.78,GBP,2025-09-09,travel_agency
B011390,P01560,F0127,A062,Business,1266.46,EUR,2025-09-09,website
B011391,P00943,F0204,A024,Economy,74.26,GBP,2025-09-09,travel_agency
B011392,P00106,F0014,A048,Economy,163.65,EUR,2025-09-09,website
B011393,P00423,F0213,A078,Economy,144.78,USD,2025-09-09,travel_agency
B011394,P00146,F0371,A035,Economy,164.09,EUR,2025-09-09,travel_agency
B011395,P00327,F0397,A074,Economy,89.54,USD,2025-09-09,mobile_app
B011396,P01570,F0403,A076,Economy,73.07,EUR,2025-09-09,website
B011397,P00552,F0192,A037,Premium Economy,281.9,EUR,2025-09-09,call_center
B011398,P00030,F0059,A067,Economy,102.7,EUR,2025-09-09,mobile_app
B011399,P01017,F0185,A078,Economy,112.73,EUR,2025-09-09,mobile_app
B011400,P01231,F0090,A063,First,2012.64,EUR,2025-09-09,mobile_app
B011401,P00239,F0409,A041,Premium Economy,439.97,EUR,2025-09-09,mobile_app
B011402,P01162,F0232,A020,Economy,107.41,USD,2025-09-09,website
B011403,P00649,F0041,A032,Economy,172.65,USD,2025-09-09,mobile_app
B011404,P01249,F0221,A034,Economy,175.2,EUR,2025-09-09,website
B011405,P01783,F0046,A015,Business,1061.52,EUR,2025-09-09,call_center
B011406,P00045,F0141,A046,Premium Economy,221.72,USD,2025-09-09,travel_agency
B011407,P00028,F0121,A013,Premium Economy,274.94,USD,2025-09-09,call_center
B011408,P00333,F0185,A078,Economy,142.02,EUR,2025-09-09,mobile_app
B011409,P01628,F0346,A044,Economy,128.32,EUR,2025-09-09,website
B011410,P00773,F0144,A077,Economy,82.81,EUR,2025-09-09,mobile_app
B011411,P00847,F0076,A059,Economy,93.81,USD,2025-09-09,travel_agency
B011412,P00763,F0033,A014,Premium Economy,420.28,EUR,2025-09-09,website
B011413,P01152,F0375,A040,Premium Economy,367.23,USD,2025-09-09,mobile_app
B011414,P01313,F0117,A057,Premium Economy,482.16,EUR,2025-09-09,mobile_app
B011415,P00042,F0330,A064,Economy,99.56,EUR,2025-09-09,website
B011416,P00281,F0235,A052,Economy,133.11,EUR,2025-09-09,call_center
B011417,P01881,F0074,A077,Economy,84.98,GBP,2025-09-09,travel_agency
B011418,P01559,F0234,A004,Premium Economy,445.3,EUR,2025-09-09,mobile_app
B011419,P00543,F0012,A069,Economy,178.41,EUR,2025-09-09,website
B011420,P01653,F0334,A032,Economy,90.46,EUR,2025-09-09,website
B011421,P00794,F0414,A039,Economy,172.71,EUR,2025-09-09,travel_agency
B011422,P01729,F0073,A026,Business,1295.57,GBP,2025-09-09,travel_agency
B011423,P01533,F0298,A078,Economy,167.96,USD,2025-09-09,website
B011424,P00082,F0283,A008,Economy,91.26,EUR,2025-09-09,website
B011425,P01794,F0253,A032,Economy,130.55,GBP,2025-09-09,website
B011426,P00843,F0077,A069,First,1502.97,USD,2025-09-09,travel_agency
B011427,P00575,F0430,A030,Economy,109.95,USD,2025-09-09,travel_agency
B011428,P00663,F0020,A044,Economy,110.63,USD,2025-09-09,travel_agency
B011429,P00650,F0384,A025,Economy,171.92,USD,2025-09-09,mobile_app
B011430,P00744,F0390,A011,Economy,190.75,USD,2025-09-09,mobile_app
B011431,P01901,F0204,A024,Economy,162.43,EUR,2025-09-09,mobile_app
B011432,P00332,F0093,A040,Economy,72.16,EUR,2025-09-09,call_center
B011433,P01585,F0315,A056,Premium Economy,303.38,EUR,2025-09-09,website
B011434,P00364,F0121,A013,Business,742.27,USD,2025-09-09,website
B011435,P01815,F0190,A044,Economy,76.26,USD,2025-09-09,mobile_app
B011436,P00673,F0135,A048,Premium Economy,243.64,EUR,2025-09-09,website
B011437,P00996,F0325,A058,Economy,110.28,EUR,2025-09-09,mobile_app
B011438,P00227,F0158,A072,Premium Economy,375.94,USD,2025-09-09,mobile_app
B011439,P00200,F0139,A076,Business,744.88,EUR,2025-09-09,website
B011440,P00730,F0026,A068,Business,1154.85,EUR,2025-09-09,travel_agency
B011441,P00147,F0304,A020,Economy,117.51,USD,2025-09-09,mobile_app
B011442,P00846,F0329,A036,Business,1142.12,GBP,2025-09-09,mobile_app
B011443,P00273,F0291,A038,Economy,123.04,GBP,2025-09-09,travel_agency
B011444,P00982,F0254,A054,Business,571.53,EUR,2025-09-09,travel_agency
B011445,P01611,F0137,A039,Economy,145.17,USD,2025-09-09,website
B011446,P00580,F0135,A048,Premium Economy,178.36,EUR,2025-09-09,travel_agency
B011447,P00683,F0236,A062,Economy,177.68,USD,2025-09-09,mobile_app
B011448,P00322,F0147,A047,First,1487.29,USD,2025-09-09,website
B011449,P00335,F0365,A069,Business,981.28,USD,2025-09-09,mobile_app
B011450,P01105,F0049,A038,Premium Economy,483.82,EUR,2025-09-09,mobile_app
B011451,P01359,F0058,A071,Economy,138.28,USD,2025-09-09,mobile_app
B011452,P00690,F0078,A032,Economy,122.95,USD,2025-09-09,call_center
B011453,P00814,F0374,A036,Economy,127.04,EUR,2025-09-09,mobile_app
B011454,P01469,F0329,A036,Premium Economy,263.12,USD,2025-09-09,website
B011455,P00739,F0228,A067,Business,929.26,EUR,2025-09-09,travel_agency
B011456,P00689,F0323,A020,Business,1425.05,GBP,2025-09-09,mobile_app
B011457,P00154,F0193,A074,Business,716.25,GBP,2025-09-09,travel_agency
B011458,P00029,F0078,A032,Economy,170.72,GBP,2025-09-09,mobile_app
B011459,P00560,F0248,A059,Economy,156.11,EUR,2025-09-09,travel_agency
B011460,P00541,F0215,A058,Economy,76.4,EUR,2025-09-09,mobile_app
B011461,P01901,F0200,A028,Business,1039.56,EUR,2025-09-09,website
B011462,P00763,F0293,A023,Business,650.22,EUR,2025-09-09,call_center
B011463,P00516,F0172,A014,Economy,112.44,USD,2025-09-09,website
B011464,P00489,F0116,A020,Economy,138.55,EUR,2025-09-09,website
B011465,P00524,F0100,A006,Premium Economy,314.87,USD,2025-09-09,website
B011466,P00068,F0144,A077,Economy,185.74,GBP,2025-09-09,website
B011467,P00449,F0230,A029,Economy,176.17,USD,2025-09-09,travel_agency
B011468,P00379,F0059,A067,Premium Economy,434.31,EUR,2025-09-09,mobile_app
B011469,P01083,F0294,A054,Economy,104.06,EUR,2025-09-09,mobile_app
B011470,P01059,F0061,A020,Business,1203.59,EUR,2025-09-09,website
B011471,P00247,F0117,A057,Economy,142.6,USD,2025-09-09,call_center
B011472,P00939,F0139,A076,Economy,116.18,EUR,2025-09-09,website
B011473,P01700,F0020,A044,Economy,86.78,GBP,2025-09-09,mobile_app
B011474,P00758,F0176,A064,Premium Economy,271.03,GBP,2025-09-09,website
B011475,P00548,F0299,A027,Business,993.68,GBP,2025-09-09,website
B011476,P00931,F0312,A033,Economy,163.33,GBP,2025-09-09,website
B011477,P00597,F0397,A074,Economy,92.45,GBP,2025-09-09,website
B011478,P00256,F0262,A035,Economy,146.43,EUR,2025-09-09,mobile_app
B011479,P01617,F0232,A020,Premium Economy,429.98,USD,2025-09-09,website
B011480,P01204,F0186,A051,Economy,78.3,USD,2025-09-09,website
B011481,P00086,F0080,A034,Economy,89.39,EUR,2025-09-09,travel_agency
B011482,P00616,F0068,A044,Economy,74.58,USD,2025-09-09,mobile_app
B011483,P00614,F0315,A056,Economy,136.31,EUR,2025-09-09,website
B011484,P00264,F0312,A033,Premium Economy,190.32,GBP,2025-09-09,mobile_app
B011485,P00117,F0325,A058,Premium Economy,369.56,EUR,2025-09-09,website
B011486,P01136,F0082,A063,Economy,111.76,GBP,2025-09-09,travel_agency
B011487,P01142,F0305,A044,Economy,121.84,GBP,2025-09-09,website
B011488,P00826,F0168,A056,Economy,120.48,USD,2025-09-09,website
B011489,P01076,F0365,A069,Economy,195.43,USD,2025-09-09,travel_agency
B011490,P01561,F0361,A070,Premium Economy,370.52,EUR,2025-09-09,mobile_app
B011491,P01797,F0187,A017,Economy,106.34,USD,2025-09-09,mobile_app
B011492,P00727,F0274,A016,Economy,99.99,EUR,2025-09-09,call_center
B011493,P00354,F0192,A037,Economy,124.53,GBP,2025-09-09,mobile_app
B011494,P01817,F0283,A008,Economy,190.53,EUR,2025-09-09,website
B011495,P01667,F0249,A079,Economy,106.0,USD,2025-09-09,travel_agency
B011496,P00183,F0135,A048,Business,591.57,EUR,2025-09-09,mobile_app
B011497,P01010,F0073,A026,Economy,118.65,USD,2025-09-09,website
B011498,P01030,F0196,A066,Economy,157.12,EUR,2025-09-09,mobile_app
B011499,P00131,F0330,A064,Business,521.18,EUR,2025-09-09,call_center
B011500,P01484,F0339,A011,First,2849.96,EUR,2025-09-09,travel_agency
B011501,P01623,F0154,A061,Economy,110.29,EUR,2025-09-09,mobile_app
B011502,P01258,F0355,A024,Business,951.82,GBP,2025-09-09,website
B011503,P00431,F0230,A029,Economy,121.69,EUR,2025-09-09,call_center
B011504,P01736,F0115,A030,Economy,122.78,USD,2025-09-09,website
B011505,P01403,F0431,A054,Economy,141.12,GBP,2025-09-09,mobile_app
B011506,P00847,F0314,A049,Economy,86.32,USD,2025-09-09,website
B011507,P00142,F0078,A032,Premium Economy,412.51,EUR,2025-09-09,website
B011508,P00394,F0253,A032,Economy,102.38,USD,2025-09-09,call_center
B011509,P00233,F0017,A063,Economy,181.03,USD,2025-09-09,travel_agency
B011510,P00709,F0296,A068,Economy,189.72,USD,2025-09-09,mobile_app
B011511,P01610,F0315,A056,Premium Economy,415.93,EUR,2025-09-09,travel_agency
B011512,P01671,F0125,A002,Economy,117.2,EUR,2025-09-09,travel_agency
B011513,P00767,F0432,A038,Economy,147.28,EUR,2025-09-09,mobile_app
B011514,P00129,F0347,A072,Economy,128.75,USD,2025-09-09,website
B011515,P00255,F0412,A016,Economy,111.92,EUR,2025-09-09,website
B011516,P01380,F0411,A053,Economy,78.47,USD,2025-09-09,mobile_app
B011517,P00240,F0214,A038,Business,1297.26,EUR,2025-09-09,website
B011518,P01090,F0089,A057,Economy,104.73,EUR,2025-09-09,call_center
B011519,P00502,F0388,A008,Economy,171.8,EUR,2025-09-09,website
B011520,P01410,F0294,A054,Economy,117.38,USD,2025-09-09,travel_agency
B011521,P01577,F0177,A041,Economy,106.06,USD,2025-09-09,travel_agency
B011522,P00304,F0305,A044,Economy,131.08,GBP,2025-09-09,website
B011523,P00286,F0017,A063,Economy,134.69,EUR,2025-09-09,call_center
B011524,P00050,F0196,A066,Economy,191.49,USD,2025-09-09,travel_agency
B011525,P00969,F0168,A056,Economy,147.79,EUR,2025-09-09,mobile_app
B011526,P01026,F0294,A054,Economy,114.47,USD,2025-09-09,website
B011527,P00236,F0247,A052,Economy,121.21,GBP,2025-09-09,mobile_app
B011528,P01010,F0064,A078,Economy,78.35,EUR,2025-09-09,mobile_app
B011529,P01242,F0408,A073,Economy,142.81,USD,2025-09-09,website
B011530,P00232,F0058,A071,Premium Economy,472.39,USD,2025-09-09,mobile_app
B011531,P00505,F0206,A003,Premium Economy,233.98,USD,2025-09-09,travel_agency
B011532,P01323,F0317,A005,First,2168.94,EUR,2025-09-09,call_center
B011533,P00209,F0397,A074,Business,944.92,EUR,2025-09-09,website
B011534,P00677,F0039,A032,Premium Economy,464.66,GBP,2025-09-09,mobile_app
B011535,P00485,F0082,A063,Economy,119.77,USD,2025-09-09,mobile_app
B011536,P01366,F0350,A069,Premium Economy,301.21,EUR,2025-09-09,website
B011537,P01799,F0169,A046,Economy,189.38,EUR,2025-09-09,website
B011538,P01382,F0380,A028,Economy,144.06,EUR,2025-09-09,mobile_app
B011539,P00084,F0117,A057,Economy,170.58,EUR,2025-09-09,mobile_app
B011540,P01050,F0121,A013,First,2655.81,GBP,2025-09-09,website
B011541,P00121,F0333,A023,Economy,135.92,USD,2025-09-09,travel_agency
B011542,P00677,F0019,A053,Economy,185.76,EUR,2025-09-09,website
B011543,P01395,F0327,A050,Economy,104.04,USD,2025-09-09,travel_agency
B011544,P01504,F0297,A058,Economy,120.13,EUR,2025-09-09,travel_agency
B011545,P00697,F0099,A039,Economy,193.97,EUR,2025-09-09,website
B011546,P00655,F0338,A069,Economy,110.85,USD,2025-09-09,website
B011547,P01313,F0115,A030,Business,1077.31,EUR,2025-09-09,website
B011548,P01439,F0129,A064,Economy,134.71,USD,2025-09-09,mobile_app
B011549,P00859,F0419,A051,Economy,88.77,USD,2025-09-09,mobile_app
B011550,P00476,F0084,A046,Premium Economy,268.57,USD,2025-09-09,travel_agency
B011551,P00494,F0100,A006,Economy,108.23,GBP,2025-09-09,mobile_app
B011552,P01892,F0315,A056,Economy,114.92,EUR,2025-09-09,mobile_app
B011553,P00929,F0284,A054,Economy,116.89,GBP,2025-09-09,website
B011554,P01224,F0411,A053,Economy,105.12,USD,2025-09-09,mobile_app
B011555,P00803,F0154,A061,Economy,121.99,USD,2025-09-09,website
B011556,P00577,F0139,A076,Economy,137.96,USD,2025-09-09,mobile_app
B011557,P00359,F0097,A015,Economy,172.84,EUR,2025-09-09,mobile_app
B011558,P00369,F0230,A029,Premium Economy,270.76,USD,2025-09-09,mobile_app
B011559,P00222,F0149,A014,Economy,150.87,EUR,2025-09-09,website
B011560,P01536,F0178,A008,Economy,121.33,USD,2025-09-09,mobile_app
B011561,P01231,F0163,A011,Economy,180.66,EUR,2025-09-09,mobile_app
B011562,P00530,F0365,A069,Economy,144.66,USD,2025-09-09,website
B011563,P01763,F0005,A007,Economy,133.38,EUR,2025-09-09,website
B011564,P01871,F0344,A044,Economy,116.28,EUR,2025-09-09,website
