booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B010147,P01162,F0039,A032,Economy,92.18,EUR,2025-09-08,travel_agency
B010148,P00041,F0274,A016,Economy,104.56,EUR,2025-09-08,travel_agency
B010149,P00170,F0030,A010,Economy,103.3,EUR,2025-09-08,travel_agency
B010150,P01669,F0186,A051,Premium Economy,326.46,GBP,2025-09-08,travel_agency
B010151,P01633,F0227,A053,Economy,131.65,EUR,2025-09-08,mobile_app
B010152,P00527,F0019,A053,Economy,141.9,EUR,2025-09-08,mobile_app
B010153,P01644,F0282,A001,Economy,78.96,EUR,2025-09-08,website
B010154,P01604,F0068,A044,Business,650.39,GBP,2025-09-08,website
B010155,P01343,F0308,A020,Premium Economy,415.55,USD,2025-09-08,mobile_app
B010156,P01895,F0314,A049,Economy,85.1,USD,2025-09-08,website
B010157,P01831,F0382,A018,Premium Economy,219.33,EUR,2025-09-08,website
B010158,P00869,F0379,A018,Economy,115.18,USD,2025-09-08,website
B010159,P00536,F0414,A039,Premium Economy,357.55,EUR,2025-09-08,travel_agency
B010160,P00711,F0128,A038,Economy,85.66,EUR,2025-09-08,travel_agency
B010161,P01603,F0408,A073,Economy,134.18,EUR,2025-09-08,call_center
B010162,P00147,F0208,A062,Business,1344.83,EUR,2025-09-08,mobile_app
B010163,P00228,F0261,A057,Economy,132.98,EUR,2025-09-08,mobile_app
B010164,P01554,F0323,A020,Economy,136.27,USD,2025-09-08,website
B010165,P00045,F0299,A027,Business,903.07,USD,2025-09-08,mobile_app
B010166,P00700,F0082,A063,Business,1146.91,GBP,2025-09-08,website
B010167,P01200,F0167,A028,Economy,86.7,USD,2025-09-08,call_center
B010168,P01779,F0097,A015,Business,901.3,GBP,2025-09-08,travel_agency
B010169,P01306,F0121,A013,Economy,106.42,EUR,2025-09-08,website
B010170,P01360,F0330,A064,Economy,195.07,EUR,2025-09-08,mobile_app
B010171,P01873,F0055,A052,Economy,129.02,EUR,2025-09-08,travel_agency
B010172,P00507,F0238,A060,Premium Economy,272.54,USD,2025-09-08,travel_agency
B010173,P00870,F0323,A020,Economy,167.85,EUR,2025-09-08,website
B010174,P00419,F0300,A032,First,2204.95,USD,2025-09-08,website
B010175,P00007,F0184,A043,Economy,85.3,EUR,2025-09-08,website
B010176,P01027,F0379,A018,Economy,148.76,USD,2025-09-08,website
B010177,P00836,F0363,A016,Business,601.98,USD,2025-09-08,mobile_app
B010178,P00964,F0197,A007,Premium Economy,322.07,USD,2025-09-08,website
B010179,P01413,F0135,A048,Economy,150.75,GBP,2025-09-08,website
B010180,P01864,F0230,A029,Economy,87.53,EUR,2025-09-08,mobile_app
B010181,P01533,F0348,A056,Business,875.37,EUR,2025-09-08,travel_agency
B010182,P00826,F0073,A026,Premium Economy,339.28,EUR,2025-09-08,travel_agency
B010183,P00856,F0282,A001,Economy,118.14,EUR,2025-09-08,website
B010184,P01138,F0409,A041,Premium Economy,201.83,EUR,2025-09-08,travel_agency
B010185,P01843,F0168,A056,Economy,96.39,EUR,2025-09-08,website
B010186,P00163,F0049,A038,Economy,160.55,EUR,2025-09-08,mobile_app
B010187,P01778,F0288,A015,Economy,109.9,EUR,2025-09-08,mobile_app
B010188,P00509,F0084,A046,Economy,192.69,GBP,2025-09-08,mobile_app
B010189,P01145,F0399,A042,Economy,195.75,USD,2025-09-08,website
B010190,P01767,F0375,A040,Business,563.54,USD,2025-09-08,mobile_app
B010191,P00946,F0366,A066,Economy,163.34,EUR,2025-09-08,website
B010192,P01269,F0055,A052,Premium Economy,199.64,GBP,2025-09-08,website
B010193,P00388,F0413,A042,Premium Economy,301.29,USD,2025-09-08,travel_agency
B010194,P00591,F0182,A023,Premium Economy,362.27,EUR,2025-09-08,website
B010195,P00608,F0304,A020,Economy,133.78,EUR,2025-09-08,website
B010196,P01902,F0292,A019,Economy,144.11,EUR,2025-09-08,travel_agency
B010197,P00893,F0170,A041,Economy,140.05,EUR,2025-09-08,call_center
B010198,P00143,F0257,A034,Economy,187.89,EUR,2025-09-08,mobile_app
B010199,P00947,F0305,A044,Economy,83.36,GBP,2025-09-08,mobile_app
B010200,P00381,F0181,A061,Economy,153.42,USD,2025-09-08,mobile_app
B010201,P00357,F0130,A018,Business,767.6,EUR,2025-09-08,website
B010202,P01299,F0102,A067,Economy,191.91,GBP,2025-09-08,call_center
B010203,P00913,F0170,A041,First,2981.9,EUR,2025-09-08,website
B010204,P00182,F0142,A028,First,1870.42,EUR,2025-09-08,website
B010205,P00290,F0358,A063,Economy,102.9,USD,2025-09-08,mobile_app
B010206,P00938,F0283,A008,Economy,193.92,EUR,2025-09-08,call_center
B010207,P00456,F0361,A070,Economy,144.77,USD,2025-09-08,mobile_app
B010208,P00106,F0216,A052,Economy,117.68,USD,2025-09-08,call_center
B010209,P01503,F0369,A036,Premium Economy,396.32,USD,2025-09-08,website
B010210,P01767,F0187,A017,Premium Economy,413.35,EUR,2025-09-08,mobile_app
B010211,P01437,F0004,A075,Business,765.34,EUR,2025-09-08,mobile_app
B010212,P00867,F0272,A032,Economy,147.85,USD,2025-09-08,website
B010213,P00062,F0151,A038,Economy,167.83,EUR,2025-09-08,mobile_app
B010214,P01801,F0004,A075,Business,672.94,USD,2025-09-08,website
B010215,P00134,F0080,A034,Economy,122.36,EUR,2025-09-08,website
B010216,P00991,F0251,A040,Economy,194.62,GBP,2025-09-08,mobile_app
B010217,P00351,F0071,A028,Economy,175.39,EUR,2025-09-08,call_center
B010218,P00743,F0048,A016,Economy,75.1,USD,2025-09-08,website
B010219,P00592,F0291,A038,Economy,83.8,GBP,2025-09-08,call_center
B010220,P01579,F0016,A008,Economy,164.29,EUR,2025-09-08,call_center
B010221,P01899,F0333,A023,Economy,89.03,USD,2025-09-08,travel_agency
B010222,P01835,F0103,A045,Economy,91.41,EUR,2025-09-08,mobile_app
B010223,P00956,F0053,A031,Premium Economy,261.62,USD,2025-09-08,website
B010224,P01495,F0315,A056,Economy,90.07,EUR,2025-09-08,travel_agency
B010225,P00344,F0405,A049,Economy,192.85,USD,2025-09-08,website
B010226,P00656,F0407,A011,Business,863.09,GBP,2025-09-08,mobile_app
B010227,P00587,F0173,A040,Business,1265.25,EUR,2025-09-08,website
B010228,P00932,F0272,A032,Economy,90.8,GBP,2025-09-08,mobile_app
B010229,P00485,F0134,A072,Economy,91.98,EUR,2025-09-08,travel_agency
B010230,P00309,F0133,A038,Economy,154.97,EUR,2025-09-08,website
B010231,P00726,F0422,A018,Business,1000.18,EUR,2025-09-08,website
B010232,P00450,F0048,A016,Premium Economy,183.8,USD,2025-09-08,mobile_app
B010233,P01007,F0054,A079,Premium Economy,407.48,USD,2025-09-08,mobile_app
B010234,P01838,F0088,A038,Economy,180.78,EUR,2025-09-08,website
B010235,P00465,F0104,A064,Economy,116.88,USD,2025-09-08,website
B010236,P00992,F0085,A016,Economy,100.71,EUR,2025-09-08,mobile_app
B010237,P00538,F0372,A063,Economy,149.85,EUR,2025-09-08,website
B010238,P00474,F0387,A010,Economy,123.35,EUR,2025-09-08,website
B010239,P00717,F0054,A079,Economy,115.3,USD,2025-09-08,mobile_app
B010240,P00628,F0180,A060,Economy,89.75,GBP,2025-09-08,travel_agency
B010241,P00953,F0298,A078,Business,653.61,USD,2025-09-08,website
B010242,P01592,F0142,A028,Economy,103.97,EUR,2025-09-08,mobile_app
B010243,P01364,F0223,A045,Economy,128.37,USD,2025-09-08,travel_agency
B010244,P00698,F0134,A072,Economy,83.64,GBP,2025-09-08,website
B010245,P01835,F0051,A075,Economy,194.81,EUR,2025-09-08,website
B010246,P00782,F0271,A042,Economy,159.53,USD,2025-09-08,website
B010247,P00073,F0223,A045,Business,842.45,EUR,2025-09-08,travel_agency
B010248,P01274,F0060,A043,Economy,82.94,USD,2025-09-08,travel_agency
B010249,P00811,F0137,A039,Economy,93.03,USD,2025-09-08,travel_agency
B010250,P00423,F0214,A038,Economy,114.24,USD,2025-09-08,website
B010251,P00499,F0039,A032,Premium Economy,400.44,EUR,2025-09-08,travel_agency
B010252,P01307,F0284,A054,Economy,89.5,GBP,2025-09-08,mobile_app
B010253,P00172,F0080,A034,Economy,195.0,EUR,2025-09-08,call_center
B010254,P01692,F0345,A058,First,1367.14,EUR,2025-09-08,call_center
B010255,P01241,F0255,A061,Economy,195.36,GBP,2025-09-08,mobile_app
B010256,P00473,F0414,A039,Economy,72.09,EUR,2025-09-08,mobile_app
B010257,P01065,F0265,A026,Premium Economy,472.2,EUR,2025-09-08,website
B010258,P00995,F0379,A018,Premium Economy,439.34,EUR,2025-09-08,website
B010259,P01231,F0063,A062,Economy,143.73,EUR,2025-09-08,travel_agency
B010260,P00037,F0053,A031,Economy,88.22,GBP,2025-09-08,website
B010261,P01714,F0421,A053,Economy,95.94,EUR,2025-09-08,mobile_app
B010262,P00757,F0089,A057,Business,693.25,USD,2025-09-08,website
B010263,P01476,F0184,A043,Business,880.64,GBP,2025-09-08,mobile_app
B010264,P00169,F0039,A032,Premium Economy,435.88,USD,2025-09-08,travel_agency
B010265,P01550,F0254,A054,Business,699.44,EUR,2025-09-08,mobile_app
B010266,P01199,F0252,A007,Business,584.41,EUR,2025-09-08,mobile_app
B010267,P01349,F0239,A050,Economy,168.33,GBP,2025-09-08,website
B010268,P01389,F0249,A079,Economy,169.68,USD,2025-09-08,travel_agency
B010269,P00303,F0212,A064,Economy,96.18,EUR,2025-09-08,website
B010270,P00311,F0379,A018,Economy,126.5,EUR,2025-09-08,mobile_app
B010271,P00007,F0003,A018,Economy,97.09,EUR,2025-09-08,website
B010272,P00984,F0010,A001,Premium Economy,413.85,USD,2025-09-08,travel_agency
B010273,P01105,F0431,A054,Economy,82.19,USD,2025-09-08,website
B010274,P01756,F0296,A068,Economy,183.58,EUR,2025-09-08,website
B010275,P01273,F0358,A063,Economy,155.13,EUR,2025-09-08,travel_agency
B010276,P00638,F0401,A060,Premium Economy,445.0,USD,2025-09-08,website
B010277,P00864,F0089,A057,Economy,87.69,EUR,2025-09-08,website
B010278,P00305,F0399,A042,Business,1198.95,USD,2025-09-08,mobile_app
B010279,P00353,F0126,A076,Premium Economy,197.12,USD,2025-09-08,travel_agency
B010280,P00743,F0061,A020,Economy,167.39,EUR,2025-09-08,website
B010281,P01179,F0033,A014,Business,966.04,USD,2025-09-08,mobile_app
B010282,P01332,F0017,A063,Economy,152.65,USD,2025-09-08,mobile_app
B010283,P00832,F0295,A029,Business,1287.91,EUR,2025-09-08,travel_agency
B010284,P00105,F0065,A044,First,2302.73,EUR,2025-09-08,website
B010285,P01569,F0380,A028,Premium Economy,455.06,USD,2025-09-08,website
B010286,P01474,F0130,A018,Economy,173.86,EUR,2025-09-08,website
B010287,P00367,F0307,A005,Premium Economy,374.25,EUR,2025-09-08,mobile_app
B010288,P00403,F0238,A060,Premium Economy,246.28,EUR,2025-09-08,travel_agency
B010289,P01308,F0235,A052,Economy,106.43,EUR,2025-09-08,travel_agency
B010290,P00172,F0163,A011,Economy,134.44,GBP,2025-09-08,travel_agency
B010291,P01748,F0181,A061,Premium Economy,438.04,GBP,2025-09-08,website
B010292,P00895,F0049,A038,Economy,162.07,EUR,2025-09-08,mobile_app
B010293,P00065,F0248,A059,Economy,188.74,EUR,2025-09-08,website
B010294,P00764,F0430,A030,Economy,140.7,USD,2025-09-08,website
B010295,P01640,F0382,A018,Economy,76.11,USD,2025-09-08,travel_agency
B010296,P00210,F0391,A009,Economy,72.74,USD,2025-09-08,travel_agency
B010297,P00356,F0354,A019,Economy,196.65,EUR,2025-09-08,call_center
B010298,P00281,F0214,A038,Economy,99.01,GBP,2025-09-08,website
B010299,P00599,F0082,A063,Economy,186.48,EUR,2025-09-08,website
B010300,P00531,F0050,A073,Economy,152.12,GBP,2025-09-08,website
B010301,P01636,F0004,A075,Economy,121.2,EUR,2025-09-08,website
B010302,P01518,F0271,A042,Economy,122.88,USD,2025-09-08,website
B010303,P00489,F0078,A032,Economy,110.03,EUR,2025-09-08,mobile_app
B010304,P01050,F0147,A047,First,2752.09,GBP,2025-09-08,travel_agency
B010305,P01395,F0361,A070,Economy,84.63,USD,2025-09-08,website
B010306,P00022,F0280,A012,Business,1216.73,EUR,2025-09-08,travel_agency
B010307,P01473,F0354,A019,Economy,142.48,EUR,2025-09-08,mobile_app
B010308,P00870,F0288,A015,Premium Economy,380.34,GBP,2025-09-08,mobile_app
B010309,P00958,F0072,A014,Economy,192.55,USD,2025-09-08,website
B010310,P00669,F0413,A042,First,2659.56,USD,2025-09-08,website
B010311,P01106,F0192,A037,Premium Economy,224.54,EUR,2025-09-08,mobile_app
B010312,P00376,F0411,A053,First,2198.27,EUR,2025-09-08,travel_agency
B010313,P00842,F0293,A023,Premium Economy,365.27,USD,2025-09-08,call_center
B010314,P01414,F0347,A072,Economy,108.66,EUR,2025-09-08,website
B010315,P01845,F0186,A051,Economy,156.17,GBP,2025-09-08,website
B010316,P01309,F0068,A044,Economy,120.68,EUR,2025-09-08,travel_agency
B010317,P01469,F0097,A015,First,2441.03,EUR,2025-09-08,mobile_app
B010318,P01493,F0167,A028,Economy,77.83,EUR,2025-09-08,mobile_app
B010319,P00643,F0139,A076,Business,664.13,USD,2025-09-08,mobile_app
B010320,P01642,F0214,A038,Premium Economy,322.38,EUR,2025-09-08,mobile_app
B010321,P01769,F0364,A018,Economy,77.5,GBP,2025-09-08,website
B010322,P00551,F0034,A037,Economy,96.05,EUR,2025-09-08,travel_agency
B010323,P00037,F0298,A078,Economy,163.01,USD,2025-09-08,website
B010324,P01757,F0058,A071,Business,697.54,EUR,2025-09-08,mobile_app
B010325,P01205,F0042,A026,Business,828.34,EUR,2025-09-08,travel_agency
B010326,P00946,F0275,A016,Business,631.7,EUR,2025-09-08,website
B010327,P00752,F0048,A016,Economy,107.9,USD,2025-09-08,website
B010328,P01447,F0251,A040,Economy,120.05,USD,2025-09-08,website
B010329,P01352,F0409,A041,Economy,193.37,USD,2025-09-08,call_center
B010330,P00819,F0271,A042,Economy,115.86,EUR,2025-09-08,website
B010331,P01674,F0157,A065,Business,699.21,EUR,2025-09-08,website
B010332,P00623,F0421,A053,Economy,87.03,EUR,2025-09-08,mobile_app
B010333,P01489,F0283,A008,Business,1001.02,USD,2025-09-08,travel_agency
B010334,P00700,F0005,A007,Economy,106.16,EUR,2025-09-08,website
B010335,P00699,F0380,A028,Economy,150.81,EUR,2025-09-08,mobile_app
B010336,P00241,F0329,A036,Business,689.43,GBP,2025-09-08,travel_agency
B010337,P01288,F0415,A013,Business,714.89,EUR,2025-09-08,website
B010338,P00847,F0004,A075,Economy,79.07,USD,2025-09-08,website
B010339,P00506,F0317,A005,Economy,131.2,GBP,2025-09-08,website
B010340,P00187,F0343,A014,Economy,126.73,USD,2025-09-08,website
B010341,P01193,F0012,A069,Economy,73.78,GBP,2025-09-08,mobile_app
B010342,P00688,F0015,A003,Economy,146.56,EUR,2025-09-08,website
B010343,P00387,F0367,A019,Economy,195.37,EUR,2025-09-08,mobile_app
B010344,P00798,F0046,A015,Premium Economy,202.31,USD,2025-09-08,website
B010345,P01383,F0356,A037,Economy,142.73,EUR,2025-09-08,mobile_app
B010346,P00690,F0086,A076,Business,1356.05,EUR,2025-09-08,website
B010347,P00536,F0067,A060,Economy,162.6,GBP,2025-09-08,call_center
B010348,P01206,F0029,A041,Economy,76.81,EUR,2025-09-08,website
B010349,P01144,F0144,A077,Economy,153.29,USD,2025-09-08,website
B010350,P01110,F0052,A022,Business,718.59,EUR,2025-09-08,travel_agency
B010351,P00413,F0122,A008,Economy,108.73,USD,2025-09-08,website
B010352,P00451,F0019,A053,Economy,95.8,USD,2025-09-08,website
B010353,P00768,F0176,A064,Economy,170.74,EUR,2025-09-08,website
B010354,P00198,F0172,A014,Economy,171.62,GBP,2025-09-08,mobile_app
B010355,P00673,F0261,A057,Economy,195.02,USD,2025-09-08,website
B010356,P01490,F0299,A027,Economy,74.3,EUR,2025-09-08,travel_agency
B010357,P00900,F0158,A072,Economy,154.38,GBP,2025-09-08,call_center
B010358,P01322,F0018,A061,Economy,164.46,USD,2025-09-08,call_center
B010359,P01704,F0086,A076,Economy,79.82,EUR,2025-09-08,mobile_app
B010360,P00304,F0339,A011,Premium Economy,257.79,USD,2025-09-08,travel_agency
B010361,P00926,F0283,A008,Economy,78.48,EUR,2025-09-08,website
B010362,P00069,F0252,A007,Premium Economy,477.75,USD,2025-09-08,travel_agency
B010363,P01676,F0431,A054,Economy,86.26,USD,2025-09-08,mobile_app
B010364,P01497,F0288,A015,Business,1151.61,EUR,2025-09-08,mobile_app
B010365,P01364,F0005,A007,Premium Economy,347.49,USD,2025-09-08,website
B010366,P00292,F0216,A052,Economy,111.11,EUR,2025-09-08,website
B010367,P00290,F0368,A035,Economy,178.59,EUR,2025-09-08,travel_agency
B010368,P01241,F0084,A046,Economy,75.71,EUR,2025-09-08,website
B010369,P00313,F0173,A040,Economy,174.44,GBP,2025-09-08,mobile_app
B010370,P01152,F0317,A005,Economy,133.32,EUR,2025-09-08,website
B010371,P00152,F0272,A032,First,2309.76,GBP,2025-09-08,mobile_app
B010372,P01454,F0413,A042,Economy,119.4,GBP,2025-09-08,mobile_app
B010373,P01478,F0025,A070,Premium Economy,372.47,EUR,2025-09-08,travel_agency
B010374,P01827,F0085,A016,Economy,84.83,EUR,2025-09-08,website
B010375,P00711,F0112,A065,Economy,137.78,GBP,2025-09-08,mobile_app
B010376,P00403,F0046,A015,Economy,192.51,USD,2025-09-08,mobile_app
B010377,P01703,F0103,A045,Economy,168.74,EUR,2025-09-08,travel_agency
B010378,P00870,F0192,A037,Economy,75.46,USD,2025-09-08,mobile_app
B010379,P01784,F0097,A015,Economy,189.12,EUR,2025-09-08,mobile_app
B010380,P00703,F0147,A047,Economy,92.63,EUR,2025-09-08,mobile_app
B010381,P00639,F0077,A069,Business,1370.84,USD,2025-09-08,website
B010382,P00638,F0229,A065,Business,959.65,GBP,2025-09-08,mobile_app
B010383,P01640,F0405,A049,Premium Economy,178.63,GBP,2025-09-08,mobile_app
B010384,P01308,F0363,A016,Premium Economy,333.12,USD,2025-09-08,website
B010385,P01305,F0106,A007,Economy,76.49,USD,2025-09-08,mobile_app
B010386,P01403,F0197,A007,Economy,93.03,USD,2025-09-08,website
B010387,P00268,F0414,A039,Economy,177.07,USD,2025-09-08,mobile_app
B010388,P01020,F0343,A014,Economy,188.01,EUR,2025-09-08,website
B010389,P01791,F0283,A008,Economy,82.1,GBP,2025-09-08,mobile_app
B010390,P00367,F0266,A069,Business,922.08,EUR,2025-09-08,website
B010391,P01494,F0102,A067,Economy,84.77,USD,2025-09-08,mobile_app
B010392,P01177,F0270,A044,Economy,165.97,USD,2025-09-08,website
B010393,P00558,F0363,A016,Economy,79.04,EUR,2025-09-08,website
B010394,P00181,F0326,A071,Business,1226.34,USD,2025-09-08,website
B010395,P00353,F0298,A078,Economy,187.36,EUR,2025-09-08,mobile_app
B010396,P01265,F0231,A017,Economy,162.83,EUR,2025-09-08,website
B010397,P01091,F0319,A050,Business,1085.04,EUR,2025-09-08,website
B010398,P01311,F0221,A034,Economy,114.11,EUR,2025-09-08,website
B010399,P01901,F0177,A041,First,1165.07,USD,2025-09-08,website
B010400,P00142,F0314,A049,Economy,129.28,USD,2025-09-08,website
B010401,P01703,F0144,A077,Premium Economy,350.41,EUR,2025-09-08,travel_agency
B010402,P01241,F0060,A043,Premium Economy,376.83,EUR,2025-09-08,website
B010403,P00229,F0260,A051,Economy,183.35,USD,2025-09-08,travel_agency
B010404,P00990,F0422,A018,Business,856.8,EUR,2025-09-08,travel_agency
B010405,P01752,F0035,A033,Business,788.51,GBP,2025-09-08,mobile_app
B010406,P00547,F0096,A037,Business,895.56,GBP,2025-09-08,mobile_app
B010407,P00836,F0257,A034,Economy,175.6,USD,2025-09-08,website
B010408,P01479,F0235,A052,Economy,78.23,USD,2025-09-08,travel_agency
B010409,P01679,F0096,A037,Economy,172.49,EUR,2025-09-08,mobile_app
B010410,P00737,F0282,A001,Economy,156.22,USD,2025-09-08,travel_agency
B010411,P00680,F0388,A008,Economy,132.8,USD,2025-09-08,website
B010412,P01071,F0047,A069,Premium Economy,304.82,EUR,2025-09-08,mobile_app
B010413,P01837,F0316,A073,First,2811.26,GBP,2025-09-08,call_center
B010414,P01280,F0426,A021,Premium Economy,323.06,USD,2025-09-08,website
B010415,P00060,F0372,A063,Premium Economy,298.68,EUR,2025-09-08,mobile_app
B010416,P01532,F0134,A072,Economy,86.77,EUR,2025-09-08,mobile_app
B010417,P01177,F0030,A010,Economy,194.39,EUR,2025-09-08,mobile_app
B010418,P01441,F0372,A063,Economy,174.65,USD,2025-09-08,call_center
B010419,P00172,F0061,A020,Economy,84.21,EUR,2025-09-08,website
B010420,P00904,F0333,A023,Economy,181.34,EUR,2025-09-08,travel_agency
B010421,P01356,F0060,A043,Economy,103.97,EUR,2025-09-08,mobile_app
B010422,P01196,F0141,A046,Economy,117.36,GBP,2025-09-08,website
B010423,P00661,F0334,A032,Premium Economy,252.96,USD,2025-09-08,travel_agency
B010424,P01221,F0348,A056,Business,899.79,EUR,2025-09-08,website
B010425,P01728,F0033,A014,Economy,127.91,EUR,2025-09-08,mobile_app
B010426,P01493,F0218,A073,Economy,174.53,USD,2025-09-08,website
B010427,P01405,F0344,A044,Premium Economy,179.78,USD,2025-09-08,mobile_app
B010428,P01530,F0345,A058,Economy,125.77,EUR,2025-09-08,website
B010429,P01798,F0193,A074,Economy,169.66,EUR,2025-09-08,website
B010430,P00138,F0221,A034,Business,576.06,EUR,2025-09-08,website
B010431,P01096,F0262,A035,Business,1074.26,EUR,2025-09-08,travel_agency
B010432,P01817,F0113,A063,Economy,189.79,EUR,2025-09-08,mobile_app
B010433,P00765,F0043,A043,Economy,116.06,USD,2025-09-08,mobile_app
B010434,P01199,F0218,A073,Economy,175.24,USD,2025-09-08,website
B010435,P01317,F0157,A065,Economy,187.93,GBP,2025-09-08,mobile_app
B010436,P00856,F0265,A026,Premium Economy,338.12,GBP,2025-09-08,travel_agency
B010437,P00329,F0104,A064,Economy,117.45,EUR,2025-09-08,travel_agency
B010438,P01615,F0339,A011,Economy,163.2,USD,2025-09-08,website
B010439,P01019,F0085,A016,Economy,164.56,GBP,2025-09-08,mobile_app
B010440,P01479,F0084,A046,Economy,145.14,EUR,2025-09-08,website
B010441,P00221,F0199,A061,First,1213.55,USD,2025-09-08,mobile_app
B010442,P00634,F0363,A016,Economy,155.53,USD,2025-09-08,mobile_app
B010443,P00621,F0042,A026,Business,556.83,EUR,2025-09-08,mobile_app
B010444,P01823,F0164,A055,Economy,84.3,EUR,2025-09-08,mobile_app
B010445,P00759,F0086,A076,Economy,175.09,EUR,2025-09-08,mobile_app
B010446,P01667,F0274,A016,Business,1166.81,EUR,2025-09-08,travel_agency
B010447,P00152,F0187,A017,Economy,166.85,USD,2025-09-08,mobile_app
B010448,P01270,F0190,A044,Premium Economy,347.65,EUR,2025-09-08,website
B010449,P00560,F0388,A008,Business,1198.7,EUR,2025-09-08,mobile_app
B010450,P01893,F0003,A018,Premium Economy,221.25,GBP,2025-09-08,mobile_app
B010451,P00361,F0309,A079,Business,586.7,USD,2025-09-08,mobile_app
B010452,P01560,F0084,A046,Economy,75.52,USD,2025-09-08,website
B010453,P01689,F0327,A050,Premium Economy,297.2,EUR,2025-09-08,mobile_app
B010454,P01306,F0155,A017,Economy,127.7,EUR,2025-09-08,mobile_app
B010455,P01445,F0231,A017,Economy,129.83,EUR,2025-09-08,website
B010456,P01443,F0131,A017,Economy,149.12,EUR,2025-09-08,website
B010457,P01576,F0173,A040,Economy,192.09,EUR,2025-09-08,call_center
B010458,P01836,F0076,A059,Economy,139.59,GBP,2025-09-08,website
B010459,P00862,F0249,A079,Economy,135.01,EUR,2025-09-08,website
B010460,P00072,F0089,A057,Economy,161.27,GBP,2025-09-08,website
B010461,P00792,F0330,A064,First,2458.42,USD,2025-09-08,call_center
B010462,P00591,F0021,A024,Economy,174.47,USD,2025-09-08,travel_agency
B010463,P00224,F0030,A010,Premium Economy,334.24,USD,2025-09-08,mobile_app
B010464,P00951,F0065,A044,Premium Economy,462.01,GBP,2025-09-08,mobile_app
B010465,P00654,F0159,A080,Economy,189.58,GBP,2025-09-08,mobile_app
B010466,P01457,F0067,A060,Economy,186.39,EUR,2025-09-08,mobile_app
B010467,P00420,F0299,A027,Economy,194.05,EUR,2025-09-08,travel_agency
B010468,P00624,F0151,A038,Economy,79.14,GBP,2025-09-08,website
B010469,P01671,F0156,A046,Premium Economy,228.6,EUR,2025-09-08,mobile_app
