booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B026661,P01536,F0228,A067,Economy,178.3,EUR,2025-09-23,website
B026662,P00421,F0133,A038,Economy,86.46,EUR,2025-09-23,website
B026663,P01605,F0271,A042,Premium Economy,371.7,EUR,2025-09-23,mobile_app
B026664,P01876,F0278,A073,Economy,196.76,EUR,2025-09-23,mobile_app
B026665,P00175,F0222,A018,Economy,152.81,USD,2025-09-23,website
B026666,P00933,F0215,A058,Economy,99.51,GBP,2025-09-23,website
B026667,P01480,F0200,A028,Economy,140.78,USD,2025-09-23,travel_agency
B026668,P01006,F0050,A073,Economy,97.89,EUR,2025-09-23,website
B026669,P02085,F0180,A060,Economy,75.04,EUR,2025-09-23,website
B026670,P01636,F0114,A070,Premium Economy,310.09,EUR,2025-09-23,mobile_app
B026671,P01640,F0324,A040,Premium Economy,237.86,EUR,2025-09-23,website
B026672,P01977,F0073,A026,Economy,173.24,USD,2025-09-23,website
B026673,P00018,F0155,A017,Premium Economy,212.32,EUR,2025-09-23,call_center
B026674,P00761,F0137,A039,Business,1319.93,EUR,2025-09-23,mobile_app
B026675,P01870,F0367,A028,Economy,78.41,EUR,2025-09-23,website
B026676,P00020,F0340,A073,Economy,189.27,EUR,2025-09-23,mobile_app
B026677,P01188,F0217,A057,Economy,77.58,EUR,2025-09-23,mobile_app
B026678,P00040,F0202,A064,Economy,72.05,EUR,2025-09-23,mobile_app
B026679,P00202,F0020,A044,First,1917.01,GBP,2025-09-23,website
B026680,P01338,F0250,A073,Economy,115.65,EUR,2025-09-23,travel_agency
B026681,P01465,F0279,A022,Economy,155.32,USD,2025-09-23,website
B026682,P01363,F0115,A030,First,3059.72,USD,2025-09-23,call_center
B026683,P01471,F0182,A023,Economy,143.59,EUR,2025-09-23,mobile_app
B026684,P02056,F0010,A001,Economy,80.63,EUR,2025-09-23,website
B026685,P01936,F0327,A050,Premium Economy,317.58,USD,2025-09-23,website
B026686,P01709,F0074,A077,Economy,90.67,GBP,2025-09-23,travel_agency
B026687,P01907,F0144,A077,Economy,102.09,USD,2025-09-23,mobile_app
B026688,P00872,F0201,A039,Economy,153.95,USD,2025-09-23,travel_agency
B026689,P02040,F0054,A079,Economy,104.66,USD,2025-09-23,website
B026690,P01551,F0111,A025,Economy,138.77,EUR,2025-09-23,call_center
B026691,P01120,F0350,A069,Economy,142.18,USD,2025-09-23,travel_agency
B026692,P01645,F0229,A065,Economy,180.61,EUR,2025-09-23,travel_agency
B026693,P01780,F0109,A029,Economy,119.44,USD,2025-09-23,website
B026694,P01674,F0218,A073,First,2859.76,EUR,2025-09-23,website
B026695,P00795,F0098,A022,Economy,114.56,EUR,2025-09-23,travel_agency
B026696,P00564,F0108,A078,Economy,122.04,EUR,2025-09-23,travel_agency
B026697,P01688,F0368,A071,Premium Economy,323.18,EUR,2025-09-23,call_center
B026698,P01605,F0221,A034,Economy,195.55,USD,2025-09-23,mobile_app
B026699,P01759,F0324,A040,Business,1201.38,GBP,2025-09-23,call_center
B026700,P01220,F0009,A065,Economy,103.86,USD,2025-09-23,website
B026701,P01437,F0252,A007,Economy,72.21,USD,2025-09-23,website
B026702,P01204,F0224,A047,Economy,193.53,EUR,2025-09-23,mobile_app
B026703,P01570,F0157,A065,Economy,75.89,EUR,2025-09-23,website
B026704,P00798,F0124,A031,Economy,76.97,GBP,2025-09-23,website
B026705,P00553,F0105,A042,Economy,129.59,GBP,2025-09-23,website
B026706,P00908,F0153,A013,Economy,134.34,EUR,2025-09-23,website
B026707,P01253,F0170,A041,Economy,99.13,EUR,2025-09-23,travel_agency
B026708,P01153,F0159,A080,Economy,189.04,USD,2025-09-23,mobile_app
B026709,P00316,F0291,A038,Economy,170.79,EUR,2025-09-23,website
B026710,P02124,F0327,A050,Business,1191.91,EUR,2025-09-23,mobile_app
B026711,P00813,F0143,A009,Economy,163.67,EUR,2025-09-23,travel_agency
B026712,P01729,F0187,A017,Economy,85.35,EUR,2025-09-23,website
B026713,P02040,F0161,A052,Economy,167.88,USD,2025-09-23,website
B026714,P01654,F0278,A073,Premium Economy,298.49,USD,2025-09-23,website
B026715,P00581,F0047,A069,First,2211.21,EUR,2025-09-23,website
B026716,P01360,F0243,A014,Business,1331.36,EUR,2025-09-23,mobile_app
B026717,P01908,F0078,A032,Economy,134.56,EUR,2025-09-23,mobile_app
B026718,P01082,F0222,A018,Premium Economy,450.15,GBP,2025-09-23,website
B026719,P00757,F0266,A069,Economy,181.27,EUR,2025-09-23,mobile_app
B026720,P00666,F0340,A073,Economy,149.8,EUR,2025-09-23,mobile_app
B026721,P00806,F0009,A065,Economy,152.6,USD,2025-09-23,travel_agency
B026722,P00165,F0067,A060,Business,1302.48,USD,2025-09-23,website
B026723,P00091,F0173,A040,Business,637.88,EUR,2025-09-23,travel_agency
B026724,P00588,F0061,A020,Economy,134.56,USD,2025-09-23,website
B026725,P01031,F0214,A038,Premium Economy,350.49,USD,2025-09-23,mobile_app
B026726,P00804,F0029,A041,Premium Economy,267.49,EUR,2025-09-23,website
B026727,P00421,F0089,A057,Economy,89.31,EUR,2025-09-23,mobile_app
B026728,P01347,F0335,A076,Economy,139.27,USD,2025-09-23,travel_agency
B026729,P00211,F0280,A012,First,2577.29,USD,2025-09-23,website
B026730,P00131,F0367,A028,Economy,117.43,EUR,2025-09-23,mobile_app
B026731,P01391,F0033,A014,Economy,175.86,GBP,2025-09-23,website
B026732,P00825,F0031,A065,Premium Economy,247.16,EUR,2025-09-23,call_center
B026733,P01213,F0128,A038,Economy,159.1,EUR,2025-09-23,travel_agency
B026734,P01625,F0308,A020,Economy,111.89,USD,2025-09-23,mobile_app
B026735,P00218,F0368,A071,Economy,98.43,EUR,2025-09-23,website
B026736,P01586,F0301,A060,Business,1231.46,USD,2025-09-23,website
B026737,P01353,F0181,A061,Economy,171.1,USD,2025-09-23,travel_agency
B026738,P00455,F0134,A072,Economy,102.47,EUR,2025-09-23,website
B026739,P00864,F0233,A006,Business,966.52,EUR,2025-09-23,website
B026740,P00585,F0108,A078,Economy,127.04,USD,2025-09-23,website
B026741,P01985,F0127,A062,Business,1275.33,EUR,2025-09-23,travel_agency
B026742,P00322,F0162,A054,Premium Economy,311.33,GBP,2025-09-23,website
B026743,P00386,F0318,A010,Premium Economy,310.91,USD,2025-09-23,travel_agency
B026744,P00849,F0111,A025,Economy,146.67,EUR,2025-09-23,website
B026745,P00255,F0328,A018,Premium Economy,287.08,EUR,2025-09-23,mobile_app
B026746,P00219,F0022,A070,Premium Economy,208.03,EUR,2025-09-23,website
B026747,P00243,F0078,A032,Premium Economy,290.24,EUR,2025-09-23,travel_agency
B026748,P02132,F0174,A066,Business,661.8,EUR,2025-09-23,mobile_app
B026749,P01088,F0221,A034,Premium Economy,233.76,EUR,2025-09-23,travel_agency
B026750,P01220,F0104,A064,Economy,121.95,USD,2025-09-23,mobile_app
B026751,P01898,F0184,A043,Business,724.74,USD,2025-09-23,travel_agency
B026752,P00621,F0080,A034,Business,1269.3,EUR,2025-09-23,call_center
B026753,P00420,F0346,A044,Economy,194.66,EUR,2025-09-23,travel_agency
B026754,P01150,F0047,A069,Economy,157.37,GBP,2025-09-23,website
B026755,P01736,F0367,A028,Premium Economy,311.82,EUR,2025-09-23,website
B026756,P01161,F0031,A065,Economy,157.87,GBP,2025-09-23,website
B026757,P01642,F0319,A050,Premium Economy,441.81,EUR,2025-09-23,website
B026758,P02037,F0354,A050,Premium Economy,240.8,EUR,2025-09-23,website
B026759,P00485,F0110,A035,Economy,170.1,EUR,2025-09-23,travel_agency
B026760,P00735,F0144,A077,Business,785.73,USD,2025-09-23,travel_agency
B026761,P00998,F0040,A021,Economy,83.14,EUR,2025-09-23,website
B026762,P00855,F0256,A049,Economy,112.86,USD,2025-09-23,website
B026763,P00296,F0102,A067,Premium Economy,239.43,EUR,2025-09-23,website
B026764,P00800,F0363,A046,Premium Economy,360.76,EUR,2025-09-23,website
B026765,P00010,F0004,A075,Premium Economy,226.66,EUR,2025-09-23,travel_agency
B026766,P00250,F0132,A070,Economy,100.14,USD,2025-09-23,website
B026767,P00700,F0240,A021,Economy,90.59,EUR,2025-09-23,travel_agency
B026768,P02099,F0096,A037,Economy,194.79,EUR,2025-09-23,mobile_app
B026769,P00412,F0190,A044,Economy,147.65,EUR,2025-09-23,website
B026770,P01452,F0007,A015,Business,1030.22,GBP,2025-09-23,mobile_app
B026771,P01635,F0206,A003,Economy,166.07,USD,2025-09-23,website
B026772,P01663,F0225,A047,Economy,105.08,USD,2025-09-23,website
B026773,P01093,F0228,A067,Economy,120.95,USD,2025-09-23,mobile_app
B026774,P00218,F0025,A070,Economy,179.13,EUR,2025-09-23,mobile_app
B026775,P01117,F0328,A018,Economy,160.77,EUR,2025-09-23,mobile_app
B026776,P00842,F0122,A008,First,2271.96,EUR,2025-09-23,website
B026777,P00992,F0185,A078,Premium Economy,214.56,USD,2025-09-23,website
B026778,P01820,F0217,A057,Business,872.19,EUR,2025-09-23,mobile_app
B026779,P01630,F0331,A051,Economy,156.68,USD,2025-09-23,mobile_app
B026780,P00101,F0063,A062,Economy,100.62,EUR,2025-09-23,website
B026781,P01191,F0147,A047,Economy,120.87,EUR,2025-09-23,travel_agency
B026782,P01214,F0131,A017,Premium Economy,301.63,EUR,2025-09-23,mobile_app
B026783,P01502,F0192,A037,Economy,144.01,USD,2025-09-23,travel_agency
B026784,P01912,F0301,A060,Economy,83.01,USD,2025-09-23,mobile_app
B026785,P00624,F0018,A061,Premium Economy,189.49,USD,2025-09-23,mobile_app
B026786,P01568,F0330,A064,Economy,109.32,EUR,2025-09-23,website
B026787,P00149,F0196,A066,Economy,162.65,USD,2025-09-23,mobile_app
B026788,P00018,F0340,A073,Business,1225.14,USD,2025-09-23,website
B026789,P00026,F0081,A025,Economy,83.12,USD,2025-09-23,call_center
B026790,P00675,F0185,A078,Economy,159.01,GBP,2025-09-23,website
B026791,P01643,F0312,A033,Premium Economy,322.5,USD,2025-09-23,mobile_app
B026792,P00616,F0322,A075,Economy,161.3,GBP,2025-09-23,website
B026793,P01098,F0103,A045,Economy,148.49,USD,2025-09-23,website
B026794,P00197,F0018,A061,Economy,105.97,EUR,2025-09-23,mobile_app
B026795,P00777,F0050,A073,Business,770.42,USD,2025-09-23,travel_agency
B026796,P00247,F0309,A079,Business,630.36,GBP,2025-09-23,website
B026797,P00700,F0137,A039,Economy,126.27,EUR,2025-09-23,website
B026798,P01237,F0132,A070,Economy,163.3,EUR,2025-09-23,travel_agency
B026799,P01010,F0253,A032,Premium Economy,450.75,USD,2025-09-23,website
B026800,P01456,F0040,A021,First,2378.1,EUR,2025-09-23,travel_agency
B026801,P00558,F0144,A077,Business,1098.7,USD,2025-09-23,website
B026802,P02096,F0200,A028,Premium Economy,294.56,EUR,2025-09-23,mobile_app
B026803,P00660,F0296,A068,Business,677.77,EUR,2025-09-23,mobile_app
B026804,P01399,F0183,A047,Economy,125.96,GBP,2025-09-23,website
B026805,P00087,F0215,A058,Economy,155.25,GBP,2025-09-23,website
B026806,P00854,F0180,A060,Premium Economy,417.78,EUR,2025-09-23,website
B026807,P00216,F0156,A046,Premium Economy,241.29,USD,2025-09-23,website
B026808,P01632,F0347,A072,Premium Economy,250.95,EUR,2025-09-23,website
B026809,P01096,F0016,A008,Economy,179.8,USD,2025-09-23,travel_agency
B026810,P00575,F0066,A051,Economy,104.21,USD,2025-09-23,website
B026811,P01216,F0056,A023,Economy,104.89,EUR,2025-09-23,call_center
B026812,P01597,F0275,A016,Economy,106.59,USD,2025-09-23,travel_agency
B026813,P00821,F0042,A026,Economy,138.69,USD,2025-09-23,travel_agency
B026814,P01411,F0352,A045,Economy,182.99,EUR,2025-09-23,website
B026815,P01692,F0024,A055,Premium Economy,323.42,EUR,2025-09-23,travel_agency
B026816,P01172,F0314,A049,Business,1181.72,EUR,2025-09-23,website
B026817,P00996,F0237,A045,Business,1282.8,USD,2025-09-23,mobile_app
B026818,P01003,F0230,A029,Economy,132.31,EUR,2025-09-23,travel_agency
B026819,P00620,F0341,A066,Business,1067.98,USD,2025-09-23,travel_agency
B026820,P01750,F0097,A015,Premium Economy,340.3,GBP,2025-09-23,travel_agency
B026821,P00507,F0131,A017,Economy,87.1,USD,2025-09-23,website
B026822,P01180,F0225,A047,Economy,118.68,GBP,2025-09-23,website
B026823,P00176,F0172,A014,Economy,76.13,EUR,2025-09-23,travel_agency
B026824,P01547,F0035,A033,Economy,156.87,GBP,2025-09-23,mobile_app
B026825,P00968,F0286,A001,Premium Economy,203.75,USD,2025-09-23,call_center
B026826,P01213,F0041,A032,Economy,187.71,GBP,2025-09-23,website
B026827,P01095,F0240,A021,Business,1415.3,EUR,2025-09-23,website
B026828,P00912,F0359,A031,Economy,77.26,EUR,2025-09-23,website
B026829,P01569,F0062,A008,Economy,189.62,USD,2025-09-23,travel_agency
B026830,P01371,F0032,A057,Business,982.26,USD,2025-09-23,mobile_app
B026831,P00471,F0327,A050,Business,792.47,USD,2025-09-23,mobile_app
B026832,P01999,F0149,A014,Economy,146.23,GBP,2025-09-23,call_center
B026833,P00821,F0134,A072,Premium Economy,314.13,EUR,2025-09-23,website
B026834,P01192,F0184,A043,Economy,152.93,EUR,2025-09-23,travel_agency
B026835,P01615,F0156,A046,Economy,106.08,EUR,2025-09-23,mobile_app
B026836,P02034,F0172,A014,Economy,86.89,GBP,2025-09-23,travel_agency
B026837,P01344,F0062,A008,Premium Economy,426.98,EUR,2025-09-23,mobile_app
B026838,P00576,F0007,A015,Economy,181.09,USD,2025-09-23,mobile_app
B026839,P01404,F0179,A048,Economy,169.02,USD,2025-09-23,call_center
B026840,P00032,F0224,A047,Business,1110.11,EUR,2025-09-23,website
B026841,P01566,F0064,A078,Premium Economy,216.94,USD,2025-09-23,call_center
B026842,P01700,F0057,A060,Economy,145.04,USD,2025-09-23,travel_agency
B026843,P01669,F0341,A066,Economy,161.43,USD,2025-09-23,website
B026844,P00587,F0350,A069,First,1844.51,EUR,2025-09-23,mobile_app
B026845,P00739,F0215,A058,Economy,73.49,USD,2025-09-23,website
B026846,P00940,F0345,A058,Economy,153.67,EUR,2025-09-23,website
B026847,P01727,F0083,A075,Economy,148.41,EUR,2025-09-23,website
B026848,P01569,F0050,A073,Economy,129.19,EUR,2025-09-23,website
B026849,P00815,F0171,A052,First,1294.29,EUR,2025-09-23,mobile_app
B026850,P02000,F0075,A065,Economy,81.27,EUR,2025-09-23,mobile_app
B026851,P00228,F0154,A061,Economy,124.85,EUR,2025-09-23,mobile_app
B026852,P00940,F0356,A077,Economy,90.2,USD,2025-09-23,website
B026853,P01370,F0107,A035,Economy,93.88,EUR,2025-09-23,website
B026854,P00068,F0007,A015,Business,533.11,EUR,2025-09-23,website
B026855,P00223,F0206,A003,Economy,168.84,USD,2025-09-23,mobile_app
B026856,P01547,F0246,A051,Economy,85.37,GBP,2025-09-23,website
B026857,P01712,F0247,A052,Economy,142.94,USD,2025-09-23,travel_agency
B026858,P00312,F0239,A050,Economy,183.41,GBP,2025-09-23,call_center
B026859,P00114,F0009,A065,Premium Economy,358.06,EUR,2025-09-23,mobile_app
B026860,P01212,F0307,A005,Economy,99.71,USD,2025-09-23,website
B026861,P00508,F0225,A047,Economy,75.93,EUR,2025-09-23,mobile_app
B026862,P02015,F0282,A001,Economy,94.78,EUR,2025-09-23,website
B026863,P00878,F0199,A061,Economy,93.99,GBP,2025-09-23,website
B026864,P00778,F0141,A046,Economy,189.89,EUR,2025-09-23,travel_agency
B026865,P01900,F0071,A028,Economy,88.51,EUR,2025-09-23,website
B026866,P00139,F0210,A033,First,2079.47,EUR,2025-09-23,travel_agency
B026867,P00611,F0181,A061,Premium Economy,330.59,USD,2025-09-23,mobile_app
B026868,P00343,F0291,A038,Economy,168.81,EUR,2025-09-23,call_center
B026869,P00703,F0143,A009,Economy,115.12,USD,2025-09-23,travel_agency
B026870,P00665,F0119,A043,Economy,130.97,GBP,2025-09-23,mobile_app
B026871,P00400,F0169,A046,Economy,73.89,USD,2025-09-23,website
B026872,P00949,F0292,A019,Business,870.62,USD,2025-09-23,travel_agency
B026873,P00286,F0314,A049,Economy,90.31,EUR,2025-09-23,website
B026874,P00978,F0072,A014,Economy,180.16,EUR,2025-09-23,call_center
B026875,P01043,F0179,A048,First,1453.91,USD,2025-09-23,website
B026876,P01579,F0145,A004,Economy,187.28,USD,2025-09-23,website
B026877,P00710,F0192,A037,Economy,87.89,USD,2025-09-23,mobile_app
B026878,P01594,F0018,A061,Economy,159.03,USD,2025-09-23,website
B026879,P01285,F0133,A038,Economy,164.02,USD,2025-09-23,mobile_app
B026880,P01546,F0281,A073,Business,1368.88,GBP,2025-09-23,website
B026881,P01287,F0269,A015,Premium Economy,430.08,GBP,2025-09-23,travel_agency
B026882,P02067,F0144,A077,Economy,115.1,EUR,2025-09-23,travel_agency
B026883,P01087,F0335,A076,Economy,185.34,USD,2025-09-23,website
B026884,P01696,F0351,A032,Economy,79.97,USD,2025-09-23,website
B026885,P00751,F0010,A001,First,1774.43,EUR,2025-09-23,website
B026886,P01015,F0292,A019,Economy,171.64,USD,2025-09-23,mobile_app
B026887,P01681,F0354,A050,Economy,146.3,USD,2025-09-23,travel_agency
B026888,P00035,F0039,A032,Premium Economy,445.03,USD,2025-09-23,mobile_app
B026889,P01706,F0298,A078,Economy,155.62,EUR,2025-09-23,call_center
B026890,P01254,F0124,A031,Business,669.93,EUR,2025-09-23,travel_agency
B026891,P01998,F0314,A049,Economy,72.17,EUR,2025-09-23,website
B026892,P01075,F0162,A054,Economy,168.86,EUR,2025-09-23,website
B026893,P00914,F0242,A037,Economy,137.32,EUR,2025-09-23,travel_agency
B026894,P00208,F0339,A011,Economy,137.14,GBP,2025-09-23,mobile_app
B026895,P02090,F0077,A069,Premium Economy,358.53,GBP,2025-09-23,website
B026896,P01480,F0329,A036,Premium Economy,404.22,USD,2025-09-23,website
B026897,P01043,F0125,A002,First,1573.52,EUR,2025-09-23,call_center
B026898,P01282,F0275,A016,Economy,174.12,USD,2025-09-23,website
B026899,P01554,F0166,A040,Business,1232.43,GBP,2025-09-23,website
B026900,P01958,F0271,A042,Business,599.61,EUR,2025-09-23,website
B026901,P01198,F0106,A007,Economy,156.57,USD,2025-09-23,website
B026902,P00205,F0257,A034,Premium Economy,286.11,EUR,2025-09-23,travel_agency
B026903,P01541,F0119,A043,Economy,189.15,EUR,2025-09-23,mobile_app
B026904,P01817,F0193,A074,Economy,101.32,USD,2025-09-23,mobile_app
B026905,P01199,F0110,A035,Premium Economy,258.1,USD,2025-09-23,website
B026906,P01357,F0283,A008,First,2978.0,USD,2025-09-23,mobile_app
B026907,P01887,F0288,A015,Economy,76.36,USD,2025-09-23,mobile_app
B026908,P01869,F0225,A047,Economy,94.82,USD,2025-09-23,website
B026909,P00436,F0041,A032,Economy,116.3,EUR,2025-09-23,mobile_app
B026910,P00438,F0347,A072,Premium Economy,462.12,USD,2025-09-23,website
B026911,P02097,F0023,A052,Economy,129.93,USD,2025-09-23,website
B026912,P00680,F0024,A055,Premium Economy,261.05,GBP,2025-09-23,mobile_app
B026913,P00438,F0048,A016,Economy,138.6,EUR,2025-09-23,website
B026914,P00429,F0112,A065,Economy,130.7,EUR,2025-09-23,website
B026915,P01132,F0015,A003,Economy,106.47,EUR,2025-09-23,website
B026916,P00981,F0238,A060,Economy,78.0,EUR,2025-09-23,mobile_app
B026917,P01433,F0092,A080,Economy,158.96,USD,2025-09-23,website
B026918,P01847,F0275,A016,Economy,153.13,USD,2025-09-23,mobile_app
B026919,P00575,F0178,A008,Business,1363.96,USD,2025-09-23,mobile_app
B026920,P00177,F0365,A017,Economy,108.63,USD,2025-09-23,website
B026921,P01161,F0132,A070,Economy,174.02,EUR,2025-09-23,website
B026922,P01767,F0041,A032,Premium Economy,253.85,USD,2025-09-23,website
B026923,P00824,F0327,A050,Economy,97.41,USD,2025-09-23,travel_agency
B026924,P00551,F0235,A052,Economy,197.13,USD,2025-09-23,mobile_app
B026925,P01673,F0090,A063,Economy,92.97,GBP,2025-09-23,mobile_app
B026926,P00579,F0170,A041,Economy,141.85,EUR,2025-09-23,website
B026927,P01676,F0093,A040,Economy,123.57,EUR,2025-09-23,mobile_app
B026928,P00800,F0273,A075,Premium Economy,443.87,EUR,2025-09-23,website
B026929,P00204,F0140,A048,Premium Economy,399.24,EUR,2025-09-23,website
B026930,P00966,F0283,A008,Economy,154.93,USD,2025-09-23,website
B026931,P01297,F0247,A052,Business,668.91,EUR,2025-09-23,mobile_app
B026932,P00454,F0001,A042,Economy,130.02,EUR,2025-09-23,travel_agency
B026933,P01781,F0316,A073,Economy,149.78,EUR,2025-09-23,website
B026934,P02040,F0040,A021,Economy,123.13,EUR,2025-09-23,website
B026935,P01040,F0019,A053,Economy,76.17,USD,2025-09-23,mobile_app
B026936,P01964,F0084,A046,Economy,156.23,USD,2025-09-23,website
B026937,P00358,F0205,A065,Economy,75.05,EUR,2025-09-23,website
B026938,P01403,F0111,A025,First,2258.65,EUR,2025-09-23,travel_agency
B026939,P00756,F0020,A044,Economy,133.72,EUR,2025-09-23,website
B026940,P01870,F0051,A075,Economy,159.14,EUR,2025-09-23,call_center
B026941,P01528,F0137,A039,Economy,144.3,EUR,2025-09-23,travel_agency
B026942,P00723,F0128,A038,First,2933.55,USD,2025-09-23,website
B026943,P01931,F0335,A076,Economy,81.14,GBP,2025-09-23,mobile_app
B026944,P01707,F0366,A033,Premium Economy,394.65,GBP,2025-09-23,travel_agency
B026945,P00834,F0154,A061,Premium Economy,435.11,EUR,2025-09-23,website
B026946,P01051,F0026,A068,Business,881.93,EUR,2025-09-23,website
B026947,P00055,F0052,A022,Economy,96.77,EUR,2025-09-23,mobile_app
B026948,P00350,F0172,A014,Economy,130.8,EUR,2025-09-23,website
B026949,P01535,F0294,A054,Business,588.36,USD,2025-09-23,mobile_app
