booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B035346,P00023,F0202,A064,Premium Economy,434.19,USD,2025-09-30,website
B035347,P01627,F0054,A079,Economy,152.81,EUR,2025-09-30,travel_agency
B035348,P01002,F0062,A008,Economy,135.62,USD,2025-09-30,website
B035349,P00170,F0095,A001,Economy,189.1,EUR,2025-09-30,travel_agency
B035350,P01389,F0039,A032,Business,766.71,EUR,2025-09-30,mobile_app
B035351,P01068,F0014,A048,Economy,107.14,EUR,2025-09-30,website
B035352,P00755,F0087,A023,Economy,115.36,USD,2025-09-30,website
B035353,P00364,F0076,A059,Business,1241.73,EUR,2025-09-30,mobile_app
B035354,P02020,F0062,A008,Economy,172.39,USD,2025-09-30,travel_agency
B035355,P00235,F0195,A014,Economy,136.95,GBP,2025-09-30,travel_agency
B035356,P01810,F0144,A077,Economy,132.68,USD,2025-09-30,mobile_app
B035357,P01935,F0265,A026,Economy,185.94,USD,2025-09-30,website
B035358,P01123,F0224,A047,Business,1331.53,USD,2025-09-30,website
B035359,P01247,F0093,A040,Economy,156.73,EUR,2025-09-30,website
B035360,P01376,F0083,A075,Premium Economy,242.65,EUR,2025-09-30,travel_agency
B035361,P01114,F0064,A078,Economy,152.47,USD,2025-09-30,website
B035362,P00042,F0348,A056,Business,693.19,USD,2025-09-30,website
B035363,P02047,F0070,A026,Business,979.6,EUR,2025-09-30,mobile_app
B035364,P01585,F0229,A065,First,3051.98,USD,2025-09-30,call_center
B035365,P02039,F0077,A069,Economy,134.51,EUR,2025-09-30,travel_agency
B035366,P00644,F0113,A063,Economy,150.21,GBP,2025-09-30,website
B035367,P01306,F0161,A052,First,2987.15,USD,2025-09-30,website
B035368,P02009,F0079,A049,Premium Economy,381.28,EUR,2025-09-30,mobile_app
B035369,P00731,F0112,A065,Economy,97.75,EUR,2025-09-30,travel_agency
B035370,P00274,F0057,A060,Economy,146.65,EUR,2025-09-30,travel_agency
B035371,P01452,F0100,A006,Economy,101.13,EUR,2025-09-30,mobile_app
B035372,P02026,F0168,A056,Economy,149.52,USD,2025-09-30,website
B035373,P00173,F0014,A048,Premium Economy,454.9,GBP,2025-09-30,website
B035374,P01101,F0314,A049,Business,1287.26,USD,2025-09-30,website
B035375,P00643,F0331,A051,Premium Economy,466.96,EUR,2025-09-30,website
B035376,P01205,F0093,A040,Economy,147.06,USD,2025-09-30,mobile_app
B035377,P01804,F0285,A045,Economy,95.82,EUR,2025-09-30,mobile_app
B035378,P01909,F0280,A012,Premium Economy,278.19,EUR,2025-09-30,website
B035379,P01307,F0131,A017,Economy,176.17,USD,2025-09-30,website
B035380,P02200,F0183,A047,First,2431.22,USD,2025-09-30,website
B035381,P00886,F0312,A033,Premium Economy,278.83,USD,2025-09-30,mobile_app
B035382,P01880,F0128,A038,Business,842.55,EUR,2025-09-30,website
B035383,P00306,F0239,A050,Economy,171.37,EUR,2025-09-30,website
B035384,P00675,F0223,A045,Economy,160.94,EUR,2025-09-30,mobile_app
B035385,P01792,F0168,A056,Economy,99.56,GBP,2025-09-30,mobile_app
B035386,P00825,F0110,A035,Premium Economy,210.43,EUR,2025-09-30,website
B035387,P01307,F0174,A066,Economy,134.47,USD,2025-09-30,website
B035388,P01113,F0151,A038,Premium Economy,479.47,USD,2025-09-30,travel_agency
B035389,P00328,F0125,A002,Economy,149.46,USD,2025-09-30,website
B035390,P01818,F0285,A045,Economy,111.55,USD,2025-09-30,website
B035391,P00072,F0135,A048,Economy,176.56,GBP,2025-09-30,call_center
B035392,P00728,F0256,A049,Economy,112.44,USD,2025-09-30,travel_agency
B035393,P00179,F0064,A078,Economy,126.93,EUR,2025-09-30,travel_agency
B035394,P00559,F0141,A046,Economy,127.26,USD,2025-09-30,website
B035395,P01368,F0039,A032,Economy,112.46,USD,2025-09-30,website
B035396,P01842,F0111,A025,Economy,115.94,USD,2025-09-30,mobile_app
B035397,P01268,F0356,A077,Economy,171.46,GBP,2025-09-30,website
B035398,P00241,F0156,A046,Business,1148.51,USD,2025-09-30,mobile_app
B035399,P00207,F0239,A050,Economy,119.93,GBP,2025-09-30,travel_agency
B035400,P01473,F0051,A075,Economy,155.57,EUR,2025-09-30,travel_agency
B035401,P00087,F0057,A060,Economy,118.69,USD,2025-09-30,website
B035402,P00654,F0084,A046,Economy,130.79,USD,2025-09-30,travel_agency
B035403,P00197,F0260,A051,Economy,129.59,EUR,2025-09-30,website
B035404,P01090,F0069,A070,Economy,167.23,GBP,2025-09-30,mobile_app
B035405,P01260,F0276,A059,Economy,184.79,USD,2025-09-30,travel_agency
B035406,P02137,F0309,A079,Economy,162.66,USD,2025-09-30,call_center
B035407,P01268,F0337,A020,Economy,193.96,EUR,2025-09-30,website
B035408,P01877,F0236,A062,Economy,189.47,EUR,2025-09-30,website
B035409,P01236,F0285,A045,Economy,89.4,GBP,2025-09-30,mobile_app
B035410,P00848,F0075,A065,Economy,176.3,EUR,2025-09-30,travel_agency
B035411,P02200,F0257,A034,Business,1151.07,GBP,2025-09-30,website
B035412,P00345,F0169,A046,First,2665.09,USD,2025-09-30,website
B035413,P01634,F0311,A023,Business,1092.13,EUR,2025-09-30,mobile_app
B035414,P01110,F0131,A017,Economy,120.31,EUR,2025-09-30,travel_agency
B035415,P00356,F0099,A039,Business,583.89,USD,2025-09-30,website
B035416,P01418,F0344,A044,Business,958.3,EUR,2025-09-30,website
B035417,P00426,F0093,A040,First,1233.16,EUR,2025-09-30,website
B035418,P01535,F0345,A058,Premium Economy,366.08,EUR,2025-09-30,mobile_app
B035419,P02015,F0060,A043,Business,855.02,EUR,2025-09-30,website
B035420,P00293,F0036,A017,Premium Economy,178.58,EUR,2025-09-30,website
B035421,P00162,F0279,A022,Economy,80.6,USD,2025-09-30,website
B035422,P01127,F0193,A074,Business,891.97,USD,2025-09-30,mobile_app
B035423,P00210,F0074,A077,Economy,89.18,EUR,2025-09-30,website
B035424,P01452,F0136,A004,Economy,85.32,USD,2025-09-30,mobile_app
B035425,P01786,F0075,A065,Economy,128.52,USD,2025-09-30,travel_agency
B035426,P00993,F0006,A050,Business,1149.16,USD,2025-09-30,call_center
B035427,P00865,F0188,A047,Economy,112.95,USD,2025-09-30,mobile_app
B035428,P01765,F0089,A057,Premium Economy,478.41,EUR,2025-09-30,mobile_app
B035429,P01664,F0045,A014,Premium Economy,381.76,EUR,2025-09-30,website
B035430,P01209,F0187,A017,Economy,173.11,USD,2025-09-30,mobile_app
B035431,P01063,F0121,A013,Economy,90.09,GBP,2025-09-30,website
B035432,P02058,F0246,A051,Economy,163.45,EUR,2025-09-30,website
B035433,P01912,F0370,A006,Economy,164.53,USD,2025-09-30,mobile_app
B035434,P01255,F0192,A037,Premium Economy,409.03,USD,2025-09-30,mobile_app
B035435,P00224,F0267,A038,Premium Economy,214.21,EUR,2025-09-30,mobile_app
B035436,P00838,F0237,A045,Premium Economy,402.45,EUR,2025-09-30,website
B035437,P01630,F0328,A018,Economy,98.62,EUR,2025-09-30,website
B035438,P01706,F0286,A001,Premium Economy,239.93,GBP,2025-09-30,call_center
B035439,P01377,F0337,A020,Premium Economy,415.02,EUR,2025-09-30,website
B035440,P00324,F0001,A042,Economy,196.82,USD,2025-09-30,travel_agency
B035441,P02005,F0344,A044,Business,1253.87,GBP,2025-09-30,travel_agency
B035442,P00416,F0309,A079,Economy,83.49,USD,2025-09-30,website
B035443,P02211,F0309,A079,Economy,126.71,GBP,2025-09-30,website
B035444,P00391,F0105,A042,Premium Economy,237.37,GBP,2025-09-30,mobile_app
B035445,P02003,F0074,A077,Economy,185.6,EUR,2025-09-30,website
B035446,P01664,F0350,A069,Economy,130.12,GBP,2025-09-30,mobile_app
B035447,P00706,F0195,A014,Premium Economy,235.59,EUR,2025-09-30,website
B035448,P01344,F0325,A058,Economy,112.61,USD,2025-09-30,website
B035449,P00010,F0041,A032,Business,1127.97,EUR,2025-09-30,mobile_app
B035450,P01713,F0321,A035,Premium Economy,259.35,EUR,2025-09-30,website
B035451,P01148,F0207,A043,Economy,188.76,EUR,2025-09-30,website
B035452,P01420,F0091,A073,Economy,87.87,EUR,2025-09-30,travel_agency
B035453,P00436,F0046,A015,Premium Economy,326.6,EUR,2025-09-30,mobile_app
B035454,P01589,F0178,A008,Business,1106.86,EUR,2025-09-30,travel_agency
B035455,P00984,F0260,A051,Economy,118.65,USD,2025-09-30,website
B035456,P01456,F0006,A050,Economy,195.08,USD,2025-09-30,website
B035457,P01529,F0003,A018,Economy,197.82,USD,2025-09-30,website
B035458,P00663,F0150,A036,Economy,80.51,EUR,2025-09-30,website
B035459,P01239,F0369,A066,Business,622.18,USD,2025-09-30,website
B035460,P00010,F0365,A017,Premium Economy,389.8,EUR,2025-09-30,website
B035461,P01822,F0049,A038,Premium Economy,206.94,EUR,2025-09-30,website
B035462,P00750,F0339,A011,Economy,192.48,GBP,2025-09-30,call_center
B035463,P00908,F0037,A015,Business,1383.42,USD,2025-09-30,website
B035464,P01498,F0343,A014,Economy,85.68,EUR,2025-09-30,website
B035465,P00722,F0068,A044,Economy,146.73,EUR,2025-09-30,mobile_app
B035466,P02165,F0149,A014,Premium Economy,475.36,USD,2025-09-30,website
B035467,P00458,F0222,A018,Economy,126.6,GBP,2025-09-30,call_center
B035468,P01034,F0094,A028,Economy,86.51,USD,2025-09-30,call_center
B035469,P02058,F0063,A062,Economy,174.07,EUR,2025-09-30,travel_agency
B035470,P02163,F0273,A075,Economy,90.51,USD,2025-09-30,travel_agency
B035471,P02091,F0038,A056,Economy,144.47,GBP,2025-09-30,travel_agency
B035472,P00370,F0106,A007,Business,540.44,GBP,2025-09-30,website
B035473,P01866,F0227,A053,Economy,162.19,EUR,2025-09-30,website
B035474,P00658,F0092,A080,First,2272.25,USD,2025-09-30,website
B035475,P01421,F0192,A037,Economy,140.18,EUR,2025-09-30,mobile_app
B035476,P00764,F0016,A008,Business,733.56,GBP,2025-09-30,call_center
B035477,P01632,F0060,A043,Economy,102.72,USD,2025-09-30,website
B035478,P02082,F0322,A075,Economy,189.0,USD,2025-09-30,website
B035479,P01057,F0100,A006,Premium Economy,326.64,USD,2025-09-30,website
B035480,P00713,F0194,A026,Economy,74.42,USD,2025-09-30,website
B035481,P01586,F0319,A050,Premium Economy,310.83,EUR,2025-09-30,mobile_app
B035482,P01970,F0284,A054,Economy,157.34,EUR,2025-09-30,website
B035483,P02106,F0308,A020,Economy,81.85,EUR,2025-09-30,mobile_app
B035484,P02119,F0023,A052,Economy,114.13,EUR,2025-09-30,website
B035485,P01259,F0002,A073,Premium Economy,186.13,USD,2025-09-30,mobile_app
B035486,P01650,F0004,A075,Economy,152.45,USD,2025-09-30,website
B035487,P01738,F0269,A015,Economy,189.47,USD,2025-09-30,website
B035488,P00009,F0197,A007,Economy,143.49,GBP,2025-09-30,mobile_app
B035489,P00037,F0226,A012,Economy,194.42,EUR,2025-09-30,call_center
B035490,P00317,F0070,A026,Economy,173.04,EUR,2025-09-30,travel_agency
B035491,P00384,F0342,A051,Economy,75.75,USD,2025-09-30,website
B035492,P01498,F0112,A065,Economy,76.94,EUR,2025-09-30,website
B035493,P00513,F0152,A028,Business,786.11,USD,2025-09-30,website
B035494,P01565,F0050,A073,Premium Economy,372.13,USD,2025-09-30,call_center
B035495,P00498,F0316,A073,Premium Economy,425.11,EUR,2025-09-30,mobile_app
B035496,P01031,F0323,A020,Premium Economy,439.68,USD,2025-09-30,travel_agency
B035497,P01223,F0115,A030,Economy,98.43,EUR,2025-09-30,website
B035498,P00522,F0317,A005,Economy,140.69,USD,2025-09-30,travel_agency
B035499,P00434,F0356,A077,Premium Economy,312.13,EUR,2025-09-30,mobile_app
B035500,P00589,F0199,A061,Business,562.07,USD,2025-09-30,website
B035501,P00435,F0239,A050,Economy,163.11,EUR,2025-09-30,website
B035502,P00877,F0019,A053,First,2682.77,GBP,2025-09-30,website
B035503,P01975,F0197,A007,Economy,194.34,USD,2025-09-30,mobile_app
B035504,P01104,F0181,A061,Economy,79.36,EUR,2025-09-30,website
B035505,P00622,F0260,A051,Economy,162.52,USD,2025-09-30,mobile_app
B035506,P00298,F0002,A073,Premium Economy,410.75,EUR,2025-09-30,website
B035507,P00709,F0325,A058,Economy,155.44,EUR,2025-09-30,website
B035508,P01380,F0107,A035,Economy,96.05,EUR,2025-09-30,travel_agency
B035509,P00383,F0020,A044,Premium Economy,279.52,EUR,2025-09-30,mobile_app
B035510,P00778,F0188,A047,Economy,142.68,GBP,2025-09-30,website
B035511,P00264,F0149,A014,Economy,156.33,EUR,2025-09-30,website
B035512,P01707,F0064,A078,Economy,155.32,USD,2025-09-30,mobile_app
B035513,P02171,F0335,A076,Premium Economy,201.1,EUR,2025-09-30,mobile_app
B035514,P01091,F0292,A019,Economy,182.79,USD,2025-09-30,website
B035515,P01007,F0226,A012,First,1126.72,GBP,2025-09-30,call_center
B035516,P01500,F0234,A004,Economy,120.51,EUR,2025-09-30,mobile_app
B035517,P00139,F0299,A027,Economy,97.39,USD,2025-09-30,website
B035518,P01497,F0156,A046,Premium Economy,364.81,EUR,2025-09-30,mobile_app
B035519,P01370,F0358,A030,Economy,168.79,GBP,2025-09-30,website
B035520,P01160,F0161,A052,Economy,100.79,EUR,2025-09-30,call_center
B035521,P01057,F0233,A006,Business,1392.17,EUR,2025-09-30,call_center
B035522,P02129,F0209,A006,Economy,132.79,EUR,2025-09-30,mobile_app
B035523,P01970,F0219,A010,Economy,160.28,USD,2025-09-30,mobile_app
B035524,P01614,F0045,A014,Economy,194.86,USD,2025-09-30,website
B035525,P00876,F0033,A014,Economy,91.3,GBP,2025-09-30,website
B035526,P01529,F0361,A027,Economy,166.44,EUR,2025-09-30,website
B035527,P01956,F0016,A008,Business,676.43,EUR,2025-09-30,website
B035528,P00539,F0134,A072,Business,1195.89,USD,2025-09-30,website
B035529,P01638,F0253,A032,Economy,196.31,GBP,2025-09-30,travel_agency
B035530,P01398,F0293,A023,Economy,189.39,USD,2025-09-30,website
B035531,P01170,F0166,A040,Economy,154.02,USD,2025-09-30,mobile_app
B035532,P00237,F0183,A047,Premium Economy,221.33,GBP,2025-09-30,travel_agency
B035533,P00799,F0356,A077,Economy,148.11,EUR,2025-09-30,call_center
B035534,P01192,F0042,A026,Economy,81.16,EUR,2025-09-30,mobile_app
B035535,P01553,F0282,A001,Economy,135.37,EUR,2025-09-30,travel_agency
B035536,P00192,F0094,A028,Economy,90.08,EUR,2025-09-30,mobile_app
B035537,P01308,F0116,A020,Economy,132.97,EUR,2025-09-30,call_center
B035538,P02019,F0023,A052,Economy,105.83,EUR,2025-09-30,mobile_app
B035539,P00156,F0158,A072,Premium Economy,277.84,EUR,2025-09-30,website
B035540,P00709,F0084,A046,Premium Economy,448.44,USD,2025-09-30,mobile_app
B035541,P01869,F0271,A042,Economy,134.27,EUR,2025-09-30,travel_agency
B035542,P02131,F0164,A055,Economy,176.28,EUR,2025-09-30,mobile_app
B035543,P01739,F0170,A041,Business,1215.32,EUR,2025-09-30,website
B035544,P01886,F0168,A056,Economy,181.15,USD,2025-09-30,travel_agency
B035545,P00570,F0048,A016,Business,1425.85,EUR,2025-09-30,mobile_app
B035546,P00073,F0370,A006,Economy,194.15,GBP,2025-09-30,call_center
B035547,P01123,F0138,A013,Economy,73.5,EUR,2025-09-30,website
B035548,P01697,F0058,A071,Economy,135.36,USD,2025-09-30,website
B035549,P01461,F0213,A078,Economy,166.07,USD,2025-09-30,mobile_app
B035550,P00142,F0301,A060,Economy,87.23,EUR,2025-09-30,mobile_app
B035551,P00850,F0252,A007,Premium Economy,299.16,EUR,2025-09-30,website
B035552,P01448,F0032,A057,Premium Economy,350.42,USD,2025-09-30,mobile_app
B035553,P01171,F0003,A018,Economy,101.82,EUR,2025-09-30,website
B035554,P01364,F0034,A037,Economy,96.6,EUR,2025-09-30,website
B035555,P00191,F0323,A020,Premium Economy,464.74,USD,2025-09-30,website
B035556,P00499,F0262,A035,Economy,143.49,GBP,2025-09-30,mobile_app
B035557,P00612,F0057,A060,Economy,171.21,EUR,2025-09-30,website
B035558,P02217,F0126,A076,Economy,91.38,EUR,2025-09-30,mobile_app
B035559,P00367,F0272,A032,Economy,166.36,EUR,2025-09-30,website
B035560,P00228,F0284,A054,Premium Economy,236.09,USD,2025-09-30,call_center
B035561,P01808,F0021,A024,Economy,72.19,EUR,2025-09-30,website
B035562,P00412,F0050,A073,Economy,81.22,USD,2025-09-30,travel_agency
B035563,P00477,F0050,A073,Premium Economy,241.08,USD,2025-09-30,website
B035564,P00648,F0240,A021,Business,1310.74,EUR,2025-09-30,website
B035565,P01476,F0161,A052,Economy,197.29,EUR,2025-09-30,mobile_app
B035566,P01737,F0356,A077,Premium Economy,192.82,USD,2025-09-30,travel_agency
B035567,P00370,F0104,A064,Economy,167.17,USD,2025-09-30,website
B035568,P01013,F0212,A064,Premium Economy,192.61,USD,2025-09-30,mobile_app
B035569,P00080,F0202,A064,Business,978.22,USD,2025-09-30,website
B035570,P01016,F0166,A040,Economy,151.27,USD,2025-09-30,website
B035571,P00158,F0361,A027,Premium Economy,313.8,EUR,2025-09-30,travel_agency
B035572,P00759,F0140,A048,Economy,124.91,EUR,2025-09-30,website
B035573,P00009,F0201,A039,Economy,92.96,USD,2025-09-30,call_center
B035574,P01497,F0136,A004,Premium Economy,302.24,EUR,2025-09-30,mobile_app
B035575,P01500,F0074,A077,Premium Economy,252.35,USD,2025-09-30,mobile_app
B035576,P01687,F0321,A035,Business,756.73,EUR,2025-09-30,travel_agency
