booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B017758,P00419,F0302,A013,Economy,141.63,GBP,2025-09-14,travel_agency
B017759,P00145,F0093,A040,Economy,76.76,EUR,2025-09-14,website
B017760,P01945,F0274,A016,Economy,114.06,EUR,2025-09-14,travel_agency
B017761,P01240,F0437,A062,Economy,131.37,EUR,2025-09-14,website
B017762,P00291,F0262,A035,Economy,186.77,GBP,2025-09-14,travel_agency
B017763,P01971,F0005,A007,Business,1366.3,EUR,2025-09-14,call_center
B017764,P01740,F0384,A025,Business,672.05,EUR,2025-09-14,website
B017765,P01856,F0419,A051,Economy,177.14,USD,2025-09-14,mobile_app
B017766,P00981,F0059,A067,Economy,195.61,USD,2025-09-14,website
B017767,P00076,F0062,A008,Economy,84.46,GBP,2025-09-14,website
B017768,P00747,F0435,A072,Economy,159.86,GBP,2025-09-14,call_center
B017769,P01835,F0348,A056,Economy,111.48,EUR,2025-09-14,mobile_app
B017770,P00776,F0092,A080,Economy,154.79,EUR,2025-09-14,mobile_app
B017771,P01175,F0303,A029,Economy,123.09,EUR,2025-09-14,call_center
B017772,P00382,F0316,A073,Economy,85.52,EUR,2025-09-14,travel_agency
B017773,P00375,F0195,A014,Premium Economy,468.07,GBP,2025-09-14,website
B017774,P00937,F0251,A040,Premium Economy,314.63,EUR,2025-09-14,website
B017775,P01095,F0339,A011,Economy,129.96,EUR,2025-09-14,website
B017776,P01517,F0081,A025,Business,1412.42,USD,2025-09-14,website
B017777,P00768,F0212,A064,Economy,147.51,EUR,2025-09-14,mobile_app
B017778,P01097,F0069,A070,Economy,135.33,USD,2025-09-14,website
B017779,P01243,F0174,A066,Business,1397.23,EUR,2025-09-14,travel_agency
B017780,P00844,F0317,A005,Economy,189.01,GBP,2025-09-14,call_center
B017781,P00689,F0025,A070,Economy,84.72,EUR,2025-09-14,travel_agency
B017782,P01240,F0363,A016,First,1924.75,USD,2025-09-14,website
B017783,P00247,F0281,A073,Economy,181.49,EUR,2025-09-14,website
B017784,P00103,F0134,A072,Economy,110.34,GBP,2025-09-14,mobile_app
B017785,P01219,F0050,A073,Economy,109.58,EUR,2025-09-14,website
B017786,P00683,F0325,A058,Premium Economy,217.81,USD,2025-09-14,mobile_app
B017787,P00324,F0187,A017,Economy,126.39,USD,2025-09-14,website
B017788,P00009,F0413,A042,Economy,76.1,EUR,2025-09-14,travel_agency
B017789,P00362,F0053,A031,Economy,115.91,USD,2025-09-14,website
B017790,P00037,F0001,A042,Economy,80.59,EUR,2025-09-14,mobile_app
B017791,P01140,F0124,A031,Economy,119.8,EUR,2025-09-14,mobile_app
B017792,P00832,F0283,A008,Premium Economy,329.14,EUR,2025-09-14,mobile_app
B017793,P01151,F0332,A077,Economy,127.59,USD,2025-09-14,website
B017794,P01072,F0216,A052,Economy,104.96,EUR,2025-09-14,mobile_app
B017795,P00453,F0055,A052,Premium Economy,178.95,EUR,2025-09-14,website
B017796,P01618,F0255,A061,Premium Economy,286.34,EUR,2025-09-14,mobile_app
B017797,P00025,F0114,A070,Business,1068.8,USD,2025-09-14,mobile_app
B017798,P01457,F0007,A015,Economy,120.55,USD,2025-09-14,travel_agency
B017799,P01177,F0050,A073,Economy,179.51,USD,2025-09-14,website
B017800,P01864,F0141,A046,Economy,147.6,GBP,2025-09-14,website
B017801,P00453,F0307,A005,Economy,173.85,EUR,2025-09-14,website
B017802,P01219,F0091,A073,Economy,94.7,EUR,2025-09-14,mobile_app
B017803,P01502,F0009,A065,Economy,180.1,GBP,2025-09-14,website
B017804,P01901,F0384,A025,Premium Economy,242.08,EUR,2025-09-14,website
B017805,P01277,F0097,A015,Economy,171.84,EUR,2025-09-14,website
B017806,P00286,F0227,A053,Economy,183.33,EUR,2025-09-14,mobile_app
B017807,P01637,F0313,A032,Economy,111.45,USD,2025-09-14,website
B017808,P00119,F0216,A052,Economy,189.54,USD,2025-09-14,mobile_app
B017809,P01937,F0122,A008,Economy,106.61,USD,2025-09-14,website
B017810,P01861,F0320,A030,Economy,91.97,USD,2025-09-14,website
B017811,P00247,F0307,A005,Economy,100.49,EUR,2025-09-14,mobile_app
B017812,P00895,F0161,A052,Premium Economy,199.99,EUR,2025-09-14,website
B017813,P01014,F0302,A013,Premium Economy,323.33,USD,2025-09-14,mobile_app
B017814,P01345,F0343,A014,Economy,89.17,EUR,2025-09-14,mobile_app
B017815,P01755,F0247,A052,Economy,128.23,USD,2025-09-14,travel_agency
B017816,P01564,F0118,A020,Economy,79.52,EUR,2025-09-14,mobile_app
B017817,P01255,F0039,A032,Economy,111.72,EUR,2025-09-14,website
B017818,P01659,F0297,A058,Economy,131.84,USD,2025-09-14,website
B017819,P00679,F0074,A077,Economy,106.55,EUR,2025-09-14,mobile_app
B017820,P01175,F0001,A042,Economy,110.21,EUR,2025-09-14,mobile_app
B017821,P00701,F0007,A015,Economy,171.8,EUR,2025-09-14,travel_agency
B017822,P00971,F0234,A004,Economy,147.35,GBP,2025-09-14,website
B017823,P00956,F0187,A017,Economy,147.84,EUR,2025-09-14,mobile_app
B017824,P01468,F0078,A032,Premium Economy,441.65,EUR,2025-09-14,website
B017825,P00211,F0092,A080,Economy,146.4,USD,2025-09-14,website
B017826,P00896,F0226,A012,Premium Economy,454.47,USD,2025-09-14,mobile_app
B017827,P00535,F0081,A025,Premium Economy,235.68,GBP,2025-09-14,mobile_app
B017828,P00433,F0291,A038,Economy,133.13,EUR,2025-09-14,mobile_app
B017829,P00180,F0305,A044,Premium Economy,229.23,EUR,2025-09-14,website
B017830,P00310,F0205,A065,Business,732.19,EUR,2025-09-14,website
B017831,P01230,F0330,A064,Economy,157.6,USD,2025-09-14,travel_agency
B017832,P01002,F0064,A078,Economy,97.71,USD,2025-09-14,mobile_app
B017833,P00117,F0248,A059,Economy,176.19,EUR,2025-09-14,travel_agency
B017834,P00528,F0265,A026,Economy,135.7,EUR,2025-09-14,travel_agency
B017835,P01428,F0128,A038,Business,1135.65,GBP,2025-09-14,mobile_app
B017836,P01107,F0142,A028,Economy,119.89,USD,2025-09-14,mobile_app
B017837,P00986,F0142,A028,Premium Economy,467.8,EUR,2025-09-14,website
B017838,P00471,F0368,A035,Business,1223.44,EUR,2025-09-14,website
B017839,P01965,F0044,A069,Economy,98.77,USD,2025-09-14,website
B017840,P01894,F0106,A007,Economy,190.51,USD,2025-09-14,mobile_app
B017841,P01444,F0046,A015,Premium Economy,342.82,EUR,2025-09-14,website
B017842,P01462,F0297,A058,Economy,143.66,EUR,2025-09-14,call_center
B017843,P00512,F0379,A018,Economy,77.76,USD,2025-09-14,mobile_app
B017844,P01139,F0413,A042,First,1923.53,EUR,2025-09-14,mobile_app
B017845,P01835,F0178,A008,Premium Economy,467.62,USD,2025-09-14,website
B017846,P01555,F0437,A062,Business,547.88,GBP,2025-09-14,website
B017847,P00078,F0381,A013,Business,1359.52,USD,2025-09-14,travel_agency
B017848,P01956,F0320,A030,Economy,129.89,EUR,2025-09-14,call_center
B017849,P01902,F0176,A064,Premium Economy,255.46,EUR,2025-09-14,mobile_app
B017850,P01167,F0312,A033,Economy,145.1,EUR,2025-09-14,mobile_app
B017851,P01082,F0181,A061,Economy,160.64,USD,2025-09-14,call_center
B017852,P01494,F0025,A070,Economy,105.87,GBP,2025-09-14,mobile_app
B017853,P01736,F0299,A027,Premium Economy,300.53,GBP,2025-09-14,travel_agency
B017854,P01853,F0190,A044,Business,1001.25,EUR,2025-09-14,mobile_app
B017855,P00249,F0128,A038,Premium Economy,291.49,EUR,2025-09-14,travel_agency
B017856,P01377,F0360,A059,Business,1166.58,USD,2025-09-14,call_center
B017857,P00933,F0369,A036,Premium Economy,273.25,GBP,2025-09-14,mobile_app
B017858,P00402,F0116,A020,Economy,116.68,USD,2025-09-14,mobile_app
B017859,P01874,F0387,A010,Economy,141.53,USD,2025-09-14,mobile_app
B017860,P01507,F0012,A069,Economy,134.63,USD,2025-09-14,call_center
B017861,P01710,F0329,A036,Economy,146.31,EUR,2025-09-14,website
B017862,P01935,F0203,A019,Economy,109.13,EUR,2025-09-14,website
B017863,P01447,F0139,A076,Economy,106.77,USD,2025-09-14,website
B017864,P00873,F0210,A033,Economy,168.73,USD,2025-09-14,mobile_app
B017865,P01827,F0187,A017,First,1382.44,EUR,2025-09-14,website
B017866,P01569,F0214,A038,Economy,158.1,USD,2025-09-14,mobile_app
B017867,P01239,F0437,A062,Economy,81.28,EUR,2025-09-14,call_center
B017868,P01929,F0066,A051,Economy,82.12,EUR,2025-09-14,mobile_app
B017869,P01677,F0413,A042,Economy,118.11,EUR,2025-09-14,travel_agency
B017870,P01511,F0134,A072,Economy,83.98,EUR,2025-09-14,mobile_app
B017871,P01471,F0147,A047,Economy,142.9,USD,2025-09-14,mobile_app
B017872,P00050,F0122,A008,Economy,179.52,EUR,2025-09-14,travel_agency
B017873,P01022,F0256,A049,Economy,158.27,EUR,2025-09-14,mobile_app
B017874,P00059,F0317,A005,Economy,197.15,GBP,2025-09-14,call_center
B017875,P01940,F0435,A072,Premium Economy,447.28,USD,2025-09-14,travel_agency
B017876,P00539,F0251,A040,Economy,95.98,EUR,2025-09-14,website
B017877,P00554,F0270,A044,Premium Economy,269.43,EUR,2025-09-14,mobile_app
B017878,P00660,F0071,A028,Premium Economy,354.33,EUR,2025-09-14,mobile_app
B017879,P00274,F0265,A026,Premium Economy,261.7,USD,2025-09-14,website
B017880,P00267,F0280,A012,Economy,168.53,USD,2025-09-14,travel_agency
B017881,P00822,F0210,A033,Economy,180.1,EUR,2025-09-14,mobile_app
B017882,P01570,F0311,A023,Economy,159.55,EUR,2025-09-14,mobile_app
B017883,P00233,F0159,A080,Economy,175.63,EUR,2025-09-14,website
B017884,P01867,F0155,A017,Economy,145.49,USD,2025-09-14,website
B017885,P00221,F0170,A041,Business,692.9,EUR,2025-09-14,mobile_app
B017886,P01378,F0435,A072,Economy,177.08,USD,2025-09-14,website
B017887,P01482,F0099,A039,Economy,95.72,EUR,2025-09-14,mobile_app
B017888,P01941,F0181,A061,Premium Economy,289.41,GBP,2025-09-14,website
B017889,P01582,F0290,A006,Economy,94.15,EUR,2025-09-14,website
B017890,P00160,F0121,A013,Economy,196.88,EUR,2025-09-14,website
B017891,P00289,F0316,A073,Premium Economy,392.71,EUR,2025-09-14,website
B017892,P00334,F0161,A052,Economy,193.36,USD,2025-09-14,website
B017893,P00676,F0353,A011,Economy,170.46,USD,2025-09-14,website
B017894,P01832,F0099,A039,Economy,103.2,EUR,2025-09-14,website
B017895,P01951,F0192,A037,Economy,119.33,USD,2025-09-14,mobile_app
B017896,P01788,F0195,A014,Premium Economy,231.32,EUR,2025-09-14,website
B017897,P01815,F0163,A011,Economy,91.43,EUR,2025-09-14,mobile_app
B017898,P01927,F0076,A059,Business,529.77,EUR,2025-09-14,travel_agency
B017899,P00472,F0123,A073,Economy,155.16,EUR,2025-09-14,website
B017900,P00149,F0327,A050,Economy,166.36,EUR,2025-09-14,call_center
B017901,P01011,F0325,A058,Premium Economy,455.69,EUR,2025-09-14,mobile_app
B017902,P00937,F0055,A052,Economy,149.52,USD,2025-09-14,website
B017903,P01716,F0427,A002,Economy,78.45,EUR,2025-09-14,mobile_app
B017904,P00188,F0204,A024,Premium Economy,433.01,EUR,2025-09-14,travel_agency
B017905,P00754,F0129,A064,Business,746.27,EUR,2025-09-14,website
B017906,P00103,F0191,A080,Economy,91.89,USD,2025-09-14,website
B017907,P00722,F0334,A032,Premium Economy,197.6,EUR,2025-09-14,website
B017908,P00772,F0313,A032,Economy,185.2,USD,2025-09-14,mobile_app
B017909,P00211,F0054,A079,Economy,149.57,EUR,2025-09-14,call_center
B017910,P00189,F0013,A078,First,2593.58,EUR,2025-09-14,website
B017911,P01748,F0173,A040,Premium Economy,395.57,EUR,2025-09-14,website
B017912,P01076,F0088,A038,Business,614.64,USD,2025-09-14,website
B017913,P00556,F0181,A061,Business,1368.13,USD,2025-09-14,mobile_app
B017914,P00317,F0066,A051,Economy,194.02,EUR,2025-09-14,website
B017915,P00067,F0329,A036,Economy,144.85,EUR,2025-09-14,call_center
B017916,P00271,F0234,A004,Economy,128.81,GBP,2025-09-14,website
B017917,P01973,F0174,A066,Economy,80.68,USD,2025-09-14,call_center
B017918,P00282,F0274,A016,Economy,162.03,EUR,2025-09-14,mobile_app
B017919,P00685,F0306,A046,Business,974.55,USD,2025-09-14,website
B017920,P00089,F0106,A007,Business,722.53,EUR,2025-09-14,travel_agency
B017921,P01063,F0101,A074,Economy,194.67,USD,2025-09-14,mobile_app
B017922,P00677,F0001,A042,Economy,167.9,GBP,2025-09-14,website
B017923,P00698,F0216,A052,Economy,101.3,USD,2025-09-14,website
B017924,P01404,F0073,A026,Business,709.35,EUR,2025-09-14,website
B017925,P00650,F0329,A036,Premium Economy,295.84,GBP,2025-09-14,mobile_app
B017926,P00175,F0401,A060,Economy,195.67,GBP,2025-09-14,website
B017927,P00532,F0255,A061,Business,550.58,EUR,2025-09-14,travel_agency
B017928,P01550,F0207,A043,Economy,85.6,GBP,2025-09-14,travel_agency
B017929,P00631,F0235,A052,Economy,121.84,USD,2025-09-14,call_center
B017930,P01580,F0224,A047,Premium Economy,380.56,GBP,2025-09-14,website
B017931,P01908,F0182,A023,First,2381.74,EUR,2025-09-14,website
B017932,P00694,F0207,A043,Economy,183.44,EUR,2025-09-14,mobile_app
B017933,P00013,F0007,A015,Economy,84.12,EUR,2025-09-14,mobile_app
B017934,P01841,F0228,A067,Premium Economy,466.4,EUR,2025-09-14,website
B017935,P01922,F0190,A044,Premium Economy,391.51,GBP,2025-09-14,travel_agency
B017936,P00998,F0358,A063,Economy,180.92,USD,2025-09-14,call_center
B017937,P00120,F0275,A016,Economy,154.86,USD,2025-09-14,mobile_app
B017938,P01967,F0397,A074,Economy,116.97,USD,2025-09-14,mobile_app
B017939,P00061,F0129,A064,Economy,193.83,EUR,2025-09-14,website
B017940,P00845,F0358,A063,Economy,143.75,USD,2025-09-14,website
B017941,P01347,F0290,A006,Economy,180.73,EUR,2025-09-14,mobile_app
B017942,P00474,F0104,A064,Economy,142.35,GBP,2025-09-14,website
B017943,P00056,F0283,A008,Economy,118.15,USD,2025-09-14,website
B017944,P01383,F0248,A059,Economy,171.47,USD,2025-09-14,website
B017945,P01154,F0061,A020,Premium Economy,380.15,USD,2025-09-14,mobile_app
B017946,P01298,F0163,A011,Economy,163.49,EUR,2025-09-14,mobile_app
B017947,P00170,F0066,A051,Economy,87.15,USD,2025-09-14,website
B017948,P01528,F0381,A013,Premium Economy,326.17,GBP,2025-09-14,website
B017949,P00181,F0302,A013,Economy,132.93,USD,2025-09-14,mobile_app
B017950,P00545,F0401,A060,Economy,99.44,EUR,2025-09-14,travel_agency
B017951,P01237,F0255,A061,Economy,169.28,EUR,2025-09-14,travel_agency
B017952,P01605,F0055,A052,Economy,176.16,EUR,2025-09-14,website
B017953,P01476,F0318,A010,Premium Economy,431.66,USD,2025-09-14,website
B017954,P01213,F0086,A076,Economy,110.91,EUR,2025-09-14,mobile_app
B017955,P00207,F0016,A008,Economy,81.25,USD,2025-09-14,website
B017956,P01415,F0288,A015,Premium Economy,187.09,EUR,2025-09-14,website
B017957,P01178,F0274,A016,Premium Economy,230.71,GBP,2025-09-14,website
B017958,P01652,F0372,A063,Economy,125.8,USD,2025-09-14,website
B017959,P01421,F0257,A034,Business,833.71,EUR,2025-09-14,mobile_app
B017960,P00505,F0112,A065,Economy,97.87,EUR,2025-09-14,website
B017961,P00088,F0021,A024,Economy,184.58,USD,2025-09-14,travel_agency
B017962,P00061,F0161,A052,Economy,157.07,USD,2025-09-14,website
B017963,P01304,F0110,A035,Economy,103.26,EUR,2025-09-14,website
B017964,P01520,F0053,A031,Premium Economy,474.94,USD,2025-09-14,website
B017965,P00666,F0184,A043,Economy,130.98,EUR,2025-09-14,mobile_app
B017966,P01943,F0073,A026,Premium Economy,389.69,USD,2025-09-14,mobile_app
B017967,P01151,F0046,A015,Business,1233.42,GBP,2025-09-14,mobile_app
B017968,P00604,F0049,A038,Economy,137.14,USD,2025-09-14,website
B017969,P00155,F0013,A078,First,1219.33,EUR,2025-09-14,mobile_app
B017970,P00590,F0114,A070,Economy,183.64,USD,2025-09-14,mobile_app
B017971,P00773,F0161,A052,Premium Economy,241.71,GBP,2025-09-14,website
B017972,P00034,F0009,A065,Economy,185.85,EUR,2025-09-14,call_center
B017973,P01003,F0136,A004,Economy,146.58,USD,2025-09-14,mobile_app
B017974,P01925,F0104,A064,Economy,137.02,USD,2025-09-14,mobile_app
B017975,P01065,F0144,A077,Economy,115.39,USD,2025-09-14,website
B017976,P01276,F0196,A066,Economy,171.61,EUR,2025-09-14,travel_agency
B017977,P00452,F0311,A023,Economy,153.58,EUR,2025-09-14,mobile_app
B017978,P00646,F0330,A064,Economy,164.23,USD,2025-09-14,website
B017979,P01959,F0343,A014,Economy,110.36,EUR,2025-09-14,website
B017980,P01091,F0277,A028,Economy,113.14,USD,2025-09-14,website
B017981,P00134,F0228,A067,Economy,105.07,EUR,2025-09-14,mobile_app
B017982,P01615,F0190,A044,Premium Economy,195.3,EUR,2025-09-14,travel_agency
B017983,P00023,F0353,A011,Premium Economy,417.99,USD,2025-09-14,mobile_app
B017984,P00281,F0346,A044,Economy,90.58,EUR,2025-09-14,website
B017985,P01290,F0094,A028,Premium Economy,180.34,USD,2025-09-14,website
B017986,P01729,F0287,A049,Business,1069.25,USD,2025-09-14,call_center
B017987,P01718,F0223,A045,Premium Economy,262.73,EUR,2025-09-14,website
B017988,P01514,F0291,A038,Premium Economy,348.17,GBP,2025-09-14,website
B017989,P01037,F0137,A039,Economy,175.25,EUR,2025-09-14,mobile_app
B017990,P01289,F0329,A036,Economy,190.38,EUR,2025-09-14,travel_agency
B017991,P01510,F0001,A042,Business,549.33,EUR,2025-09-14,mobile_app
B017992,P00439,F0029,A041,Business,943.85,EUR,2025-09-14,website
B017993,P00561,F0195,A014,Economy,189.58,GBP,2025-09-14,website
B017994,P01449,F0112,A065,Premium Economy,341.26,USD,2025-09-14,mobile_app
B017995,P00752,F0187,A017,Premium Economy,359.84,EUR,2025-09-14,mobile_app
B017996,P00994,F0144,A077,First,2879.36,EUR,2025-09-14,website
B017997,P00772,F0091,A073,Economy,105.35,EUR,2025-09-14,mobile_app
B017998,P00083,F0134,A072,Economy,144.46,EUR,2025-09-14,website
B017999,P01646,F0296,A068,Business,1155.9,GBP,2025-09-14,website
B018000,P00935,F0283,A008,Premium Economy,352.31,GBP,2025-09-14,website
B018001,P01650,F0329,A036,Business,1029.93,USD,2025-09-14,website
B018002,P01321,F0013,A078,Economy,172.47,EUR,2025-09-14,website
B018003,P01853,F0303,A029,Business,547.47,EUR,2025-09-14,website
B018004,P01872,F0016,A008,Premium Economy,202.23,USD,2025-09-14,mobile_app
B018005,P01076,F0103,A045,Premium Economy,457.16,EUR,2025-09-14,travel_agency
B018006,P01486,F0372,A063,Economy,92.88,EUR,2025-09-14,mobile_app
B018007,P00389,F0097,A015,Premium Economy,435.55,GBP,2025-09-14,travel_agency
B018008,P01649,F0371,A035,Business,592.74,USD,2025-09-14,website
B018009,P01574,F0437,A062,First,2994.32,EUR,2025-09-14,call_center
B018010,P00246,F0216,A052,Economy,75.89,EUR,2025-09-14,website
B018011,P00688,F0141,A046,Economy,85.07,USD,2025-09-14,website
B018012,P00475,F0366,A066,Premium Economy,325.77,EUR,2025-09-14,website
B018013,P00630,F0173,A040,Economy,112.81,EUR,2025-09-14,mobile_app
B018014,P01234,F0395,A009,Business,1003.96,EUR,2025-09-14,travel_agency
B018015,P01472,F0009,A065,Premium Economy,372.22,EUR,2025-09-14,website
B018016,P00207,F0265,A026,Economy,129.97,USD,2025-09-14,website
B018017,P00951,F0248,A059,Economy,150.95,EUR,2025-09-14,website
B018018,P00699,F0307,A005,Economy,87.39,EUR,2025-09-14,mobile_app
B018019,P01484,F0102,A067,Premium Economy,238.85,USD,2025-09-14,website
B018020,P00150,F0192,A037,First,2611.59,GBP,2025-09-14,website
B018021,P01250,F0097,A015,Economy,155.2,EUR,2025-09-14,travel_agency
B018022,P00986,F0123,A073,Economy,155.88,EUR,2025-09-14,call_center
B018023,P01478,F0355,A024,Premium Economy,200.06,EUR,2025-09-14,website
B018024,P00224,F0021,A024,Premium Economy,445.4,GBP,2025-09-14,website
B018025,P01972,F0026,A068,Economy,145.74,GBP,2025-09-14,mobile_app
B018026,P00304,F0290,A006,Economy,170.01,EUR,2025-09-14,mobile_app
B018027,P00647,F0197,A007,Economy,181.27,EUR,2025-09-14,mobile_app
B018028,P00685,F0035,A033,Economy,115.05,GBP,2025-09-14,website
B018029,P00653,F0066,A051,Economy,134.98,GBP,2025-09-14,website
B018030,P00664,F0226,A012,Economy,169.34,USD,2025-09-14,mobile_app
B018031,P01599,F0176,A064,Economy,103.41,EUR,2025-09-14,mobile_app
B018032,P00898,F0069,A070,Economy,74.46,EUR,2025-09-14,website
B018033,P00524,F0104,A064,Economy,116.09,USD,2025-09-14,website
B018034,P00278,F0305,A044,Business,705.7,USD,2025-09-14,website
B018035,P01429,F0076,A059,Economy,75.79,EUR,2025-09-14,website
B018036,P00120,F0058,A071,Premium Economy,478.88,USD,2025-09-14,mobile_app
B018037,P00770,F0161,A052,Economy,105.5,USD,2025-09-14,travel_agency
B018038,P01245,F0408,A073,Economy,172.87,USD,2025-09-14,website
B018039,P01695,F0049,A038,Economy,152.89,EUR,2025-09-14,website
B018040,P00018,F0059,A067,Economy,87.17,USD,2025-09-14,call_center
B018041,P00451,F0316,A073,Economy,112.02,USD,2025-09-14,mobile_app
B018042,P01922,F0073,A026,Premium Economy,370.96,EUR,2025-09-14,website
B018043,P00857,F0316,A073,Economy,172.18,USD,2025-09-14,website
B018044,P00016,F0300,A032,Business,724.51,EUR,2025-09-14,website
B018045,P01358,F0280,A012,Economy,169.3,EUR,2025-09-14,website
B018046,P01703,F0204,A024,First,1291.23,GBP,2025-09-14,website
B018047,P00080,F0114,A070,Economy,136.07,USD,2025-09-14,website
B018048,P01374,F0156,A046,Economy,114.73,USD,2025-09-14,mobile_app
B018049,P01946,F0086,A076,Economy,161.64,EUR,2025-09-14,website
B018050,P01141,F0153,A013,Economy,167.14,EUR,2025-09-14,website
B018051,P00877,F0226,A012,Business,599.5,USD,2025-09-14,call_center
B018052,P01967,F0275,A016,First,2612.48,USD,2025-09-14,mobile_app
B018053,P00481,F0137,A039,Economy,100.16,EUR,2025-09-14,call_center
B018054,P00356,F0129,A064,Economy,155.01,EUR,2025-09-14,website
B018055,P01544,F0248,A059,Economy,158.01,USD,2025-09-14,website
B018056,P00715,F0368,A035,Economy,75.03,EUR,2025-09-14,travel_agency
B018057,P01474,F0035,A033,Premium Economy,245.68,EUR,2025-09-14,website
B018058,P01065,F0355,A024,Economy,108.02,EUR,2025-09-14,travel_agency
B018059,P01042,F0061,A020,Economy,85.23,EUR,2025-09-14,website
B018060,P01948,F0071,A028,Economy,103.15,GBP,2025-09-14,travel_agency
B018061,P00255,F0327,A050,Economy,80.18,EUR,2025-09-14,travel_agency
B018062,P00809,F0277,A028,Economy,91.9,EUR,2025-09-14,website
B018063,P01443,F0318,A010,Economy,133.81,USD,2025-09-14,call_center
B018064,P01644,F0388,A008,Economy,158.63,EUR,2025-09-14,call_center
B018065,P00936,F0414,A039,Economy,145.23,USD,2025-09-14,mobile_app
B018066,P01682,F0224,A047,Economy,148.75,USD,2025-09-14,travel_agency
B018067,P00985,F0299,A027,Business,951.24,GBP,2025-09-14,travel_agency
B018068,P00649,F0004,A075,Economy,73.64,USD,2025-09-14,mobile_app
B018069,P01788,F0293,A023,Economy,145.78,EUR,2025-09-14,mobile_app
B018070,P01080,F0302,A013,Economy,85.37,USD,2025-09-14,travel_agency
B018071,P01225,F0062,A008,Premium Economy,250.05,EUR,2025-09-14,mobile_app
B018072,P00084,F0086,A076,Economy,83.91,EUR,2025-09-14,mobile_app
B018073,P01099,F0262,A035,Economy,169.91,USD,2025-09-14,mobile_app
B018074,P00936,F0178,A008,Premium Economy,276.63,EUR,2025-09-14,mobile_app
B018075,P00561,F0077,A069,Economy,146.86,USD,2025-09-14,mobile_app
B018076,P01549,F0119,A043,First,2411.47,USD,2025-09-14,mobile_app
B018077,P01690,F0274,A016,Economy,149.63,USD,2025-09-14,travel_agency
B018078,P00072,F0212,A064,Business,1261.1,USD,2025-09-14,website
B018079,P00105,F0005,A007,Economy,188.56,USD,2025-09-14,website
B018080,P00531,F0164,A055,Economy,82.72,USD,2025-09-14,mobile_app
B018081,P00611,F0176,A064,Economy,185.34,EUR,2025-09-14,website
B018082,P01210,F0104,A064,Economy,179.14,EUR,2025-09-14,website
B018083,P00255,F0223,A045,Economy,132.17,EUR,2025-09-14,mobile_app
B018084,P00550,F0329,A036,Economy,158.43,USD,2025-09-14,website
B018085,P00371,F0255,A061,Economy,97.31,USD,2025-09-14,call_center
B018086,P01869,F0271,A042,Economy,122.06,USD,2025-09-14,website
B018087,P00579,F0348,A056,Economy,181.81,USD,2025-09-14,travel_agency
B018088,P00696,F0055,A052,First,1855.29,EUR,2025-09-14,call_center
B018089,P00576,F0311,A023,Economy,193.74,EUR,2025-09-14,website
B018090,P01288,F0197,A007,Economy,77.14,USD,2025-09-14,mobile_app
B018091,P01460,F0123,A073,Premium Economy,433.24,EUR,2025-09-14,mobile_app
B018092,P01337,F0389,A052,Business,533.48,GBP,2025-09-14,travel_agency
B018093,P00488,F0168,A056,Business,1269.61,USD,2025-09-14,website
B018094,P00427,F0270,A044,Economy,99.96,USD,2025-09-14,call_center
B018095,P00795,F0281,A073,Premium Economy,326.55,EUR,2025-09-14,website
