booking_id,passenger_id,flight_id,airport_id,seat_class,amount,currency,booking_date,booking_channel
B027277,P01878,F0074,A077,Economy,86.18,EUR,2025-09-22,travel_agency
B027278,P00848,F0351,A063,Business,1337.2,GBP,2025-09-22,mobile_app
B027279,P02020,F0388,A008,Premium Economy,411.41,EUR,2025-09-22,mobile_app
B027280,P00565,F0308,A020,Premium Economy,287.38,USD,2025-09-22,mobile_app
B027281,P01175,F0061,A020,Economy,145.16,USD,2025-09-22,mobile_app
B027282,P00595,F0358,A063,Economy,153.74,EUR,2025-09-22,website
B027283,P01266,F0168,A056,Premium Economy,447.35,USD,2025-09-22,mobile_app
B027284,P00888,F0448,A007,Economy,178.02,EUR,2025-09-22,mobile_app
B027285,P01879,F0504,A066,Economy,156.54,GBP,2025-09-22,website
B027286,P01245,F0079,A049,Economy,111.47,EUR,2025-09-22,mobile_app
B027287,P00957,F0334,A032,Premium Economy,265.58,USD,2025-09-22,mobile_app
B027288,P00907,F0351,A063,Economy,110.1,EUR,2025-09-22,website
B027289,P01620,F0214,A038,Economy,192.31,GBP,2025-09-22,mobile_app
B027290,P01918,F0449,A030,Economy,138.09,EUR,2025-09-22,travel_agency
B027291,P01607,F0290,A006,Premium Economy,342.46,EUR,2025-09-22,website
B027292,P00606,F0016,A008,Economy,182.17,USD,2025-09-22,mobile_app
B027293,P00928,F0308,A020,Economy,176.43,EUR,2025-09-22,mobile_app
B027294,P00870,F0255,A061,Economy,76.12,USD,2025-09-22,website
B027295,P00067,F0066,A051,Economy,140.64,USD,2025-09-22,mobile_app
B027296,P01372,F0288,A015,Economy,103.95,USD,2025-09-22,website
B027297,P01067,F0207,A043,Economy,91.16,EUR,2025-09-22,mobile_app
B027298,P01894,F0277,A028,Economy,180.19,GBP,2025-09-22,website
B027299,P00676,F0455,A079,Economy,183.63,USD,2025-09-22,travel_agency
B027300,P02083,F0441,A053,Economy,182.83,EUR,2025-09-22,travel_agency
B027301,P01585,F0358,A063,Economy,173.93,EUR,2025-09-22,travel_agency
B027302,P01316,F0306,A046,Economy,126.51,EUR,2025-09-22,mobile_app
B027303,P01505,F0334,A032,Economy,150.43,EUR,2025-09-22,travel_agency
B027304,P01982,F0511,A035,Economy,103.51,USD,2025-09-22,call_center
B027305,P01939,F0478,A053,Economy,127.4,EUR,2025-09-22,mobile_app
B027306,P01128,F0397,A074,Premium Economy,381.42,EUR,2025-09-22,mobile_app
B027307,P00762,F0448,A007,Business,1429.0,USD,2025-09-22,travel_agency
B027308,P01718,F0275,A016,Economy,186.45,GBP,2025-09-22,call_center
B027309,P00842,F0360,A059,Premium Economy,215.42,EUR,2025-09-22,website
B027310,P00284,F0119,A043,Economy,157.07,USD,2025-09-22,website
B027311,P02006,F0049,A038,Economy,140.38,USD,2025-09-22,website
B027312,P00097,F0358,A063,Economy,104.82,EUR,2025-09-22,travel_agency
B027313,P01093,F0447,A022,Economy,169.91,EUR,2025-09-22,website
B027314,P00791,F0091,A073,Economy,79.79,USD,2025-09-22,website
B027315,P00996,F0137,A039,Economy,80.49,EUR,2025-09-22,mobile_app
B027316,P00081,F0483,A073,Economy,121.2,EUR,2025-09-22,mobile_app
B027317,P01368,F0066,A051,Premium Economy,443.41,EUR,2025-09-22,call_center
B027318,P01193,F0255,A061,Economy,107.01,USD,2025-09-22,mobile_app
B027319,P01022,F0508,A018,Business,924.91,EUR,2025-09-22,website
B027320,P01954,F0445,A016,Economy,150.33,USD,2025-09-22,mobile_app
B027321,P00885,F0491,A017,Business,1329.35,EUR,2025-09-22,website
B027322,P02060,F0212,A064,Economy,182.82,EUR,2025-09-22,travel_agency
B027323,P01618,F0158,A072,Economy,117.33,USD,2025-09-22,website
B027324,P00649,F0414,A039,Business,999.81,EUR,2025-09-22,website
B027325,P00280,F0066,A051,Business,1243.1,USD,2025-09-22,website
B027326,P01231,F0004,A075,Economy,157.12,USD,2025-09-22,call_center
B027327,P01594,F0119,A043,First,2988.46,EUR,2025-09-22,travel_agency
B027328,P00546,F0117,A057,Economy,140.44,EUR,2025-09-22,website
B027329,P02022,F0191,A080,Economy,116.73,USD,2025-09-22,travel_agency
B027330,P00866,F0492,A039,Economy,185.1,USD,2025-09-22,mobile_app
B027331,P01623,F0350,A069,Economy,180.18,USD,2025-09-22,mobile_app
B027332,P00217,F0119,A043,Business,773.77,EUR,2025-09-22,mobile_app
B027333,P01825,F0505,A012,Premium Economy,337.36,USD,2025-09-22,mobile_app
B027334,P00875,F0370,A059,Economy,144.54,USD,2025-09-22,travel_agency
B027335,P00068,F0067,A060,Economy,105.12,EUR,2025-09-22,travel_agency
B027336,P00728,F0235,A052,Premium Economy,442.24,USD,2025-09-22,website
B027337,P01279,F0261,A057,Economy,154.43,GBP,2025-09-22,mobile_app
B027338,P01058,F0067,A060,Economy,75.92,EUR,2025-09-22,website
B027339,P00520,F0499,A030,Business,851.81,EUR,2025-09-22,website
B027340,P00026,F0464,A075,Economy,168.96,USD,2025-09-22,call_center
B027341,P01289,F0497,A074,Economy,76.64,USD,2025-09-22,mobile_app
B027342,P01808,F0158,A072,Business,1022.45,USD,2025-09-22,mobile_app
B027343,P00922,F0306,A046,Premium Economy,199.52,GBP,2025-09-22,mobile_app
B027344,P01188,F0010,A001,Premium Economy,268.41,USD,2025-09-22,website
B027345,P01768,F0128,A038,Business,825.71,EUR,2025-09-22,mobile_app
B027346,P00986,F0441,A053,Business,822.61,GBP,2025-09-22,website
B027347,P01025,F0513,A033,Economy,91.28,USD,2025-09-22,travel_agency
B027348,P01457,F0490,A075,Economy,117.75,EUR,2025-09-22,mobile_app
B027349,P00942,F0300,A032,Premium Economy,268.55,EUR,2025-09-22,website
B027350,P01422,F0005,A007,Economy,103.37,USD,2025-09-22,website
B027351,P02054,F0489,A067,Economy,177.22,EUR,2025-09-22,travel_agency
B027352,P01688,F0493,A012,Economy,95.32,EUR,2025-09-22,website
B027353,P00591,F0359,A029,Economy,78.9,USD,2025-09-22,mobile_app
B027354,P02084,F0061,A020,Economy,93.42,EUR,2025-09-22,website
B027355,P01389,F0069,A070,Economy,76.16,EUR,2025-09-22,website
B027356,P00005,F0419,A051,Business,557.36,GBP,2025-09-22,mobile_app
B027357,P01777,F0475,A069,Economy,132.87,GBP,2025-09-22,website
B027358,P02069,F0010,A001,Economy,190.21,GBP,2025-09-22,website
B027359,P01920,F0128,A038,Economy,107.46,EUR,2025-09-22,website
B027360,P01657,F0129,A064,Business,1077.25,EUR,2025-09-22,travel_agency
B027361,P01565,F0214,A038,Business,1109.76,USD,2025-09-22,website
B027362,P00477,F0465,A019,Premium Economy,198.7,EUR,2025-09-22,mobile_app
B027363,P01209,F0499,A030,Business,1033.45,EUR,2025-09-22,mobile_app
B027364,P01981,F0461,A044,Economy,174.49,GBP,2025-09-22,mobile_app
B027365,P00016,F0474,A045,Economy,120.79,EUR,2025-09-22,website
B027366,P01004,F0440,A033,Economy,163.57,EUR,2025-09-22,travel_agency
B027367,P00430,F0388,A008,Economy,118.52,EUR,2025-09-22,mobile_app
B027368,P01576,F0482,A004,Economy,172.24,EUR,2025-09-22,travel_agency
B027369,P00388,F0358,A063,Business,1361.88,USD,2025-09-22,website
B027370,P00420,F0059,A067,Economy,90.36,USD,2025-09-22,mobile_app
B027371,P00427,F0464,A075,Economy,182.38,GBP,2025-09-22,mobile_app
B027372,P01726,F0119,A043,Business,1328.3,USD,2025-09-22,travel_agency
B027373,P00862,F0122,A008,Economy,179.14,USD,2025-09-22,mobile_app
B027374,P00232,F0154,A061,Economy,140.69,GBP,2025-09-22,mobile_app
B027375,P00742,F0514,A052,Economy,154.14,GBP,2025-09-22,website
B027376,P01893,F0288,A015,Business,724.56,EUR,2025-09-22,mobile_app
B027377,P01979,F0079,A049,Economy,80.71,EUR,2025-09-22,mobile_app
B027378,P00497,F0488,A073,Business,1256.13,USD,2025-09-22,website
B027379,P01191,F0176,A064,Premium Economy,263.16,EUR,2025-09-22,travel_agency
B027380,P00854,F0091,A073,Premium Economy,478.68,EUR,2025-09-22,mobile_app
B027381,P00056,F0170,A041,Premium Economy,403.09,EUR,2025-09-22,website
B027382,P01788,F0359,A029,Premium Economy,197.94,USD,2025-09-22,website
B027383,P00081,F0009,A065,Economy,143.6,USD,2025-09-22,website
B027384,P00586,F0502,A022,Economy,179.83,GBP,2025-09-22,mobile_app
B027385,P01051,F0173,A040,Business,561.62,EUR,2025-09-22,mobile_app
B027386,P00295,F0176,A064,Economy,103.19,USD,2025-09-22,website
B027387,P00203,F0485,A022,Economy,166.88,USD,2025-09-22,mobile_app
B027388,P00489,F0515,A070,Premium Economy,470.72,USD,2025-09-22,website
B027389,P00725,F0039,A032,Economy,97.6,GBP,2025-09-22,travel_agency
B027390,P00545,F0503,A060,Economy,190.41,USD,2025-09-22,call_center
B027391,P00465,F0515,A070,Economy,190.78,USD,2025-09-22,mobile_app
B027392,P01482,F0332,A077,Premium Economy,260.0,USD,2025-09-22,website
B027393,P02100,F0484,A056,Economy,78.82,EUR,2025-09-22,website
B027394,P01058,F0170,A041,Business,1073.2,EUR,2025-09-22,website
B027395,P00205,F0514,A052,Business,667.66,EUR,2025-09-22,website
B027396,P01481,F0493,A012,Business,733.6,USD,2025-09-22,website
B027397,P02011,F0067,A060,Premium Economy,421.55,EUR,2025-09-22,website
B027398,P00741,F0112,A065,Premium Economy,357.7,EUR,2025-09-22,mobile_app
B027399,P02014,F0118,A020,Economy,107.72,USD,2025-09-22,mobile_app
B027400,P01190,F0512,A026,Economy,102.75,EUR,2025-09-22,travel_agency
B027401,P00128,F0170,A041,Premium Economy,190.83,GBP,2025-09-22,mobile_app
B027402,P00788,F0469,A007,Economy,106.42,GBP,2025-09-22,mobile_app
B027403,P00650,F0499,A030,Premium Economy,445.26,EUR,2025-09-22,website
B027404,P01130,F0262,A035,Economy,122.07,USD,2025-09-22,travel_agency
B027405,P01162,F0207,A043,Economy,110.67,EUR,2025-09-22,mobile_app
B027406,P01679,F0502,A022,Economy,117.67,EUR,2025-09-22,website
B027407,P01253,F0012,A069,First,1923.86,EUR,2025-09-22,mobile_app
B027408,P01512,F0029,A041,Economy,135.92,EUR,2025-09-22,website
B027409,P01341,F0004,A075,First,2953.59,EUR,2025-09-22,mobile_app
B027410,P01183,F0001,A042,Premium Economy,337.08,GBP,2025-09-22,website
B027411,P00661,F0119,A043,Economy,138.87,EUR,2025-09-22,call_center
B027412,P00788,F0300,A032,Economy,141.19,EUR,2025-09-22,website
B027413,P01692,F0439,A068,Business,1088.26,EUR,2025-09-22,website
B027414,P00535,F0235,A052,Economy,155.44,USD,2025-09-22,mobile_app
B027415,P01225,F0074,A077,Business,1316.0,USD,2025-09-22,website
B027416,P00186,F0464,A075,Premium Economy,259.12,EUR,2025-09-22,website
B027417,P00380,F0499,A030,Economy,99.68,EUR,2025-09-22,website
B027418,P01004,F0476,A036,Economy,173.58,EUR,2025-09-22,mobile_app
B027419,P02072,F0288,A015,Economy,195.64,EUR,2025-09-22,mobile_app
B027420,P00048,F0078,A032,Economy,90.46,EUR,2025-09-22,mobile_app
B027421,P00657,F0297,A058,Economy,123.28,EUR,2025-09-22,call_center
B027422,P01884,F0502,A022,Economy,179.87,EUR,2025-09-22,mobile_app
B027423,P00616,F0058,A071,Economy,135.32,EUR,2025-09-22,website
B027424,P01115,F0475,A069,Economy,97.93,USD,2025-09-22,travel_agency
B027425,P01078,F0066,A051,Economy,160.22,USD,2025-09-22,travel_agency
B027426,P01953,F0170,A041,Economy,87.37,GBP,2025-09-22,call_center
B027427,P01363,F0457,A032,Economy,102.54,GBP,2025-09-22,travel_agency
B027428,P00472,F0173,A040,Economy,193.81,EUR,2025-09-22,mobile_app
B027429,P00964,F0191,A080,Economy,162.19,EUR,2025-09-22,travel_agency
B027430,P01095,F0465,A019,First,1502.09,USD,2025-09-22,website
B027431,P00892,F0496,A013,Premium Economy,432.21,GBP,2025-09-22,website
B027432,P01365,F0448,A007,Economy,181.37,EUR,2025-09-22,website
B027433,P00148,F0439,A068,Economy,187.06,USD,2025-09-22,website
B027434,P00918,F0026,A068,Economy,146.1,EUR,2025-09-22,travel_agency
B027435,P01323,F0053,A031,Economy,97.21,USD,2025-09-22,website
B027436,P00018,F0470,A030,Economy,134.07,EUR,2025-09-22,travel_agency
B027437,P01573,F0009,A065,Economy,129.53,USD,2025-09-22,website
B027438,P00034,F0311,A023,Economy,190.55,USD,2025-09-22,mobile_app
B027439,P00951,F0191,A080,Economy,187.41,EUR,2025-09-22,website
B027440,P00795,F0004,A075,Economy,86.9,USD,2025-09-22,website
B027441,P01239,F0184,A043,Economy,112.85,USD,2025-09-22,call_center
B027442,P00864,F0223,A045,Business,1038.57,GBP,2025-09-22,mobile_app
B027443,P01050,F0306,A046,Economy,197.95,EUR,2025-09-22,website
B027444,P00245,F0009,A065,Economy,143.32,USD,2025-09-22,mobile_app
B027445,P00404,F0474,A045,Business,1027.8,GBP,2025-09-22,website
B027446,P01973,F0441,A053,Economy,109.15,EUR,2025-09-22,mobile_app
B027447,P01624,F0114,A070,Economy,92.49,GBP,2025-09-22,travel_agency
B027448,P00157,F0131,A017,Economy,79.39,USD,2025-09-22,mobile_app
B027449,P00392,F0168,A056,First,2128.67,EUR,2025-09-22,travel_agency
B027450,P01666,F0277,A028,First,1231.09,EUR,2025-09-22,mobile_app
B027451,P00424,F0226,A012,Business,635.68,EUR,2025-09-22,travel_agency
B027452,P01670,F0112,A065,Economy,164.59,EUR,2025-09-22,mobile_app
B027453,P00381,F0507,A027,Premium Economy,233.67,EUR,2025-09-22,website
B027454,P00241,F0142,A028,Economy,75.43,GBP,2025-09-22,travel_agency
B027455,P01765,F0224,A047,Economy,170.27,GBP,2025-09-22,website
B027456,P00219,F0465,A019,Economy,97.32,EUR,2025-09-22,travel_agency
B027457,P00221,F0488,A073,First,1975.74,EUR,2025-09-22,mobile_app
B027458,P00752,F0468,A012,Economy,120.72,GBP,2025-09-22,website
B027459,P00373,F0286,A001,Economy,169.2,USD,2025-09-22,website
B027460,P01465,F0439,A068,Economy,193.51,EUR,2025-09-22,travel_agency
B027461,P00889,F0184,A043,Economy,196.1,EUR,2025-09-22,website
B027462,P00147,F0122,A008,Economy,108.39,USD,2025-09-22,mobile_app
B027463,P00949,F0005,A007,Economy,160.95,EUR,2025-09-22,website
B027464,P00530,F0152,A028,Premium Economy,198.03,EUR,2025-09-22,website
B027465,P01501,F0173,A040,Economy,137.54,USD,2025-09-22,mobile_app
B027466,P00591,F0216,A052,Premium Economy,378.18,EUR,2025-09-22,mobile_app
B027467,P01999,F0203,A019,Economy,111.0,EUR,2025-09-22,website
B027468,P00660,F0129,A064,Economy,179.0,USD,2025-09-22,website
B027469,P00806,F0473,A066,Economy,186.09,EUR,2025-09-22,website
B027470,P01889,F0026,A068,Premium Economy,439.58,EUR,2025-09-22,mobile_app
B027471,P00832,F0388,A008,Economy,101.59,USD,2025-09-22,website
B027472,P01774,F0284,A054,Economy,117.46,USD,2025-09-22,travel_agency
B027473,P00406,F0463,A058,Economy,168.04,USD,2025-09-22,website
B027474,P01191,F0488,A073,Premium Economy,351.04,EUR,2025-09-22,mobile_app
B027475,P01821,F0474,A045,Premium Economy,440.02,EUR,2025-09-22,website
B027476,P01201,F0330,A064,Business,529.23,EUR,2025-09-22,travel_agency
B027477,P00988,F0501,A050,Economy,133.26,EUR,2025-09-22,website
B027478,P00664,F0463,A058,Economy,162.93,EUR,2025-09-22,travel_agency
B027479,P00113,F0372,A063,Economy,75.8,EUR,2025-09-22,travel_agency
B027480,P00740,F0255,A061,Economy,145.85,USD,2025-09-22,mobile_app
B027481,P00926,F0041,A032,Economy,182.97,GBP,2025-09-22,travel_agency
B027482,P01536,F0508,A018,First,1579.27,USD,2025-09-22,website
B027483,P00236,F0300,A032,Economy,108.06,EUR,2025-09-22,website
B027484,P02055,F0173,A040,Economy,154.46,GBP,2025-09-22,mobile_app
B027485,P00867,F0469,A007,Economy,147.08,GBP,2025-09-22,mobile_app
B027486,P00688,F0501,A050,Premium Economy,437.98,EUR,2025-09-22,website
B027487,P01388,F0487,A058,Economy,75.74,EUR,2025-09-22,website
B027488,P00646,F0476,A036,Economy,112.16,USD,2025-09-22,website
B027489,P00846,F0455,A079,Economy,177.61,USD,2025-09-22,mobile_app
B027490,P00138,F0059,A067,Economy,105.2,USD,2025-09-22,website
B027491,P00561,F0512,A026,Economy,117.07,USD,2025-09-22,website
B027492,P01020,F0112,A065,Economy,196.95,EUR,2025-09-22,website
B027493,P00146,F0359,A029,Economy,75.29,EUR,2025-09-22,travel_agency
B027494,P00590,F0491,A017,Business,1164.89,USD,2025-09-22,website
B027495,P00711,F0510,A039,Economy,102.22,USD,2025-09-22,travel_agency
B027496,P00801,F0214,A038,Business,910.69,EUR,2025-09-22,website
B027497,P00670,F0235,A052,Economy,116.34,USD,2025-09-22,website
B027498,P01431,F0114,A070,Economy,74.05,EUR,2025-09-22,mobile_app
B027499,P00466,F0118,A020,First,2725.44,EUR,2025-09-22,mobile_app
B027500,P00667,F0442,A007,Economy,125.63,USD,2025-09-22,mobile_app
B027501,P01768,F0332,A077,Economy,104.12,EUR,2025-09-22,website
B027502,P01606,F0257,A034,Premium Economy,444.65,EUR,2025-09-22,mobile_app
B027503,P00717,F0503,A060,Economy,104.88,USD,2025-09-22,travel_agency
B027504,P00681,F0144,A077,Economy,72.4,EUR,2025-09-22,mobile_app
B027505,P02094,F0069,A070,Premium Economy,357.73,EUR,2025-09-22,mobile_app
B027506,P02053,F0455,A079,Premium Economy,293.6,GBP,2025-09-22,website
B027507,P01237,F0500,A026,Economy,119.34,USD,2025-09-22,mobile_app
B027508,P01029,F0503,A060,First,2470.68,EUR,2025-09-22,website
B027509,P00445,F0009,A065,Economy,95.03,EUR,2025-09-22,website
B027510,P00100,F0445,A016,Economy,97.35,USD,2025-09-22,website
B027511,P01688,F0441,A053,Economy,87.14,USD,2025-09-22,website
B027512,P00964,F0286,A001,Economy,127.49,USD,2025-09-22,mobile_app
B027513,P01524,F0069,A070,Economy,120.87,EUR,2025-09-22,website
B027514,P01689,F0005,A007,Economy,75.7,GBP,2025-09-22,website
B027515,P02064,F0290,A006,Economy,148.39,EUR,2025-09-22,mobile_app
B027516,P00248,F0476,A036,Economy,79.23,USD,2025-09-22,website
B027517,P00735,F0119,A043,Economy,136.86,EUR,2025-09-22,website
B027518,P00524,F0255,A061,Economy,164.07,EUR,2025-09-22,website
B027519,P00075,F0131,A017,Economy,130.84,USD,2025-09-22,mobile_app
B027520,P01796,F0461,A044,Economy,134.73,EUR,2025-09-22,website
B027521,P01971,F0497,A074,Economy,160.77,USD,2025-09-22,mobile_app
B027522,P01529,F0117,A057,Premium Economy,335.35,EUR,2025-09-22,website
B027523,P00766,F0159,A080,Economy,84.68,EUR,2025-09-22,website
B027524,P02018,F0469,A007,Economy,181.85,EUR,2025-09-22,travel_agency
B027525,P00403,F0381,A013,Economy,109.63,EUR,2025-09-22,website
B027526,P01062,F0223,A045,Economy,164.74,EUR,2025-09-22,website
B027527,P01693,F0274,A016,Premium Economy,295.09,GBP,2025-09-22,website
B027528,P00376,F0456,A024,Business,1021.75,EUR,2025-09-22,mobile_app
B027529,P01828,F0086,A076,Economy,100.56,EUR,2025-09-22,website
B027530,P00304,F0216,A052,Economy,130.56,USD,2025-09-22,website
B027531,P01321,F0500,A026,Economy,197.81,EUR,2025-09-22,mobile_app
B027532,P01069,F0274,A016,Economy,192.25,EUR,2025-09-22,website
B027533,P01964,F0381,A013,Economy,118.8,EUR,2025-09-22,website
B027534,P01697,F0470,A030,Premium Economy,239.35,EUR,2025-09-22,website
B027535,P01958,F0490,A075,Economy,139.57,USD,2025-09-22,website
B027536,P00154,F0308,A020,Business,1098.3,EUR,2025-09-22,website
B027537,P01826,F0405,A049,Economy,146.3,EUR,2025-09-22,mobile_app
B027538,P01976,F0470,A030,Business,1250.29,USD,2025-09-22,website
B027539,P02091,F0388,A008,Economy,165.88,USD,2025-09-22,website
B027540,P01297,F0497,A074,Business,1381.83,GBP,2025-09-22,website
B027541,P01875,F0492,A039,Premium Economy,271.73,EUR,2025-09-22,travel_agency
B027542,P01838,F0449,A030,Economy,103.51,EUR,2025-09-22,mobile_app
B027543,P00357,F0457,A032,Economy,78.82,GBP,2025-09-22,mobile_app
B027544,P01348,F0465,A019,Economy,108.25,EUR,2025-09-22,mobile_app
B027545,P01319,F0026,A068,Premium Economy,471.86,USD,2025-09-22,website
B027546,P00489,F0223,A045,Economy,72.24,EUR,2025-09-22,website
B027547,P00902,F0487,A058,Economy,137.53,GBP,2025-09-22,travel_agency
B027548,P01536,F0484,A056,Economy,176.19,GBP,2025-09-22,website
B027549,P01881,F0152,A028,Economy,158.02,USD,2025-09-22,website
B027550,P01916,F0161,A052,Economy,126.55,EUR,2025-09-22,travel_agency
B027551,P01401,F0152,A028,Economy,141.55,EUR,2025-09-22,website
B027552,P00778,F0277,A028,Premium Economy,414.04,EUR,2025-09-22,mobile_app
B027553,P00599,F0442,A007,Economy,89.92,USD,2025-09-22,website
B027554,P01612,F0290,A006,Economy,169.58,EUR,2025-09-22,website
B027555,P01973,F0452,A061,Premium Economy,247.14,EUR,2025-09-22,travel_agency
B027556,P00413,F0079,A049,Business,1370.71,EUR,2025-09-22,mobile_app
B027557,P00833,F0414,A039,Economy,196.88,USD,2025-09-22,travel_agency
B027558,P01121,F0457,A032,Economy,165.47,EUR,2025-09-22,mobile_app
B027559,P01561,F0502,A022,Business,1276.56,USD,2025-09-22,mobile_app
B027560,P01650,F0448,A007,Business,566.55,USD,2025-09-22,website
B027561,P00798,F0190,A044,Premium Economy,474.87,EUR,2025-09-22,call_center
B027562,P01569,F0489,A067,Business,861.46,EUR,2025-09-22,website
B027563,P01730,F0351,A063,Economy,187.36,EUR,2025-09-22,website
B027564,P01672,F0069,A070,Economy,104.33,USD,2025-09-22,website
B027565,P01251,F0488,A073,Economy,166.81,EUR,2025-09-22,mobile_app
B027566,P01480,F0445,A016,First,1833.69,GBP,2025-09-22,website
B027567,P00200,F0482,A004,Economy,103.12,EUR,2025-09-22,travel_agency
B027568,P00268,F0012,A069,Business,694.89,EUR,2025-09-22,mobile_app
B027569,P00996,F0262,A035,Economy,130.93,EUR,2025-09-22,travel_agency
B027570,P00931,F0152,A028,Economy,83.34,USD,2025-09-22,website
B027571,P01282,F0306,A046,Business,598.79,EUR,2025-09-22,mobile_app
B027572,P00380,F0445,A016,Economy,161.68,EUR,2025-09-22,travel_agency
B027573,P01517,F0129,A064,Economy,87.55,USD,2025-09-22,mobile_app
B027574,P00347,F0255,A061,Premium Economy,349.83,GBP,2025-09-22,website
B027575,P00940,F0480,A014,Economy,136.06,USD,2025-09-22,call_center
B027576,P00441,F0128,A038,Economy,118.77,EUR,2025-09-22,travel_agency
B027577,P01990,F0134,A072,Economy,148.88,USD,2025-09-22,website
B027578,P01694,F0502,A022,Economy,130.43,GBP,2025-09-22,call_center
B027579,P01213,F0381,A013,Business,979.13,USD,2025-09-22,website
B027580,P00741,F0261,A057,Economy,144.24,GBP,2025-09-22,website
B027581,P00691,F0507,A027,First,2851.6,EUR,2025-09-22,website
B027582,P00760,F0457,A032,Premium Economy,181.34,EUR,2025-09-22,website
B027583,P01625,F0190,A044,Economy,156.31,EUR,2025-09-22,website
B027584,P01605,F0463,A058,Premium Economy,385.27,USD,2025-09-22,mobile_app
B027585,P01809,F0190,A044,Premium Economy,216.06,EUR,2025-09-22,website
B027586,P00228,F0286,A001,Economy,115.2,USD,2025-09-22,mobile_app
B027587,P01904,F0154,A061,Economy,92.48,EUR,2025-09-22,mobile_app
B027588,P01774,F0492,A039,Economy,190.87,EUR,2025-09-22,website
B027589,P00461,F0514,A052,Economy,127.84,EUR,2025-09-22,website
B027590,P00136,F0190,A044,First,1814.32,EUR,2025-09-22,website
B027591,P00146,F0366,A066,Business,1161.79,USD,2025-09-22,mobile_app
B027592,P01502,F0133,A038,Economy,88.59,USD,2025-09-22,travel_agency
B027593,P00433,F0077,A069,First,1794.95,GBP,2025-09-22,website
B027594,P01726,F0061,A020,Premium Economy,236.65,USD,2025-09-22,website
B027595,P00605,F0131,A017,Business,1298.76,EUR,2025-09-22,website
B027596,P01871,F0464,A075,Economy,188.48,USD,2025-09-22,mobile_app
B027597,P00304,F0445,A016,Economy,85.19,EUR,2025-09-22,mobile_app
B027598,P01339,F0275,A016,Premium Economy,466.66,GBP,2025-09-22,website
B027599,P02005,F0360,A059,Economy,147.96,EUR,2025-09-22,travel_agency
B027600,P00757,F0379,A018,Economy,108.62,EUR,2025-09-22,mobile_app
B027601,P01830,F0026,A068,Economy,85.89,USD,2025-09-22,website
B027602,P00587,F0223,A045,Economy,181.3,EUR,2025-09-22,website
B027603,P00634,F0116,A020,Economy,126.15,USD,2025-09-22,website
B027604,P00409,F0155,A017,Economy,103.43,USD,2025-09-22,mobile_app
B027605,P01551,F0409,A041,Economy,195.81,EUR,2025-09-22,mobile_app
B027606,P00086,F0500,A026,Business,1261.35,USD,2025-09-22,website
B027607,P01881,F0235,A052,Economy,178.35,USD,2025-09-22,mobile_app
B027608,P01271,F0212,A064,Economy,184.92,USD,2025-09-22,call_center
B027609,P01567,F0262,A035,Economy,165.82,EUR,2025-09-22,mobile_app
B027610,P01986,F0445,A016,Business,704.26,EUR,2025-09-22,travel_agency
B027611,P00753,F0119,A043,Economy,130.09,EUR,2025-09-22,mobile_app
B027612,P02002,F0058,A071,Economy,181.0,EUR,2025-09-22,travel_agency
